seq,source_t_us,t_us,rr_ms,hr_bpm,score,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
121076,0,969147821,792.262,77.85595091960855,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,757.38656,0,1,0,17
121173,969918043,969920932,773.111,77.60851934586366,1.0,2.889,1.0,7.0,0,1,fixed_lag_waveform,1.0,757.96928,969918043,0,0,185
121268,970342043,970680359,759.427,77.60851934586366,1.0,338.316,1.0,7.0,1,1,fixed_lag_waveform,1.0,758.75552,970342043,0,0,185
121361,971430043,971427925,747.566,77.85595091960855,1.0,-2.118,1.0,7.0,0,1,fixed_lag_waveform,1.0,758.75552,971430043,0,0,169
121451,972142044,972145828,717.903,77.85595091960855,1.0,3.784,1.0,7.0,0,1,fixed_lag_waveform,1.0,763.4092800000001,972142044,0,0,169
121543,972878043,972879154,733.326,77.85595091960855,1.0,1.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,763.4092800000001,972878043,0,0,169
121634,973614043,973613502,734.348,79.00693549215396,1.0,-0.541,1.0,7.0,0,1,fixed_lag_waveform,1.0,763.4092800000001,973614043,0,0,169
121725,974334043,974336043,722.541,80.26047198508225,1.0,2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,759.8166400000001,974334043,0,0,169
121822,975118043,975115599,779.556,80.26047198508225,1.0,-2.444,1.0,7.0,0,1,fixed_lag_waveform,1.0,756.0211200000001,975118043,0,0,169
121922,975918043,975916043,800.444,80.26047198508225,1.0,-2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,756.0211200000001,975918043,0,0,169
122021,976702043,976704097,788.054,80.26047198508225,1.0,2.054,1.0,7.0,0,1,fixed_lag_waveform,1.0,756.0211200000001,976702043,0,0,169
122115,977454047,977454161,750.064,80.26047198508225,1.0,0.114,1.0,7.0,0,1,fixed_lag_waveform,1.0,761.46112,977454047,0,0,169
122210,978214045,978214712,760.551,79.99317391582585,1.0,0.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,761.46112,978214045,0,0,169
122300,978934043,978938932,724.22,79.99317391582585,1.0,4.889,1.0,7.0,0,1,fixed_lag_waveform,1.0,762.26048,978934043,0,0,169
122385,979622046,979619602,680.67,79.99317391582585,1.0,-2.444,1.0,7.0,0,1,fixed_lag_waveform,1.0,762.26048,979622046,0,0,169
122476,0,980347307,727.705,79.99317391582585,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,762.26048,0,1,0,17
122570,0,981101624,754.317,79.54215535378363,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,756.8204800000001,0,1,0,17
122669,0,981889178,787.554,79.54215535378363,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,758.1814400000001,0,1,0,17
122772,0,982710803,821.625,79.54215535378363,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,758.1814400000001,0,1,0,17
122873,983526046,983525440,814.637,79.54215535378363,1.0,-0.606,1.0,7.0,0,1,fixed_lag_waveform,1.0,758.1814400000001,983526046,0,0,185
122970,0,984297339,771.899,78.89017304559457,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,758.1814400000001,0,1,0,17
123067,0,985070514,773.175,77.73037664254002,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,760.17632,0,1,0,17
123165,985854043,985859293,788.779,77.60209525657193,1.0,5.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,769.24768,985854043,0,0,185
123264,0,986649129,789.836,76.18525205890644,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,769.656,0,1,0,17
123361,987422043,987423986,774.857,76.18525205890644,1.0,1.943,1.0,7.0,0,1,fixed_lag_waveform,1.0,768.8172800000001,987422043,0,0,185
123457,988190046,988191693,767.707,76.18525205890644,1.0,1.647,1.0,7.0,0,1,fixed_lag_waveform,1.0,768.8172800000001,988190046,0,0,185
123548,988918043,988922576,730.883,77.43364259469813,1.0,4.533,1.0,7.0,0,1,fixed_lag_waveform,1.0,768.8172800000001,988918043,0,0,169
123636,989622046,989626046,703.47,77.60209525657193,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,764.7542400000001,989622046,0,0,169
123725,990334043,990337572,711.526,77.73037664254002,1.0,3.529,1.0,7.0,0,1,fixed_lag_waveform,1.0,769.656,990334043,0,0,169
123818,991078047,991082278,744.706,78.15481687675116,1.0,4.231,1.0,7.0,0,1,fixed_lag_waveform,1.0,769.24768,991078047,0,0,169
123911,991822043,991823543,741.265,80.56870765107304,1.0,1.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,767.90624,991822043,0,0,169
124006,992582046,992586302,762.759,80.56870765107304,1.0,4.256,1.0,7.0,0,1,fixed_lag_waveform,1.0,760.54592,992582046,0,0,169
124104,993366046,993366652,780.35,80.56870765107304,1.0,0.606,1.0,7.0,0,1,fixed_lag_waveform,1.0,755.1059200000001,993366046,0,0,169
124199,994134046,994134046,767.394,80.56870765107304,1.0,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,749.66592,994134046,0,0,169
124297,994910043,994910749,776.703,80.56870765107304,1.0,0.706,1.0,7.0,0,1,fixed_lag_waveform,1.0,744.2259200000001,994910043,0,0,169
124395,995694045,995695295,784.546,78.66180536709498,1.0,1.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,738.78592,995694045,0,0,169
124489,996446047,996448980,753.685,78.66180536709498,1.0,2.933,1.0,7.0,0,1,fixed_lag_waveform,1.0,744.5628800000001,996446047,0,0,169
124583,997198043,997200831,751.851,78.66180536709498,1.0,2.788,1.0,7.0,0,1,fixed_lag_waveform,1.0,744.5628800000001,997198043,0,0,169
124672,997918043,997918043,717.212,78.66180536709498,1.0,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,744.5628800000001,997918043,0,0,169
124758,0,998605656,687.613,78.66180536709498,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,744.5628800000001,0,1,0,17
124845,999302045,999299500,693.844,79.60885515832211,1.0,-2.545,1.0,7.0,0,1,fixed_lag_waveform,1.0,744.5628800000001,999302045,0,0,169
124931,999694045,999986576,687.076,79.80304608226896,1.0,292.531,1.0,7.0,1,1,fixed_lag_waveform,1.0,747.0992,999694045,0,0,169
125014,1000654044,1000651983,665.407,83.657272884447,1.0,-2.061,1.0,7.0,0,1,fixed_lag_waveform,1.0,746.51232,1000654044,0,0,169
125093,1001286045,1001284469,632.486,86.47476954473916,1.0,-1.576,1.0,7.0,0,1,fixed_lag_waveform,1.0,740.86784,1001286045,0,0,169
125170,1001902046,1001900470,616.001,87.25838516723796,1.0,-1.576,1.0,7.0,0,1,fixed_lag_waveform,1.0,733.39008,1001902046,0,0,169
125251,0,1002543690,643.22,87.3265839586887,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,736.8361600000001,0,1,0,17
125339,0,1003248487,704.797,87.3265839586887,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,736.6643200000001,0,1,0,17
125434,0,1004012559,764.072,87.3265839586887,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,736.6643200000001,0,1,0,17
125535,1004822043,1004821821,809.262,87.3265839586887,1.0,-0.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,736.6643200000001,1004822043,0,0,169
125636,0,1005628205,806.384,87.3265839586887,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,736.6643200000001,0,1,0,17
125737,0,1006432900,804.695,85.13089584660547,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,736.6643200000001,0,1,0,17
125837,1007238043,1007237014,804.114,78.52663099812582,1.0,-1.029,1.0,7.0,0,1,fixed_lag_waveform,1.0,742.33504,1007238043,0,0,169
125938,1008038045,1008038516,801.502,74.85945138003399,1.0,0.471,1.0,7.0,0,1,fixed_lag_waveform,1.0,761.30304,1008038045,0,0,169
126037,0,1008832900,794.384,74.85945138003399,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,767.84064,0,1,0,17
126136,1009630043,1009629154,796.254,74.85945138003399,1.0,-0.889,1.0,7.0,0,1,fixed_lag_waveform,1.0,767.84064,1009630043,0,0,169
126237,1010438046,1010437602,808.448,74.61628575052791,1.0,-0.444,1.0,7.0,0,1,fixed_lag_waveform,1.0,767.84064,1010438046,0,0,169
126339,1011254043,1011253337,815.735,74.56241184548182,1.0,-0.706,1.0,7.0,0,1,fixed_lag_waveform,1.0,774.1164800000001,1011254043,0,0,185
126435,1012022046,1012020470,767.133,74.61628575052791,1.0,-1.576,1.0,7.0,0,1,fixed_lag_waveform,1.0,774.3024,1012022046,0,0,169
126531,1012790043,1012788467,767.997,74.85945138003399,1.0,-1.576,1.0,7.0,0,1,fixed_lag_waveform,1.0,774.1164800000001,1012790043,0,0,169
126627,0,1013555875,767.408,75.35283967176302,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,778.72064,0,1,0,17
126718,1014286046,1014284399,728.524,75.53022215956011,1.0,-1.647,1.0,7.0,0,1,fixed_lag_waveform,1.0,777.04128,1014286046,0,0,169
126804,1014974046,1014973682,689.283,78.12530517697336,1.0,-0.364,1.0,7.0,0,1,fixed_lag_waveform,1.0,781.8828800000001,1014974046,0,0,169
126892,1015678047,1015677812,704.13,78.185267810604,1.0,-0.235,1.0,7.0,0,1,fixed_lag_waveform,1.0,773.4390400000001,1015678047,0,0,169
126984,1016406043,1016410265,732.453,78.21329547809832,1.0,4.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,773.2505600000001,1016406043,0,0,169
127074,1017126044,1017130280,720.015,81.91651887561386,1.0,4.236,1.0,7.0,0,1,fixed_lag_waveform,1.0,773.1625600000001,1017126044,0,0,169
127163,1017838043,1017843259,712.979,82.3583025404791,1.0,5.216,1.0,7.0,0,1,fixed_lag_waveform,1.0,762.06496,1017838043,0,0,169
127258,1018606046,1018605157,761.898,82.3583025404791,1.0,-0.889,1.0,7.0,0,1,fixed_lag_waveform,1.0,755.3676800000001,1018606046,0,0,169
127355,1019374043,1019375529,770.372,82.3583025404791,1.0,1.486,1.0,7.0,0,1,fixed_lag_waveform,1.0,755.3676800000001,1019374043,0,0,169
127448,1020118047,1020120635,745.106,82.3583025404791,1.0,2.588,1.0,7.0,0,1,fixed_lag_waveform,1.0,755.3676800000001,1020118047,0,0,169
127544,1020894043,1020894043,773.408,81.91651887561386,1.0,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,749.92768,1020894043,0,0,185
127643,0,1021678278,784.235,80.52545543855506,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,751.18496,0,1,0,17
127744,1022486045,1022488445,810.167,78.75069891245285,1.0,2.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,755.2339200000001,1022486045,0,0,185
127842,0,1023276471,788.026,77.88445062904675,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,760.6073600000001,0,1,0,17
127942,1024078043,1024073379,796.908,77.5787165377136,1.0,-4.664,1.0,7.0,0,1,fixed_lag_waveform,1.0,763.3190400000001,1024078043,0,0,185
128040,0,1024855690,782.311,76.69584091237373,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,769.73056,0,1,0,17
128136,1025622043,1025626043,770.353,76.69584091237373,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,772.57952,1025622043,0,0,185
128230,1026382047,1026379459,753.416,76.69584091237373,1.0,-2.588,1.0,7.0,0,1,fixed_lag_waveform,1.0,778.01952,1026382047,0,0,185
128324,1027126043,1027127154,747.695,76.69584091237373,1.0,1.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,778.01952,1027126043,0,0,169
128418,1027878043,1027880104,752.95,76.69584091237373,1.0,2.061,1.0,7.0,0,1,fixed_lag_waveform,1.0,778.01952,1027878043,0,0,169
128515,1028654047,1028656269,776.165,77.30315074758589,1.0,2.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.45952,1028654047,0,0,169
128614,1029446043,1029448831,792.562,77.30315074758589,1.0,2.788,1.0,7.0,0,1,fixed_lag_waveform,1.0,781.4928,1029446043,0,0,169
128712,1030230046,1030232107,783.276,77.30315074758589,1.0,2.061,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.9328,1030230046,0,0,169
128812,1031030047,1031032635,800.528,77.30315074758589,1.0,2.588,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.9328,1031030047,0,0,169
128915,0,1031855619,822.984,77.30315074758589,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,786.9328,0,1,0,17
129015,0,1032659259,803.64,76.60135124783602,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,786.9328,0,1,0,17
129115,1033454044,1033458528,799.269,75.70385660680174,1.0,4.484,1.0,7.0,0,1,fixed_lag_waveform,1.0,789.2083200000001,1033454044,0,0,169
129216,1034262046,1034265804,807.276,75.06859392770144,1.0,3.758,1.0,7.0,0,1,fixed_lag_waveform,1.0,792.17984,1034262046,0,0,169
129316,1035062043,1035066576,800.772,74.95053264845203,1.0,4.533,1.0,7.0,0,1,fixed_lag_waveform,1.0,794.32608,1035062043,0,0,169
129417,1035870043,1035874528,807.952,74.92769477454256,1.0,4.485,1.0,7.0,0,1,fixed_lag_waveform,1.0,794.7289600000001,1035870043,0,0,169
129521,0,1036706043,831.515,74.66029565477079,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,794.8070400000001,0,1,0,17
129620,1037502043,1037500467,794.424,74.66029565477079,1.0,-1.576,1.0,7.0,0,1,fixed_lag_waveform,1.0,795.7248000000001,1037502043,0,0,185
129723,1038318043,1038318172,817.705,74.32402301071753,1.0,0.129,1.0,7.0,0,1,fixed_lag_waveform,1.0,795.7248000000001,1038318043,0,0,185
129822,1039110043,1039115376,797.204,74.66029565477079,1.0,5.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,796.88832,1039110043,0,0,185
129922,0,1039912046,796.67,74.92769477454256,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,795.7248000000001,0,1,0,17
130022,1040718046,1040716399,804.353,74.59411477299146,1.0,-1.647,1.0,7.0,0,1,fixed_lag_waveform,1.0,794.8070400000001,1040718046,0,0,185
130123,1041518046,1041519864,803.465,74.67655716179299,1.0,1.818,1.0,7.0,0,1,fixed_lag_waveform,1.0,795.9529600000001,1041518046,0,0,185
130222,1042318043,1042315740,795.876,74.67655716179299,1.0,-2.303,1.0,7.0,0,1,fixed_lag_waveform,1.0,790.2288000000001,1042318043,0,0,185
130320,0,1043096107,780.367,75.26304433996819,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,790.2288000000001,0,1,0,17
130419,1043886043,1043888631,792.524,75.31349241216564,1.0,2.588,1.0,7.0,0,1,fixed_lag_waveform,1.0,788.22528,1043886043,0,0,185
130514,1044654046,1044651546,762.915,75.31349241216564,1.0,-2.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,788.0544,1044654046,0,0,185
130605,1045382043,1045381043,729.497,75.38862837929527,1.0,-1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,788.0544,1045382043,0,0,169
130698,1046118047,1046119990,738.947,75.70748646097783,1.0,1.943,1.0,7.0,0,1,fixed_lag_waveform,1.0,787.80032,1046118047,0,0,169
130786,1046830045,1046829924,709.934,76.88690065059133,1.0,-0.121,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.72768,1046830045,0,0,169
130874,1047526047,1047528592,698.668,78.64572068972298,1.0,2.545,1.0,7.0,0,1,fixed_lag_waveform,1.0,782.83744,1047526047,0,0,169
130964,1048254044,1048253294,724.702,81.19662167922733,1.0,-0.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,777.2528,1048254044,0,0,169
131058,1049006043,1049005679,752.385,81.19662167922733,1.0,-0.364,1.0,7.0,0,1,fixed_lag_waveform,1.0,764.14304,1049006043,0,0,169
131156,1049790046,1049786517,780.838,81.19662167922733,1.0,-3.529,1.0,7.0,0,1,fixed_lag_waveform,1.0,764.14304,1049790046,0,0,169
131254,1050574043,1050571498,784.981,81.19662167922733,1.0,-2.545,1.0,7.0,0,1,fixed_lag_waveform,1.0,764.14304,1050574043,0,0,169
131353,1051358043,1051362281,790.783,81.19662167922733,1.0,4.238,1.0,7.0,0,1,fixed_lag_waveform,1.0,758.70304,1051358043,0,0,169
131454,1052166043,1052169293,807.012,79.74640642756036,1.0,3.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,758.70304,1052166043,0,0,169
131553,1052966047,1052963079,793.786,76.84052261800784,1.0,-2.968,1.0,7.0,0,1,fixed_lag_waveform,1.0,763.0032,1052966047,0,0,169
131652,1053750045,1053754288,791.209,76.43497103751555,1.0,4.243,1.0,7.0,0,1,fixed_lag_waveform,1.0,772.10816,1053750045,0,0,169
