t_us,nn_ms,corrected,metric_eligible,source
70661397918,711.998,0,1,raw
70662085919,688.001,0,1,raw
70662781920,696.001,0,1,raw
70663437920,656.0,0,1,raw
70664085919,647.999,0,1,raw
70664781921,696.002,0,1,raw
70665453917,671.996,0,1,raw
70666141917,688.0,0,1,raw
70666813917,672.0,0,1,raw
70667573920,760.003,0,1,raw
70668285920,712.0,0,1,raw
70669077920,792.0,0,1,raw
70669829920,752.0,0,1,raw
70670589920,760.0,0,1,raw
70671341920,752.0,0,1,raw
70672141917,799.997,0,1,raw
70672893921,752.004,0,1,raw
70673637918,743.997,0,1,raw
70674733921,1096.003,0,1,raw
70675733920,999.999,0,1,raw
70676605916,871.996,0,1,raw
70677445920,840.004,0,1,raw
70678205918,759.998,0,1,raw
70678949920,744.002,0,1,raw
70679701916,751.996,0,1,raw
70680517920,816.004,0,1,raw
70681389917,871.997,0,1,raw
70682245920,856.003,0,1,raw
70683077917,831.997,0,1,raw
70683901920,824.003,0,1,raw
70684669919,767.999,0,1,raw
70685389920,720.001,0,1,raw
70686093920,704.0,0,1,raw
70686805918,711.998,0,1,raw
70687501917,695.999,0,1,raw
70688189920,688.003,0,1,raw
70688853920,664.0,0,1,raw
70689581920,728.0,0,1,raw
70690293921,712.001,0,1,raw
70690949920,655.999,0,1,raw
70691629920,680.0,0,1,raw
70692309920,680.0,0,1,raw
70693005920,696.0,0,1,raw
70693741921,736.001,0,1,raw
70694437920,695.999,0,1,raw
70695197917,759.997,0,1,raw
70695949920,752.003,0,1,raw
70696773918,823.998,0,1,raw
70697533920,760.002,0,1,raw
70698317920,784.0,0,1,raw
70699125916,807.996,0,1,raw
70699725920,600.004,0,1,raw
70700365918,639.998,0,1,raw
70701061919,696.001,0,1,raw
70701693918,631.999,0,1,raw
70702341919,648.001,0,1,raw
70702965920,624.001,0,1,raw
70703613920,648.0,0,1,raw
70704277920,664.0,0,1,raw
70704997918,719.998,0,1,raw
70705781917,783.999,0,1,raw
70706701920,920.003,0,1,raw
70707693920,992.0,0,1,raw
70708677920,984.0,0,1,raw
70709573918,895.998,0,1,raw
70710477917,903.999,0,1,raw
70711381920,904.003,0,1,raw
70712205920,824.0,0,1,raw
70713045920,840.0,0,1,raw
70713965918,919.998,0,1,raw
70714925920,960.002,0,1,raw
70715813921,888.001,0,1,raw
70716661916,847.995,0,1,raw
70717509920,848.004,0,1,raw
70718381920,872.0,0,1,raw
70719197918,815.998,0,1,raw
70719949917,751.999,0,1,raw
70720725920,776.003,0,1,raw
70721509920,784.0,0,1,raw
70722229917,719.997,0,1,raw
70722965918,736.001,0,1,raw
70723757917,791.999,0,1,raw
70724549920,792.003,0,1,raw
70725349920,800.0,0,1,raw
70726173917,823.997,0,1,raw
70727021920,848.003,0,1,raw
70727837920,816.0,0,1,raw
70728717920,880.0,0,1,raw
70729629921,912.001,0,1,raw
70730485920,855.999,0,1,raw
70731309920,824.0,0,1,raw
70732133916,823.996,0,1,raw
70732989920,856.004,0,1,raw
70733789918,799.998,0,1,raw
70734597919,808.001,0,1,raw
70735461920,864.001,0,1,raw
70736445917,983.997,0,1,raw
70737365920,920.003,0,1,raw
70738285917,919.997,0,1,raw
70739181920,896.003,0,1,raw
70740021920,840.0,0,1,raw
70740885920,864.0,0,1,raw
70741709918,823.998,0,1,raw
70742493920,784.002,0,1,raw
70743285920,792.0,0,1,raw
70744085916,799.996,0,1,raw
70744885920,800.004,0,1,raw
70745669921,784.001,0,1,raw
70746413916,743.995,0,1,raw
70747141920,728.004,0,1,raw
70747869921,728.001,0,1,raw
70748621916,751.995,0,1,raw
70749405920,784.004,0,1,raw
70750173918,767.998,0,1,raw
70750925920,752.002,0,1,raw
70751725916,799.996,0,1,raw
70752589920,864.004,0,1,raw
70753357920,768.0,0,1,raw
70754165919,807.999,0,1,raw
70754989920,824.001,0,1,raw
70755725921,736.001,0,1,raw
70756429920,703.999,0,1,raw
70757173920,744.0,0,1,raw
70757893917,719.997,0,1,raw
70758621920,728.003,0,1,raw
70759341921,720.001,0,1,raw
70760125917,783.996,0,1,raw
70760901920,776.003,0,1,raw
70761637917,735.997,0,1,raw
70762373917,736.0,0,1,raw
70763149920,776.003,0,1,raw
70763933920,784.0,0,1,raw
70764693920,760.0,0,1,raw
70765445920,752.0,0,1,raw
70766221921,776.001,0,1,raw
70767005920,783.999,0,1,raw
70767693916,687.996,0,1,raw
70768413916,720.0,0,1,raw
70769149920,736.004,0,1,raw
70769917918,767.998,0,1,raw
70770677918,760.0,0,1,raw
70771477916,799.998,0,1,raw
70772285921,808.005,0,1,raw
70773101920,815.999,0,1,raw
70773869920,768.0,0,1,raw
70774613920,744.0,0,1,raw
70775381917,767.997,0,1,raw
70776109920,728.003,0,1,raw
70776837917,727.997,0,1,raw
70777597920,760.003,0,1,raw
70778309917,711.997,0,1,raw
70779053917,744.0,0,1,raw
70779821916,767.999,0,1,raw
70780581920,760.004,0,1,raw
70781349920,768.0,0,1,raw
70782141921,792.001,0,1,raw
70782853921,712.0,0,1,raw
70783597919,743.998,0,1,raw
70784365920,768.001,0,1,raw
70785165920,800.0,0,1,raw
70785901918,735.998,0,1,raw
70786645920,744.002,0,1,raw
70787405918,759.998,0,1,raw
70788101917,695.999,0,1,raw
70788781920,680.003,0,1,raw
70789437918,655.998,0,1,raw
70790109918,672.0,0,1,raw
70790773917,663.999,0,1,raw
70791541919,768.002,0,1,raw
70792253919,712.0,0,1,raw
70793053920,800.001,0,1,raw
70793869916,815.996,0,1,raw
70794621920,752.004,0,1,raw
70795429920,808.0,0,1,raw
70796245920,816.0,0,1,raw
70797037921,792.001,0,1,raw
70797773921,736.0,0,1,raw
70798621920,847.999,0,1,raw
70799437918,815.998,0,1,raw
70800221921,784.003,0,1,raw
70801037920,815.999,0,1,raw
70801789920,752.0,0,1,raw
70802525916,735.996,0,1,raw
70803301920,776.004,0,1,raw
70803957921,656.001,0,1,raw
70804757916,799.995,0,1,raw
70805501918,744.002,0,1,raw
70806197917,695.999,0,1,raw
70807037921,840.004,0,1,raw
70807877920,839.999,0,1,raw
70808701921,824.001,0,1,raw
70809549920,847.999,0,1,raw
70810317920,768.0,0,1,raw
70811245917,927.997,0,1,raw
70812093918,848.001,0,1,raw
70812949920,856.002,0,1,raw
70813693921,744.001,1,0,false_peak_merge
70814501920,807.999,1,0,false_peak_merge
70815269921,768.001,0,1,raw
70816069921,800.0,0,1,raw
70816797916,727.995,0,1,raw
70817589917,792.001,0,1,raw
70818357920,768.003,0,1,raw
70819109920,752.0,0,1,raw
70819949921,840.001,0,1,raw
70820741916,791.995,0,1,raw
70821581920,840.004,0,1,raw
70822365918,783.998,0,1,raw
70823109920,744.002,0,1,raw
70823909920,800.0,0,1,raw
70824741917,831.997,0,1,raw
70825501917,760.0,0,1,raw
70826253921,752.004,0,1,raw
70826581920,327.999,0,1,raw
70827061918,479.998,0,1,raw
70827573920,512.002,0,1,raw
70828037919,463.999,0,1,raw
70828485918,447.999,0,1,raw
70829213917,727.999,0,1,raw
70829965920,752.003,0,1,raw
70830733918,767.998,0,1,raw
70831237921,504.003,0,1,raw
70831549920,311.999,0,1,raw
70832341919,791.999,0,1,raw
70833157917,815.998,0,1,raw
70833861921,704.004,0,1,raw
70834549920,687.999,0,1,raw
70835269920,720.0,0,1,raw
70835957921,688.001,0,1,raw
70836677921,720.0,0,1,raw
70837325920,647.999,0,1,raw
70837973920,648.0,0,1,raw
70838589920,616.0,0,1,raw
70839365921,776.001,0,1,raw
70840117921,752.0,0,1,raw
70840805920,687.999,0,1,raw
70841461920,656.0,0,1,raw
70842125920,664.0,0,1,raw
70842821920,696.0,0,1,raw
70843549920,728.0,0,1,raw
70844309920,760.0,0,1,raw
70845093918,783.998,0,1,raw
70845877920,784.002,0,1,raw
70846589920,712.0,0,1,raw
70847309921,720.001,0,1,raw
70848053918,743.997,0,1,raw
70848845920,792.002,0,1,raw
70849637920,792.0,0,1,raw
70850469920,832.0,0,1,raw
70851261917,791.997,0,1,raw
70852013920,752.003,0,1,raw
70852749918,735.998,0,1,raw
70853477918,728.0,0,1,raw
70854189916,711.998,0,1,raw
70854949920,760.004,0,1,raw
70855757920,808.0,0,1,raw
70856589920,832.0,0,1,raw
70857389920,800.0,0,1,raw
70858229920,840.0,0,1,raw
70859109920,880.0,0,1,raw
70860005920,896.0,0,1,raw
70860925916,919.996,0,1,raw
70861869917,944.001,0,1,raw
70862821920,952.003,0,1,raw
70863781920,960.0,0,1,raw
70864645918,863.998,0,1,raw
70865477918,832.0,0,1,raw
70866301917,823.999,0,1,raw
70867157920,856.003,0,1,raw
70867965918,807.998,0,1,raw
70868805920,840.002,0,1,raw
70869661921,856.001,0,1,raw
70870485917,823.996,0,1,raw
70871333920,848.003,0,1,raw
70872189920,856.0,0,1,raw
70873021920,832.0,0,1,raw
70873861917,839.997,0,1,raw
70874685916,823.999,0,1,raw
70875477920,792.004,0,1,raw
70876261917,783.997,0,1,raw
70877005920,744.003,0,1,raw
70877789920,784.0,0,1,raw
70878509920,720.0,0,1,raw
70879301921,792.001,0,1,raw
70880109917,807.996,0,1,raw
70880893920,784.003,0,1,raw
70881709918,815.998,0,1,raw
70882541920,832.002,0,1,raw
70883373917,831.997,0,1,raw
70884293920,920.003,0,1,raw
70885229920,936.0,0,1,raw
70886101920,872.0,0,1,raw
70886981916,879.996,0,1,raw
70887853920,872.004,0,1,raw
70888709916,855.996,0,1,raw
70889581917,872.001,0,1,raw
70890445920,864.003,0,1,raw
70891253921,808.001,0,1,raw
70892069920,815.999,0,1,raw
70892917920,848.0,0,1,raw
70893813920,896.0,0,1,raw
70894653920,840.0,0,1,raw
70895533920,880.0,0,1,raw
70896445918,911.998,0,1,raw
70897285920,840.002,0,1,raw
70898117921,832.001,0,1,raw
70898965918,847.997,0,1,raw
70899773920,808.002,0,1,raw
70900605920,832.0,0,1,raw
70901461920,856.0,0,1,raw
70902285917,823.997,0,1,raw
70903125917,840.0,0,1,raw
70903949917,824.0,0,1,raw
70904725920,776.003,0,1,raw
70905517920,792.0,0,1,raw
70906373921,856.001,0,1,raw
70907285920,911.999,0,1,raw
70908141920,856.0,0,1,raw
70909021917,879.997,0,1,raw
70909933920,912.003,0,1,raw
70910829917,895.997,0,1,raw
70911701918,872.001,0,1,raw
70912589920,888.002,0,1,raw
70913469917,879.997,0,1,raw
70914341916,871.999,0,1,raw
70915221920,880.004,0,1,raw
70916141920,920.0,0,1,raw
70917061920,920.0,0,1,raw
70917909920,848.0,0,1,raw
70918757916,847.996,0,1,raw
70919573920,816.004,0,1,raw
70920333916,759.996,0,1,raw
70921109916,776.0,0,1,raw
70921917920,808.004,0,1,raw
70922701920,784.0,0,1,raw
70923493920,792.0,0,1,raw
70924301918,807.998,0,1,raw
70925093921,792.003,0,1,raw
70925877920,783.999,0,1,raw
70926677916,799.996,0,1,raw
70927493921,816.005,0,1,raw
70928269921,776.0,0,1,raw
70928989920,719.999,0,1,raw
70929693920,704.0,0,1,raw
70930365920,672.0,0,1,raw
70930997920,632.0,0,1,raw
70931637920,640.0,0,1,raw
70932269920,632.0,0,1,raw
70932917917,647.997,0,1,raw
70933541921,624.004,0,1,raw
70934181921,640.0,0,1,raw
70934877920,695.999,0,1,raw
70935525921,648.001,0,1,raw
70936173916,647.995,0,1,raw
70936845918,672.002,0,1,raw
70937509920,664.002,0,1,raw
70938133920,624.0,0,1,raw
70938789916,655.996,0,1,raw
70939421920,632.004,0,1,raw
70940069920,648.0,0,1,raw
70940701920,632.0,0,1,raw
70941357920,656.0,0,1,raw
70942013920,656.0,0,1,raw
70942629921,616.001,0,1,raw
70943277918,647.997,0,1,raw
70943917920,640.002,0,1,raw
70944581920,664.0,0,1,raw
70945269920,688.0,0,1,raw
70945973917,703.997,0,1,raw
70946669918,696.001,0,1,raw
70947349918,680.0,0,1,raw
70948045917,695.999,0,1,raw
70948757917,712.0,0,1,raw
70949493917,736.0,0,1,raw
70950213920,720.003,0,1,raw
70950909920,696.0,0,1,raw
70951661917,751.997,0,1,raw
70952429921,768.004,0,1,raw
70953221921,792.0,0,1,raw
70953981921,760.0,0,1,raw
70954717917,735.996,0,1,raw
70955493920,776.003,0,1,raw
70956285917,791.997,0,1,raw
70957077920,792.003,0,1,raw
70957821920,744.0,0,1,raw
70958573918,751.998,0,1,raw
70959349920,776.002,0,1,raw
70960077917,727.997,0,1,raw
70960797920,720.003,0,1,raw
70961533917,735.997,0,1,raw
70962277920,744.003,0,1,raw
70962997920,720.0,0,1,raw
70963717920,720.0,0,1,raw
70964437920,720.0,0,1,raw
70965181920,744.0,0,1,raw
70965893920,712.0,0,1,raw
70966597916,703.996,0,1,raw
70967285920,688.004,0,1,raw
70967981920,696.0,0,1,raw
70968653921,672.001,0,1,raw
70969325920,671.999,0,1,raw
70969981920,656.0,0,1,raw
70970645917,663.997,0,1,raw
70971317920,672.003,0,1,raw
70971981920,664.0,0,1,raw
70972605920,624.0,0,1,raw
70973277920,672.0,0,1,raw
70973973918,695.998,0,1,raw
70974693920,720.002,0,1,raw
70975405920,712.0,0,1,raw
70976133916,727.996,0,1,raw
70976861918,728.002,0,1,raw
70977613921,752.003,0,1,raw
70978301920,687.999,0,1,raw
70978981920,680.0,0,1,raw
70979709920,728.0,0,1,raw
70980421920,712.0,0,1,raw
70981117917,695.997,0,1,raw
70981813917,696.0,0,1,raw
70982509920,696.003,0,1,raw
70983245917,735.997,0,1,raw
70983949920,704.003,0,1,raw
70984677920,728.0,0,1,raw
70985421920,744.0,0,1,raw
70986189921,768.001,0,1,raw
70986973920,783.999,0,1,raw
70987813920,840.0,0,1,raw
70988605920,792.0,0,1,raw
70989381921,776.001,0,1,raw
70990149920,767.999,0,1,raw
70990941920,792.0,0,1,raw
70991749917,807.997,0,1,raw
70992541920,792.003,0,1,raw
70993357920,816.0,0,1,raw
70994165920,808.0,0,1,raw
70994941920,776.0,0,1,raw
70995733920,792.0,0,1,raw
70996525921,792.001,0,1,raw
70997325921,800.0,0,1,raw
70998101920,775.999,0,1,raw
70998917920,816.0,0,1,raw
70999733920,816.0,0,1,raw
71000541920,808.0,0,1,raw
71001317920,776.0,0,1,raw
71002101921,784.001,0,1,raw
71002869920,767.999,0,1,raw
71003589920,720.0,0,1,raw
71004341921,752.001,0,1,raw
71005077920,735.999,0,1,raw
71005797917,719.997,0,1,raw
71006533920,736.003,0,1,raw
71007293920,760.0,0,1,raw
71008061919,767.999,0,1,raw
71008805916,743.997,0,1,raw
71009605920,800.004,0,1,raw
71010405920,800.0,0,1,raw
71011189920,784.0,0,1,raw
71011933919,743.999,0,1,raw
71012685920,752.001,0,1,raw
71013421921,736.001,0,1,raw
71014149921,728.0,0,1,raw
71014845921,696.0,0,1,raw
71015557920,711.999,0,1,raw
71016309920,752.0,0,1,raw
71017085920,776.0,0,1,raw
71017829921,744.001,0,1,raw
71018597920,767.999,0,1,raw
71019381920,784.0,0,1,raw
71020173921,792.001,0,1,raw
71020901920,727.999,0,1,raw
71021669921,768.001,0,1,raw
71022429921,760.0,0,1,raw
71023205920,775.999,0,1,raw
71023933916,727.996,0,1,raw
71024653920,720.004,0,1,raw
71025373917,719.997,0,1,raw
71026021920,648.003,0,1,raw
71026693916,671.996,0,1,raw
71027389920,696.004,0,1,raw
71028101920,712.0,0,1,raw
71028733918,631.998,0,1,raw
71029405917,671.999,0,1,raw
71030157918,752.001,0,1,raw
71030741921,584.003,0,1,raw
71031405920,663.999,0,1,raw
71032061920,656.0,0,1,raw
71032693917,631.997,0,1,raw
71033357917,664.0,0,1,raw
71033949919,592.002,0,1,raw
71034597920,648.001,0,1,raw
71035189921,592.001,0,1,raw
71035805920,615.999,0,1,raw
71036413918,607.998,0,1,raw
71037013920,600.002,0,1,raw
71037605918,591.998,0,1,raw
71038221918,616.0,0,1,raw
71038813921,592.003,0,1,raw
71039437920,623.999,0,1,raw
71040053920,616.0,0,1,raw
71040677921,624.001,0,1,raw
71041333917,655.996,0,1,raw
71042013920,680.003,0,1,raw
71042701920,688.0,0,1,raw
71043365917,663.997,0,1,raw
71044013917,648.0,0,1,raw
71044701916,687.999,0,1,raw
71045381917,680.001,0,1,raw
71046085920,704.003,0,1,raw
71046789920,704.0,0,1,raw
71047549917,759.997,0,1,raw
71048261920,712.003,0,1,raw
71048957916,695.996,0,1,raw
71049693920,736.004,0,1,raw
71050445920,752.0,0,1,raw
71051229919,783.999,0,1,raw
71051957920,728.001,0,1,raw
71052701920,744.0,0,1,raw
71053469920,768.0,0,1,raw
71054277917,807.997,0,1,raw
71055077920,800.003,0,1,raw
71055853917,775.997,0,1,raw
71056645917,792.0,0,1,raw
71057357920,712.003,0,1,raw
71058117921,760.001,0,1,raw
71058917920,799.999,0,1,raw
71059669920,752.0,0,1,raw
71060421918,751.998,0,1,raw
71061221920,800.002,0,1,raw
71061957921,736.001,0,1,raw
71062653921,696.0,0,1,raw
71063381917,727.996,0,1,raw
71064109920,728.003,0,1,raw
71064789920,680.0,0,1,raw
71065533920,744.0,0,1,raw
71066277920,744.0,0,1,raw
71066989920,712.0,0,1,raw
71067685920,696.0,0,1,raw
71068389918,703.998,0,1,raw
71069101916,711.998,0,1,raw
71069837917,736.001,0,1,raw
71070621920,784.003,0,1,raw
71071469917,847.997,0,1,raw
71072317920,848.003,0,1,raw
71073221917,903.997,0,1,raw
71074173917,952.0,0,1,raw
71075117920,944.003,0,1,raw
71076021920,904.0,0,1,raw
71076853917,831.997,0,1,raw
71077669918,816.001,0,1,raw
71078477917,807.999,0,1,raw
71079237920,760.003,0,1,raw
71079981920,744.0,0,1,raw
71080797921,816.001,0,1,raw
71081613920,815.999,0,1,raw
71082421921,808.001,0,1,raw
71083221920,799.999,0,1,raw
71083989916,767.996,0,1,raw
71084717920,728.004,0,1,raw
71085501921,784.001,0,1,raw
71086277920,775.999,0,1,raw
71087037920,760.0,0,1,raw
71087765917,727.997,0,1,raw
71088517920,752.003,0,1,raw
71089261916,743.996,0,1,raw
71089981920,720.004,0,1,raw
71090749921,768.001,0,1,raw
71091501920,751.999,0,1,raw
71092237920,736.0,0,1,raw
71092949918,711.998,0,1,raw
71093709920,760.002,0,1,raw
71094453920,744.0,0,1,raw
71095261918,807.998,0,1,raw
71095997920,736.002,0,1,raw
71096733920,736.0,0,1,raw
71097485921,752.001,0,1,raw
71098253921,768.0,0,1,raw
71098949917,695.996,0,1,raw
71099701920,752.003,0,1,raw
71100437917,735.997,0,1,raw
71101197917,760.0,0,1,raw
71101893920,696.003,0,1,raw
71102589920,696.0,0,1,raw
71103309920,720.0,0,1,raw
71104029920,720.0,0,1,raw
71104757920,728.0,0,1,raw
71105493920,736.0,0,1,raw
71106237918,743.998,0,1,raw
71106965920,728.002,0,1,raw
71107629920,664.0,0,1,raw
71108317920,688.0,0,1,raw
71109053920,736.0,0,1,raw
71109709917,655.997,0,1,raw
71110381916,671.999,0,1,raw
71111101921,720.005,0,1,raw
71111805917,703.996,0,1,raw
71112525921,720.004,0,1,raw
71113197918,671.997,0,1,raw
71113941921,744.003,0,1,raw
71114621920,679.999,0,1,raw
71115317921,696.001,0,1,raw
71116045917,727.996,0,1,raw
71116733920,688.003,0,1,raw
71117397917,663.997,0,1,raw
71118109920,712.003,0,1,raw
71118813917,703.997,0,1,raw
71119533920,720.003,0,1,raw
71120245918,711.998,0,1,raw
71120909920,664.002,0,1,raw
71121565920,656.0,0,1,raw
71122229920,664.0,0,1,raw
71122869921,640.001,0,1,raw
71123493921,624.0,0,1,raw
71124085920,591.999,0,1,raw
71124813916,727.996,0,1,raw
71125549920,736.004,0,1,raw
71126221920,672.0,0,1,raw
71126949920,728.0,0,1,raw
71127653917,703.997,0,1,raw
71128309920,656.003,0,1,raw
71128981920,672.0,0,1,raw
71129677916,695.996,0,1,raw
71130389920,712.004,0,1,raw
71131157920,768.0,0,1,raw
71131821920,664.0,0,1,raw
71132549917,727.997,0,1,raw
71133253918,704.001,0,1,raw
71133933920,680.002,0,1,raw
71134661920,728.0,0,1,raw
71135397917,735.997,0,1,raw
71136173921,776.004,0,1,raw
71136925920,751.999,0,1,raw
71137637920,712.0,0,1,raw
71138325918,687.998,0,1,raw
71139037920,712.002,0,1,raw
71139765920,728.0,0,1,raw
71140485918,719.998,0,1,raw
71141245920,760.002,0,1,raw
71141989917,743.997,0,1,raw
71142749921,760.004,0,1,raw
71143525920,775.999,0,1,raw
71144293917,767.997,0,1,raw
71145013920,720.003,0,1,raw
71145765916,751.996,0,1,raw
71146557920,792.004,0,1,raw
71147293920,736.0,0,1,raw
71147997920,704.0,0,1,raw
71148725918,727.998,0,1,raw
71149461916,735.998,0,1,raw
71150173920,712.004,0,1,raw
71150909917,735.997,0,1,raw
71151597920,688.003,0,1,raw
71152333920,736.0,0,1,raw
71153085916,751.996,0,1,raw
71153885920,800.004,0,1,raw
71154669917,783.997,0,1,raw
71155533916,863.999,0,1,raw
71156381920,848.004,0,1,raw
71157181921,800.001,0,1,raw
71157917920,735.999,0,1,raw
71158677920,760.0,0,1,raw
71159421918,743.998,0,1,raw
71160189920,768.002,0,1,raw
71160877918,687.998,0,1,raw
71161653917,775.999,1,0,false_peak_merge
71162429920,776.003,0,1,raw
71163221920,792.0,0,1,raw
71163989917,767.997,0,1,raw
71164813920,824.003,0,1,raw
71165621917,807.997,0,1,raw
71166421916,799.999,0,1,raw
71167213921,792.005,0,1,raw
71168021920,807.999,0,1,raw
71168813921,792.001,0,1,raw
71169565917,751.996,0,1,raw
71170325920,760.003,0,1,raw
71171069920,744.0,0,1,raw
71171805919,735.999,0,1,raw
71172517921,712.002,0,1,raw
71173253916,735.995,0,1,raw
71173997920,744.004,0,1,raw
71174685917,687.997,0,1,raw
71175445921,760.004,0,1,raw
71176221920,775.999,0,1,raw
71176957920,736.0,0,1,raw
71177717917,759.997,0,1,raw
71178493920,776.003,0,1,raw
71179301918,807.998,0,1,raw
71180101920,800.002,0,1,raw
71180845917,743.997,0,1,raw
71181637917,792.0,0,1,raw
71182429920,792.003,0,1,raw
71183181920,752.0,0,1,raw
71183973917,791.997,0,1,raw
71184757920,784.003,0,1,raw
71185509916,751.996,0,1,raw
71186309921,800.005,0,1,raw
71187061920,751.999,0,1,raw
71187781918,719.998,0,1,raw
71188509920,728.002,0,1,raw
71189229917,719.997,0,1,raw
71189941920,712.003,0,1,raw
71190661920,720.0,0,1,raw
71191397916,735.996,0,1,raw
71192117920,720.004,0,1,raw
71192813920,696.0,0,1,raw
71193541920,728.0,0,1,raw
71194261918,719.998,0,1,raw
71195013917,751.999,0,1,raw
71195789920,776.003,0,1,raw
71196493920,704.0,0,1,raw
71197197920,704.0,0,1,raw
71197973920,776.0,0,1,raw
71198717921,744.001,0,1,raw
71199445921,728.0,0,1,raw
71200173916,727.995,0,1,raw
71200981920,808.004,0,1,raw
71201645920,664.0,0,1,raw
71202285921,640.001,0,1,raw
71202925920,639.999,0,1,raw
71203581918,655.998,0,1,raw
71204205921,624.003,0,1,raw
71204901917,695.996,0,1,raw
71205597920,696.003,0,1,raw
71206333916,735.996,0,1,raw
71207085920,752.004,0,1,raw
71207853917,767.997,0,1,raw
71208621920,768.003,0,1,raw
71209413920,792.0,0,1,raw
71210181920,768.0,0,1,raw
71210957917,775.997,0,1,raw
71211725918,768.001,0,1,raw
71212469916,743.998,0,1,raw
71213269920,800.004,0,1,raw
71214053919,783.999,0,1,raw
71214837920,784.001,0,1,raw
71215685920,848.0,0,1,raw
71216565920,880.0,0,1,raw
71217477920,912.0,0,1,raw
71218245920,768.0,0,1,raw
71219053917,807.997,0,1,raw
71219861919,808.002,0,1,raw
71220629920,768.001,0,1,raw
71221349920,720.0,0,1,raw
71222077918,727.998,0,1,raw
71222757920,680.002,0,1,raw
71223429920,672.0,0,1,raw
71224021920,592.0,0,1,raw
71224709921,688.001,0,1,raw
71225461918,751.997,0,1,raw
71226293920,832.002,0,1,raw
71227261921,968.001,0,1,raw
71228301921,1040.0,0,1,raw
71229285920,983.999,0,1,raw
71230277920,992.0,0,1,raw
71231277917,999.997,0,1,raw
71232245920,968.003,0,1,raw
71233149918,903.998,0,1,raw
71233997920,848.002,0,1,raw
71234861920,864.0,0,1,raw
71235725920,864.0,0,1,raw
71236573920,848.0,0,1,raw
71237381921,808.001,0,1,raw
71238189917,807.996,0,1,raw
71238981916,791.999,0,1,raw
71239749917,768.001,0,1,raw
71240573920,824.003,0,1,raw
71241413920,840.0,0,1,raw
71242277917,863.997,0,1,raw
71243141916,863.999,0,1,raw
71244029920,888.004,0,1,raw
71244853917,823.997,0,1,raw
71245677918,824.001,0,1,raw
71246421917,743.999,0,1,raw
71247173920,752.003,0,1,raw
71247909918,735.998,0,1,raw
71248653920,744.002,0,1,raw
71249397920,744.0,0,1,raw
71250093920,696.0,0,1,raw
71250805917,711.997,0,1,raw
71251517920,712.003,0,1,raw
71252229920,712.0,0,1,raw
71252965920,736.0,0,1,raw
71253749919,783.999,0,1,raw
71254493921,744.002,0,1,raw
71255277917,783.996,0,1,raw
71256061917,784.0,0,1,raw
71256821920,760.003,0,1,raw
71257581921,760.001,0,1,raw
71258309920,727.999,0,1,raw
71258981920,672.0,0,1,raw
71259677919,695.999,0,1,raw
71260373920,696.001,0,1,raw
71261053920,680.0,0,1,raw
71261749920,696.0,0,1,raw
71262485916,735.996,0,1,raw
71263229920,744.004,0,1,raw
71264045918,815.998,0,1,raw
71264893920,848.002,0,1,raw
71265701918,807.998,0,1,raw
71266517920,816.002,0,1,raw
71267325917,807.997,0,1,raw
71268101920,776.003,0,1,raw
71268861921,760.001,0,1,raw
71269597920,735.999,0,1,raw
71270293920,696.0,0,1,raw
71270949920,656.0,0,1,raw
71271605918,655.998,0,1,raw
71272253920,648.002,0,1,raw
71272861920,608.0,0,1,raw
71273485920,624.0,0,1,raw
71274181918,695.998,0,1,raw
71274845917,663.999,0,1,raw
71275541917,696.0,0,1,raw
71276237920,696.003,0,1,raw
71276925920,688.0,0,1,raw
71277589918,663.998,0,1,raw
71278269920,680.002,0,1,raw
71278965921,696.001,0,1,raw
71279677916,711.995,0,1,raw
71280357920,680.004,0,1,raw
71281013920,656.0,0,1,raw
71281701920,688.0,0,1,raw
71282349920,648.0,0,1,raw
71283053920,704.0,1,0,false_peak_merge
71283717917,663.997,0,1,raw
71284397921,680.004,0,1,raw
71285093920,695.999,0,1,raw
71285773920,680.0,0,1,raw
71286445918,671.998,0,1,raw
71287101920,656.002,0,1,raw
71287741921,640.001,0,1,raw
71288413917,671.996,0,1,raw
71289077917,664.0,0,1,raw
71289757920,680.003,0,1,raw
71290437916,679.996,0,1,raw
71291085918,648.002,0,1,raw
71291741920,656.002,0,1,raw
71292373920,632.0,0,1,raw
71293061920,688.0,0,1,raw
71293741920,680.0,0,1,raw
71294365920,624.0,0,1,raw
71295037921,672.001,0,1,raw
71295701921,664.0,0,1,raw
71296381917,679.996,0,1,raw
71297077920,696.003,0,1,raw
71297757920,680.0,0,1,raw
71298469917,711.997,0,1,raw
71299149921,680.004,0,1,raw
71299829920,679.999,0,1,raw
71300541918,711.998,0,1,raw
71301245920,704.002,0,1,raw
71301877918,631.998,0,1,raw
71302565920,688.002,0,1,raw
71303253920,688.0,0,1,raw
71303901916,647.996,0,1,raw
71304517917,616.001,0,1,raw
71305205920,688.003,0,1,raw
71305877920,672.0,0,1,raw
71306597920,720.0,0,1,raw
71307245920,648.0,0,1,raw
71307901920,656.0,0,1,raw
71308597917,695.997,0,1,raw
71309277920,680.003,0,1,raw
71309933920,656.0,0,1,raw
71310605917,671.997,0,1,raw
71311301920,696.003,0,1,raw
71311989917,687.997,0,1,raw
71312661916,671.999,0,1,raw
71313349916,688.0,0,1,raw
71314045920,696.004,0,1,raw
71314725921,680.001,0,1,raw
71315445917,719.996,0,1,raw
