seq,source_t_us,t_us,rr_ms,hr_bpm,score,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,detector_support_count,detector_names,detector_consensus,detector_time_spread_ms,single_detector,sequence_rescued,firmware_unmatched,local_clipped,flags
1221005,9768582047,9768582047,816.001,69.44444444444444,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,9768582047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1221108,9769406045,9769406045,823.998,69.44444444444444,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,823.999,9769406045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1221207,9770190043,9770198043,791.998,71.42857142857143,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,819.9995,9770190043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1221300,9770942043,9770942043,744.0,71.42857142857143,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,823.998,9770942043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1221392,0,9771678043,736.0,72.81571071774445,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,823.998,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1221485,0,9772422043,744.0,73.52932165524307,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,823.998,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,0
1221571,0,9773110046,688.003,75.75776706506834,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,819.9995,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1221662,9773838043,9773838043,727.997,80.64516129032258,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,819.9995,9773838043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,75
1221756,9774590043,9774590043,752.0,80.64516129032258,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,819.9995,9774590043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1221853,9775366047,9775366047,776.004,80.64516129032258,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,819.9995,9775366047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1221945,9776102043,9776102043,735.996,80.64516129032258,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,819.9995,9776102043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1222045,9776902043,9776902043,800.0,80.64516129032258,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.001,9776902043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1222151,9777742044,9777750046,848.003,80.64516129032258,1.0,8.002,1.0,5.0,0,1,interval_core_consensus,1.0,819.9995,9777742044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1222268,9778686043,9778686043,935.997,79.7872340425532,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,819.9995,9778686043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1222391,0,9779670043,984.0,77.31918907634497,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.001,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1222516,9780670043,9780670043,1000.0,75.0,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0005,9780670043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1222639,9781654044,9781654044,984.001,70.75446667051885,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0005,9781654044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1222749,9782534047,9782534047,880.003,68.18158574459405,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.001,9782534047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1222861,9783422047,9783430046,895.999,66.96436045129515,1.0,7.999,1.0,5.0,0,1,interval_core_consensus,1.0,800.001,9783422047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1222967,9784278043,9784278043,847.997,66.96436045129515,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.001,9784278043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1223070,9785102043,9785102043,824.0,66.96436045129515,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0005,9785102043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1223172,9785910044,9785918043,816.0,66.96436045129515,1.0,7.999,1.0,5.0,0,1,interval_core_consensus,1.0,808.0005,9785910044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1223275,9786742043,9786742043,824.0,68.18158574459405,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0005,9786742043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1223375,9787542044,9787542044,800.001,70.75496729351637,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,820.0,9787542044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1223469,9788294047,9788294047,752.003,72.81553398058253,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,9788294047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1223561,9789030044,9789030044,735.997,72.81553398058253,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,9789030044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1223651,9789750043,9789750043,719.999,73.52941176470588,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,9789750043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1223741,0,9790470043,720.0,74.99990625011719,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1223833,9791502043,9791206043,736.0,79.78691574368719,1.0,-296.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,9791502043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1223928,0,9791966043,760.0,79.78691574368719,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1224015,9792662043,9792662043,696.0,81.52173913043478,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,9792662043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1224112,9793438043,9793438043,776.0,81.52173913043478,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,9793438043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1224230,0,9794382043,944.0,81.52173913043478,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1224354,0,9795374043,992.0,81.52173913043478,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1224480,0,9796382043,1008.0,78.94736842105263,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1224604,0,9797374043,992.0,77.31958762886597,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,843.9975,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1224734,9798406043,9798414043,1040.0,63.559322033898304,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,847.9984999999999,9798406043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,75
1224861,9799430047,9799430047,1016.004,60.483870967741936,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,863.998,9799430047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1224976,9800350043,9800350043,919.996,60.483870967741936,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.003,9800350043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1225080,9801182047,9801182047,832.004,60.483870967741936,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,888.0,9801182047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1225186,9802350045,9802030043,847.996,60.483870967741936,1.0,-320.002,1.0,5.0,0,1,interval_core_consensus,1.0,904.003,9802350045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1225294,9803254043,9802894046,864.003,60.483870967741936,1.0,-359.997,1.0,5.0,0,1,interval_core_consensus,1.0,908.0005000000001,9803254043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1225400,9804062043,9803742047,848.001,65.21767485945591,1.0,-319.996,1.0,5.0,0,1,interval_core_consensus,1.0,915.9970000000001,9804062043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1225508,9804942045,9804606045,863.998,69.44420331873847,1.0,-336.0,1.0,5.0,0,1,interval_core_consensus,1.0,935.999,9804942045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1225622,0,9805518043,911.998,69.44420331873847,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,928.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1225733,0,9806406043,888.0,69.44420331873847,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,919.996,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1225846,9807310046,9807310046,904.003,69.44420331873847,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,919.996,9807310046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1225969,9808654045,9808294046,984.0,69.44420331873847,1.0,-359.999,1.0,5.0,0,1,interval_core_consensus,1.0,919.996,9808654045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1226093,0,9809286046,992.0,67.56756756756756,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,915.9984999999999,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1226210,9810222045,9810222045,935.999,66.37146115665546,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,915.9984999999999,9810222045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1226326,9811150045,9811150045,928.0,65.7896179596885,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,915.9984999999999,9811150045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1226445,9812102043,9812102043,951.998,64.65517241379311,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,916.0,9812102043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1226559,9813006043,9813014044,912.001,64.65517241379311,1.0,8.001,1.0,5.0,0,1,interval_core_consensus,1.0,920.002,9813006043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1226674,9813934043,9813934043,919.999,64.65517241379311,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,924.0005,9813934043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1226790,9814862043,9814862043,928.0,64.65517241379311,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,928.0,9814862043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1226903,9815766043,9815766043,904.0,64.65517241379311,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,928.0,9815766043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1227025,9816742043,9816742043,976.0,64.65517241379311,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,928.0,9816742043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1227150,9817742044,9817742044,1000.001,64.65517241379311,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,928.0,9817742044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1227265,9818662046,9818662046,920.002,64.65517241379311,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,928.0,9818662046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1227382,9819598044,9819598044,935.998,64.65517241379311,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,927.9995,9819598044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1227498,9820526043,9820526043,927.999,64.65524208539017,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,924.0005,9820526043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1227619,9821494047,9821494047,968.004,64.65517241379311,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,920.0005,9821494047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1227741,9822470045,9822470045,975.998,64.10270107414759,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,916.0,9822470045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1227853,9823366043,9823366043,895.998,64.10270107414759,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,904.0,9823366043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1227962,9824238043,9824238043,872.0,64.10270107414759,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,895.998,9824238043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1228060,9825022043,9825022043,784.0,64.65524208539017,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,888.0,9825022043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1228163,9825846043,9825846043,824.0,65.21724952771842,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,880.002,9825846043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1228266,9827030043,9826670043,824.0,66.9644351884714,1.0,-360.0,1.0,5.0,0,1,interval_core_consensus,1.0,880.002,9827030043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1228368,9827822045,9827486043,816.0,68.80733944954129,1.0,-336.002,1.0,5.0,0,1,interval_core_consensus,1.0,880.0,9827822045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1228478,9828702046,9828366045,880.002,68.80733944954129,1.0,-336.001,1.0,5.0,0,1,interval_core_consensus,1.0,880.0,9828702046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1228580,0,9829182044,815.999,72.81553398058253,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,880.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1228675,9829934047,9829942044,760.0,72.81553398058253,1.0,7.997,1.0,5.0,0,1,interval_core_consensus,1.0,872.0,9829934047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1228764,9830654045,9830654045,712.001,73.52941176470588,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,9830654045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1228852,9831358043,9831358043,703.998,73.52950187438955,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,9831358043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1228962,9832230043,9832238043,880.0,73.52941176470588,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,9832230043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1229073,9833118045,9833126043,888.0,73.52941176470588,1.0,7.998,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,9833118045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1229179,9833974043,9833974043,848.0,73.52941176470588,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,852.0,9833974043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1229294,9834894043,9834894043,920.0,70.75471698113208,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,844.0,9834894043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1229412,9835838043,9835838043,944.0,70.75471698113208,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.002,9835838043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1229519,9836694043,9836694043,856.0,70.09345794392523,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.002,9836694043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1229624,9837526043,9837534043,840.0,70.09345794392523,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,844.0,9837526043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1229739,9838454047,9838454047,920.004,68.18181818181819,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,844.0,9838454047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1229862,9839438043,9839438043,983.996,67.56756756756756,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,9839438043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1229984,9840414043,9840414043,976.0,65.21739130434783,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,9840414043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1230087,9841238047,9841238047,824.004,65.21739130434783,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,868.0,9841238047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1230187,9842038047,9842038047,800.0,65.21739130434783,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,884.0,9842038047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1230287,9842838045,9842838045,799.998,70.09345794392523,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,904.0,9842838045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1230387,9843638043,9843638043,799.998,71.42857142857143,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,920.002,9843638043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1230492,9844478043,9844478043,840.0,71.42857142857143,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,924.0005,9844478043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1230612,9845438043,9845438043,960.0,71.42857142857143,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,928.002,9845438043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1230758,9846598046,9846606043,1168.0,71.42857142857143,1.0,7.997,1.0,5.0,0,1,interval_core_consensus,1.0,932.002,9846598046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1230903,9847766043,9847766043,1160.0,71.42857142857143,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,928.001,9847766043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1231044,9848886043,9848894043,1128.0,71.42857142857143,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,944.003,9848886043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1231168,9849886043,9849886043,992.0,62.5,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,944.003,9849886043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1231286,9850830046,9850830046,944.003,62.5,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,943.999,9850830046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1231401,9851742043,9851750047,920.001,62.5,1.0,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,943.999,9851742043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1231515,9852662046,9852662046,911.999,62.5,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,944.003,9852662046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1231634,9853614043,9853614043,951.997,62.5,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,944.003,9853614043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1231750,9854542044,9854542044,928.001,63.02540869351479,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,944.003,9854542044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1231875,9855542047,9855542047,1000.003,63.02540869351479,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,944.003,9855542047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1231990,9856462044,9856462044,919.997,63.559120045169344,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,943.999,9856462044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1232108,9857398047,9857406043,943.999,63.55938936375992,1.0,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,928.001,9857398047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1232227,9858358046,9858358046,952.003,63.55938936375992,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,924.001,9858358046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1232347,9859318046,9859318046,960.0,63.55938936375992,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,919.999,9859318046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1232458,9860198047,9860206044,887.998,63.55938936375992,1.0,7.997,1.0,5.0,0,1,interval_core_consensus,1.0,915.998,9860198047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1232569,9861094043,9861094043,887.999,63.55938936375992,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,908.0005,9861094043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1232674,9861934044,9861934044,840.001,64.65510274234619,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,900.0005,9861934044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1232779,9862774045,9862774045,840.001,65.21760397044773,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,891.999,9862774045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1232892,9863678047,9863678047,904.002,66.37153457625094,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,887.9985,9863678047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1233002,9864558046,9864558046,879.999,67.56764365725637,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,879.999,9864558046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1233114,9865454045,9865454045,895.999,67.56764365725637,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,867.9985,9865454045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1233221,9866310043,9866310043,855.998,67.56771974711654,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,859.9970000000001,9866310043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1233324,9867134046,9867134046,824.003,68.18189566124506,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,855.998,9867134046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1233428,9867966043,9867966043,831.997,70.09362171406943,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,855.998,9867966043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1233530,9868774043,9868782046,816.003,71.42848639465906,1.0,8.003,1.0,5.0,0,1,interval_core_consensus,1.0,855.998,9868774043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1233630,9869582045,9869582045,799.999,71.42848639465906,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,855.998,9869582045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1233724,0,9870334047,752.002,72.11564464775715,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,855.998,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1233817,9871406044,9871078047,744.0,72.81526887644826,1.0,-327.997,1.0,5.0,0,1,interval_core_consensus,1.0,859.9970000000001,9871406044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1233914,9872182043,9871854043,775.996,73.52914143698001,1.0,-328.0,1.0,5.0,0,1,interval_core_consensus,1.0,859.9970000000001,9872182043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1234016,9873022044,9872670047,816.004,73.52914143698001,1.0,-351.997,1.0,5.0,0,1,interval_core_consensus,1.0,844.001,9873022044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1234124,9873894045,9873534043,863.996,73.52914143698001,1.0,-360.002,1.0,5.0,0,1,interval_core_consensus,1.0,855.9985,9873894045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1234238,9874782043,9874446043,912.0,73.52914143698001,1.0,-336.0,1.0,5.0,0,1,interval_core_consensus,1.0,855.9985,9874782043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1234354,9875374045,9875374045,928.002,73.52914143698001,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,851.998,9875374045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1234480,9876382045,9876382045,1008.0,73.52905132817976,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.999,9876382045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1234601,9877350047,9877350047,968.002,69.4447659479905,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.999,9877350047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1234711,9878222043,9878230044,879.997,68.18205062062712,1.0,8.001,1.0,5.0,0,1,interval_core_consensus,1.0,847.999,9878222043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1234818,9879078045,9879086043,855.999,68.18205062062712,1.0,7.998,1.0,5.0,0,1,interval_core_consensus,1.0,855.999,9879078045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1234920,9879902046,9879902046,816.003,68.18205062062712,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.002,9879902046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1235025,9880742045,9880742045,839.999,68.18205062062712,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,863.996,9880742045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1235132,9881590043,9881598047,856.002,68.18205062062712,1.0,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,9881590043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1235238,9882446046,9882446046,847.999,70.09329417454633,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,879.997,9882446046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
