seq,t_us,rr_ms,hr_bpm,score,flags
1077277,8618758043,839.0,0.0,0.617,169
1077379,8619574043,816.0,0.0,0.576,169
1077472,8620318043,744.0,0.0,0.564,169
1077563,8621046043,728.0,0.0,0.626,169
1077657,8621798043,752.0,0.0,0.641,169
1077753,8622566047,768.0,0.0,0.597,169
1077851,8623350043,783.0,0.0,0.639,169
1077863,8623446045,96.0,0.0,0.444,189
1077968,8624286043,839.0,0.0,0.657,169
1078077,8625158045,872.0,0.0,0.671,169
1078183,8626006043,847.0,0.0,0.623,169
1078283,8626806046,800.0,0.0,0.632,169
1078387,8627638043,831.0,0.0,0.608,169
1078486,8628430043,792.0,0.0,0.584,169
1078585,8629222043,792.0,0.0,0.55,185
1078669,8629894043,672.0,0.0,0.566,169
1078752,8630558045,664.0,0.0,0.616,169
1078834,8631214043,655.0,0.0,0.646,169
1078920,8631902045,688.0,0.0,0.672,169
1079012,8632638045,736.0,0.0,0.607,169
1079101,8633350043,711.0,0.0,0.616,169
1079197,8634118047,768.0,0.0,0.614,169
1079299,8634934046,815.0,0.0,0.613,169
1079408,8635806043,871.0,0.0,0.226,185
1079521,8636710046,904.0,0.0,0.622,169
1079620,8637502045,791.0,0.0,0.675,169
1079726,8638350046,848.0,0.0,0.656,169
1079836,8639230044,879.0,0.0,0.576,169
1079939,8640054043,823.0,0.0,0.584,169
1080044,8640894046,840.0,0.0,0.573,185
1080050,8640942045,47.0,0.0,0.484,189
1080161,8641830046,888.0,0.0,0.669,169
1080282,8642798044,967.0,0.0,0.611,169
1080394,8643694043,895.0,0.0,0.563,169
1080500,8644542043,848.0,0.0,0.222,185
1080616,8645470046,928.0,0.0,0.666,169
1080721,8646310044,839.0,0.0,0.686,169
1080828,8647166043,855.0,0.0,0.617,169
1080939,8648054047,888.0,0.0,0.608,169
1081046,8648910043,855.0,0.0,0.227,185
1081158,8649806043,896.0,0.0,0.626,169
1081258,8650606043,800.0,0.0,0.653,169
1081360,8651422046,816.0,0.0,0.677,169
1081464,8652254047,832.0,0.0,0.637,169
1081579,8653174047,920.0,0.0,0.573,169
1081594,8653294044,119.0,0.0,0.435,189
1081689,8654054043,759.0,0.0,0.623,169
1081799,8654934043,880.0,0.0,0.609,169
1081894,8655694047,760.0,0.0,0.654,169
1081988,8656446043,751.0,0.0,0.705,169
1082085,8657222043,776.0,0.0,0.67,169
1082175,8657942044,720.0,0.0,0.676,169
1082271,8658710045,768.0,0.0,0.664,169
1082373,8659526045,816.0,0.0,0.677,169
1082486,8660430044,903.0,0.0,0.626,169
1082504,8660574046,144.0,0.0,0.432,189
1082624,8661534047,960.0,0.0,0.688,169
1082750,8662542044,1007.0,0.0,0.559,169
1082866,8663470043,927.0,0.0,0.216,185
1083000,8664542043,1072.0,0.0,0.626,169
1083114,8665454043,912.0,0.0,0.57,169
1083223,8666326043,872.0,0.0,0.58,185
1083232,8666398049,72.0,0.0,0.438,189
1083332,8667198043,799.0,0.0,0.625,169
1083441,8668070043,872.0,0.0,0.679,169
1083547,8668918043,848.0,0.0,0.618,169
1083643,8669686046,768.0,0.0,0.65,169
1083743,8670486043,799.0,0.0,0.633,169
1083842,8671278043,792.0,0.0,0.592,169
1083940,8672062043,784.0,0.0,0.612,169
1084043,8672886043,824.0,0.0,0.618,185
1084051,8672950047,64.0,0.0,0.446,189
1084156,8673790043,839.0,0.0,0.589,169
1084258,8674606043,816.0,0.0,0.685,169
1084366,8675470043,864.0,0.0,0.629,169
1084466,8676270043,800.0,0.0,0.604,169
1084556,8676990043,720.0,0.0,0.637,169
1084649,8677734045,744.0,0.0,0.634,169
1084751,8678550046,816.0,0.0,0.594,169
1084847,8679318044,767.0,0.0,0.612,169
1084949,8680134043,815.0,0.0,0.555,169
1085042,8680878045,744.0,0.0,0.561,185
1085132,8681598044,719.0,0.0,0.581,185
1085228,8682366043,767.0,0.0,0.593,185
1085235,8682422047,56.0,0.0,0.46,189
1085330,8683182043,759.0,0.0,0.606,169
1085438,8684046047,864.0,0.0,0.668,169
1085555,8684982043,935.0,0.0,0.651,169
1085676,8685950043,968.0,0.0,0.567,169
1085689,8686054045,104.0,0.0,0.445,189
1085787,8686838045,784.0,0.0,0.57,169
1085895,8687702043,863.0,0.0,0.671,169
1086006,8688590047,888.0,0.0,0.599,169
1086111,8689430043,839.0,0.0,0.578,169
1086216,8690270043,840.0,0.0,0.577,169
1086324,8691134045,864.0,0.0,0.236,185
1086439,8692054047,920.0,0.0,0.699,169
1086550,8692942046,887.0,0.0,0.648,169
1086659,8693814043,871.0,0.0,0.586,169
1086761,8694630046,816.0,0.0,0.558,169
1086864,8695454046,824.0,0.0,0.583,185
1086872,8695518045,63.0,0.0,0.441,189
1086970,8696302046,784.0,0.0,0.605,169
1087076,8697150043,847.0,0.0,0.653,169
1087180,8697982043,832.0,0.0,0.641,169
1087283,8698806043,824.0,0.0,0.649,169
1087390,8699662043,856.0,0.0,0.616,169
1087503,8700566044,904.0,0.0,0.583,185
1087510,8700622043,55.0,0.0,0.46,189
1087618,8701486043,864.0,0.0,0.609,169
1087715,8702262043,776.0,0.0,0.656,169
1087817,8703078045,816.0,0.0,0.661,169
1087918,8703886043,807.0,0.0,0.612,169
1088016,8704670043,784.0,0.0,0.589,169
1088115,8705462045,792.0,0.0,0.619,169
1088210,8706222043,759.0,0.0,0.601,169
1088308,8707006043,784.0,0.0,0.603,169
1088413,8707846043,840.0,0.0,0.584,185
1088419,8707894046,48.0,0.0,0.443,189
1088521,8708710046,816.0,0.0,0.614,169
1088631,8709590046,880.0,0.0,0.606,169
1088736,8710430044,839.0,0.0,0.594,169
1088842,8711278043,847.0,0.0,0.593,169
1088954,8712174043,896.0,0.0,0.549,185
1088965,8712262045,88.0,0.0,0.439,189
1089062,8713038043,775.0,0.0,0.572,169
1089166,8713870043,832.0,0.0,0.628,169
1089275,8714742043,872.0,0.0,0.648,169
1089383,8715606043,864.0,0.0,0.602,169
1089488,8716446045,840.0,0.0,0.558,169
1089593,8717286043,839.0,0.0,0.553,185
1089691,8718070045,784.0,0.0,0.225,185
1089795,8718902043,831.0,0.0,0.606,169
1089893,8719686043,784.0,0.0,0.662,169
1089990,8720462043,776.0,0.0,0.677,169
1090092,8721278043,816.0,0.0,0.671,169
1090191,8722070045,792.0,0.0,0.671,169
1090302,8722958046,888.0,0.0,0.589,169
1090407,8723798047,840.0,0.0,0.576,169
1090510,8724622046,823.0,0.0,0.223,185
1090617,8725478044,855.0,0.0,0.619,169
1090715,8726262044,784.0,0.0,0.629,169
1090819,8727094043,831.0,0.0,0.675,169
1090935,8728022043,928.0,0.0,0.58,169
1091056,8728990043,968.0,0.0,0.231,185
1091176,8729950045,960.0,0.0,0.62,169
1091289,8730854043,903.0,0.0,0.591,169
1091398,8731726043,872.0,0.0,0.59,169
1091505,8732582043,856.0,0.0,0.536,185
1091602,8733358043,776.0,0.0,0.22,185
1091704,8734174043,816.0,0.0,0.622,169
1091808,8735006043,832.0,0.0,0.661,169
1091913,8735846043,840.0,0.0,0.66,169
1092015,8736662045,816.0,0.0,0.625,169
1092121,8737510046,848.0,0.0,0.63,169
1092232,8738398043,887.0,0.0,0.601,185
1092241,8738470043,72.0,0.0,0.443,189
1092341,8739270043,800.0,0.0,0.647,169
1092451,8740150043,880.0,0.0,0.695,169
1092564,8741054043,904.0,0.0,0.646,169
1092670,8741902043,848.0,0.0,0.594,169
1092774,8742734047,832.0,0.0,0.585,169
1092876,8743550043,815.0,0.0,0.224,185
1092995,8744502045,952.0,0.0,0.651,169
1093103,8745366045,864.0,0.0,0.595,169
1093209,8746214043,847.0,0.0,0.601,169
1093311,8747030043,816.0,0.0,0.584,169
1093415,8747862044,832.0,0.0,0.538,185
1093512,8748638043,775.0,0.0,0.538,185
1093604,8749374043,736.0,0.0,0.229,185
1093711,8750230043,856.0,0.0,0.606,169
1093809,8751014043,784.0,0.0,0.628,169
1093909,8751814043,800.0,0.0,0.646,169
1094014,8752654043,840.0,0.0,0.637,169
1094121,8753510043,856.0,0.0,0.576,169
1094224,8754334043,824.0,0.0,0.556,169
1094326,8755150043,816.0,0.0,0.569,185
1094334,8755214043,64.0,0.0,0.44,189
1094428,8755966043,752.0,0.0,0.477,185
1094523,8756726043,760.0,0.0,0.605,169
1094621,8757510043,784.0,0.0,0.67,169
1094724,8758334043,824.0,0.0,0.65,169
1094819,8759094045,760.0,0.0,0.663,169
1094925,8759942043,847.0,0.0,0.678,169
1095032,8760798045,856.0,0.0,0.607,169
1095130,8761582043,783.0,0.0,0.569,169
1095232,8762398043,816.0,0.0,0.611,169
1095333,8763206043,808.0,0.0,0.229,185
1095450,8764142043,936.0,0.0,0.65,169
1095553,8764966043,824.0,0.0,0.65,169
1095656,8765790043,824.0,0.0,0.652,169
1095755,8766582046,792.0,0.0,0.677,169
1095858,8767406046,824.0,0.0,0.527,169
1095943,8768086045,679.0,0.0,0.603,169
1096032,8768798043,711.0,0.0,0.6,169
1096114,8769454043,656.0,0.0,0.663,169
1096199,8770134043,680.0,0.0,0.651,169
1096288,8770846043,712.0,0.0,0.644,169
1096375,8771542046,696.0,0.0,0.66,169
1096465,8772262043,719.0,0.0,0.691,169
1096563,8773046043,784.0,0.0,0.662,169
1096668,8773886046,840.0,0.0,0.577,169
1096767,8774678043,791.0,0.0,0.574,169
1096876,8775550043,872.0,0.0,0.589,185
1096882,8775598045,48.0,0.0,0.447,189
1096996,8776510043,911.0,0.0,0.635,169
1097107,8777398043,888.0,0.0,0.629,169
1097220,8778302043,904.0,0.0,0.611,169
1097332,8779198043,896.0,0.0,0.573,185
1097338,8779246044,48.0,0.0,0.452,189
1097445,8780102046,856.0,0.0,0.614,169
1097549,8780934043,831.0,0.0,0.631,169
1097661,8781830043,896.0,0.0,0.588,169
1097769,8782694047,864.0,0.0,0.595,169
1097880,8783582043,887.0,0.0,0.592,185
1097887,8783638043,56.0,0.0,0.497,189
1097992,8784478043,840.0,0.0,0.645,169
1098107,8785398043,920.0,0.0,0.623,169
1098213,8786246043,848.0,0.0,0.607,169
1098314,8787054043,808.0,0.0,0.582,169
1098416,8787870043,816.0,0.0,0.585,169
1098510,8788622046,752.0,0.0,0.558,185
1098599,8789334043,711.0,0.0,0.576,169
1098686,8790030043,696.0,0.0,0.591,169
1098774,8790734043,704.0,0.0,0.645,169
1098872,8791518043,784.0,0.0,0.643,169
1098884,8791614043,96.0,0.0,0.444,189
1098988,8792446043,832.0,0.0,0.671,169
1099113,8793446043,1000.0,0.0,0.66,169
1099224,8794334043,888.0,0.0,0.617,169
1099337,8795238043,904.0,0.0,0.221,185
1099470,8796302043,1064.0,0.0,0.652,169
1099588,8797246043,944.0,0.0,0.535,169
1099690,8798062043,816.0,0.0,0.55,169
1099791,8798870043,808.0,0.0,0.597,185
1099794,8798894046,24.0,0.0,0.447,189
1099899,8799734045,839.0,0.0,0.59,169
1099992,8800478044,743.0,0.0,0.646,169
1100095,8801302043,823.0,0.0,0.613,169
1100197,8802118043,816.0,0.0,0.614,169
1100304,8802974043,856.0,0.0,0.541,169
1100410,8803822046,848.0,0.0,0.57,169
1100520,8804702043,879.0,0.0,0.225,185
1100638,8805646043,944.0,0.0,0.592,169
1100751,8806550044,904.0,0.0,0.572,169
1100857,8807398043,847.0,0.0,0.567,169
1100962,8808238043,840.0,0.0,0.543,169
1101066,8809070043,832.0,0.0,0.225,185
1101172,8809918043,848.0,0.0,0.616,169
1101273,8810726043,808.0,0.0,0.6,169
1101369,8811494043,768.0,0.0,0.63,169
1101465,8812262043,768.0,0.0,0.673,169
1101569,8813094043,832.0,0.0,0.66,169
1101683,8814006043,912.0,0.0,0.595,169
1101794,8814894050,888.0,0.0,0.211,185
1101920,8815902043,1007.0,0.0,0.608,169
1102037,8816838043,936.0,0.0,0.548,169
1102150,8817742043,904.0,0.0,0.562,185
1102160,8817822043,80.0,0.0,0.443,189
1102262,8818638045,816.0,0.0,0.586,169
1102372,8819518048,880.0,0.0,0.653,169
1102480,8820382043,863.0,0.0,0.618,169
1102584,8821214046,832.0,0.0,0.55,169
1102681,8821990045,775.0,0.0,0.574,169
1102780,8822782043,791.0,0.0,0.587,169
1102885,8823622043,840.0,0.0,0.573,185
1102889,8823654043,32.0,0.0,0.458,189
1102991,8824470043,816.0,0.0,0.636,169
1103096,8825310045,840.0,0.0,0.612,169
1103198,8826126046,816.0,0.0,0.631,169
1103306,8826990043,863.0,0.0,0.596,169
1103412,8827838043,848.0,0.0,0.581,169
1103517,8828678043,840.0,0.0,0.555,185
1103525,8828742043,64.0,0.0,0.436,189
1103625,8829542043,800.0,0.0,0.617,169
1103730,8830382043,840.0,0.0,0.66,169
1103833,8831206044,824.0,0.0,0.634,169
1103937,8832038043,831.0,0.0,0.628,169
1104041,8832870043,832.0,0.0,0.598,169
1104147,8833718043,848.0,0.0,0.562,169
1104250,8834542043,824.0,0.0,0.546,185
1104342,8835278043,736.0,0.0,0.221,185
1104449,8836134043,856.0,0.0,0.644,169
1104543,8836886046,752.0,0.0,0.651,169
1104642,8837678043,791.0,0.0,0.669,169
1104742,8838478043,800.0,0.0,0.636,169
1104843,8839286043,808.0,0.0,0.554,169
1104931,8839990043,704.0,0.0,0.585,169
1105019,8840694045,704.0,0.0,0.617,169
1105093,8841286047,592.0,0.0,0.644,169
1105238,8842446043,1159.0,0.0,0.727,169
1105322,8843118047,672.0,0.0,0.738,169
1105420,8843902043,783.0,0.0,0.688,169
1105617,8845478043,0.0,0.0,0.794,75
1105768,8846686046,1208.0,0.0,0.417,185
1105835,8847222043,535.0,0.0,0.843,169
1105942,8848078047,856.0,0.0,0.867,169
1106043,8848886044,807.0,0.0,0.844,169
1106149,8849734043,847.0,0.0,0.844,169
1106257,8850598047,864.0,0.0,0.819,169
1106363,8851446043,847.0,70.3,0.841,73
1106474,8852334043,888.0,68.9,0.882,73
1106585,8853222043,888.0,67.6,0.858,73
1106697,8854118043,896.0,67.6,0.855,73
1106803,8854966047,848.0,67.6,0.851,73
1106908,8855806043,839.0,68.9,0.863,73
1107017,8856678043,872.0,68.8,0.853,73
1107126,8857550045,872.0,68.8,0.869,73
1107238,8858446044,895.0,68.8,0.883,73
1107350,8859342044,896.0,67.6,0.877,73
1107460,8860222045,880.0,68.2,0.875,73
1107565,8861062043,839.0,68.8,0.871,73
1107670,8861902043,840.0,68.8,0.878,73
1107779,8862774047,872.0,68.8,0.869,73
1107887,8863638043,863.0,68.8,0.861,73
1107991,8864470043,832.0,68.8,0.857,73
1108094,8865294043,824.0,69.4,0.86,73
1108195,8866102043,808.0,71.4,0.851,73
1108298,8866926043,824.0,71.4,0.837,73
1108398,8867726043,800.0,72.1,0.818,73
1108496,8868510043,784.0,72.8,0.826,73
1108643,8869686043,1176.0,72.8,0.466,185
1108693,8870086045,400.0,72.8,0.532,185
1108887,8871638043,1551.0,72.8,0.78,185
1108991,8872470043,832.0,72.8,0.793,185
1109039,8872854043,384.0,72.8,0.516,169
1109104,8873374047,520.0,72.8,0.827,169
1109224,8874334043,959.0,72.8,0.87,73
1109348,8875326043,992.0,72.8,0.846,73
1109468,8876286043,960.0,72.8,0.818,73
1109588,8877246045,960.0,72.8,0.808,73
1109699,8878134043,887.0,72.8,0.785,169
1109804,8878974046,840.0,72.8,0.8,169
1109906,8879790047,816.0,72.8,0.806,169
1110009,8880614045,823.0,72.8,0.804,169
1110110,8881422047,808.0,72.8,0.802,169
1110214,8882254044,831.0,72.1,0.822,73
1110326,8883150043,895.0,71.9,0.879,73
1110442,8884078044,928.0,67.0,0.858,73
1110553,8884966045,888.0,67.0,0.852,73
1110665,8885862046,896.0,67.0,0.874,73
1110778,8886766044,903.0,66.4,0.85,73
1110875,8887542043,775.0,67.0,0.849,73
1110972,8888318043,776.0,67.0,0.83,73
1111070,8889102044,784.0,67.6,0.84,73
1111264,8890654046,1552.0,67.6,0.755,185
1111361,8891430043,775.0,67.6,0.782,169
1111459,8892214043,784.0,67.6,0.797,169
1111559,8893014043,800.0,67.6,0.813,169
1111662,8893838043,824.0,67.6,0.819,169
1111755,8894582047,744.0,67.6,0.811,169
1111848,8895326046,743.0,67.5,0.835,73
1111938,8896046045,719.0,67.6,0.83,73
1112107,8897398043,1351.0,76.5,0.763,73
1112188,8898046043,648.0,77.3,0.837,73
1112270,8898702043,656.0,77.3,0.858,73
1112352,8899358043,656.0,83.3,0.887,73
1112437,8900038043,680.0,88.2,0.867,73
1112519,8900694043,656.0,88.8,0.849,73
1112602,8901358044,664.0,90.4,0.866,73
1112685,8902022043,663.0,90.4,0.86,73
1112768,8902686043,664.0,90.4,0.857,73
1112850,8903342045,656.0,91.5,0.837,73
1112931,8903990043,647.0,91.5,0.814,73
1113009,8904614043,624.0,91.5,0.843,73
1113087,8905238047,624.0,91.5,0.816,73
1113162,8905838043,599.0,91.5,0.79,73
1113236,8906430043,592.0,92.6,0.754,73
1113344,8907294043,864.0,92.6,0.447,185
1113445,8908102043,808.0,92.6,0.792,169
1113517,8908678047,576.0,92.6,0.822,169
1113586,8909230043,551.0,92.6,0.821,169
1113656,8909790046,560.0,92.6,0.866,169
1113729,8910374047,584.0,92.6,0.873,169
1113805,8910982046,607.0,92.6,0.87,169
1113882,8911598047,616.0,92.9,0.868,73
1113961,8912230043,631.0,94.9,0.878,73
1114042,8912878043,648.0,94.9,0.873,73
1114124,8913534044,656.0,94.9,0.877,73
1114208,8914206044,672.0,94.9,0.865,73
1114299,8914934047,728.0,92.9,0.855,73
1114393,8915686047,752.0,92.6,0.817,73
1114482,8916398046,711.0,92.6,0.795,169
1114578,8917166043,767.0,92.6,0.778,185
1114669,8917894047,728.0,92.6,0.316,185
1114765,8918662043,767.0,92.6,0.833,169
1114854,8919374043,712.0,92.6,0.853,169
1114951,8920150047,776.0,92.6,0.872,169
1115045,8920902045,751.0,92.0,0.839,73
1115141,8921670043,767.0,91.5,0.855,73
1115241,8922470045,800.0,89.3,0.816,73
1115336,8923230043,759.0,82.4,0.793,73
1115424,8923934043,704.0,82.4,0.79,73
1115510,8924622043,688.0,82.4,0.837,73
1115597,8925318043,696.0,82.4,0.848,73
1115683,8926006043,688.0,85.2,0.856,73
1115762,8926638043,632.0,86.2,0.86,73
1115846,8927310043,672.0,86.2,0.891,73
1115934,8928014044,704.0,86.2,0.886,73
1116028,8928766043,751.0,86.2,0.877,73
1116121,8929510045,744.0,86.2,0.838,73
1116208,8930206043,695.0,86.2,0.86,73
1116298,8930926043,720.0,86.2,0.861,73
1116387,8931638047,712.0,85.2,0.859,73
1116477,8932358043,719.0,84.3,0.844,73
1116568,8933086043,728.0,83.3,0.858,73
1116666,8933870043,784.0,83.3,0.832,73
1116758,8934606043,736.0,82.4,0.826,73
1116850,8935342043,736.0,82.4,0.814,73
1116943,8936086043,744.0,82.4,0.806,73
1117034,8936814043,728.0,82.4,0.819,73
1117119,8937494045,680.0,82.4,0.831,73
1117201,8938150043,655.0,82.4,0.868,73
1117280,8938782047,632.0,82.4,0.862,169
1117361,8939430045,647.0,82.4,0.845,169
1117525,8940742043,1311.0,82.4,0.783,185
1117606,8941390043,648.0,82.4,0.804,169
1117638,8941646043,256.0,82.4,0.55,173
1117771,8942710046,1064.0,82.4,0.818,169
1117854,8943374047,664.0,81.5,0.815,73
1117944,8944094043,719.0,81.5,0.88,73
1118038,8944846043,752.0,81.5,0.88,73
1118130,8945582045,736.0,81.5,0.88,73
1118230,8946382043,799.0,81.5,0.886,73
1118330,8947182044,800.0,81.5,0.832,73
1118431,8947990047,808.0,80.4,0.803,73
1118535,8948822043,831.0,79.8,0.77,73
1118637,8949638043,816.0,75.0,0.757,73
1118732,8950398043,760.0,75.0,0.769,73
1118823,8951126047,728.0,75.0,0.844,73
1118917,8951878046,751.0,75.0,0.864,73
1119009,8952614046,736.0,75.0,0.867,73
1119103,8953366043,751.0,78.9,0.871,73
1119197,8954118047,752.0,79.8,0.869,73
1119295,8954902043,783.0,79.8,0.88,73
1119392,8955678043,776.0,79.8,0.854,73
1119489,8956454043,776.0,79.8,0.855,73
1119584,8957214043,760.0,79.8,0.85,73
1119681,8957990043,776.0,78.9,0.886,73
1119780,8958782043,792.0,77.3,0.866,73
1119879,8959574043,792.0,77.3,0.862,73
1119977,8960358047,784.0,77.3,0.842,73
1120077,8961158043,799.0,76.5,0.859,73
1120179,8961974043,816.0,76.5,0.841,73
1120276,8962750043,776.0,76.5,0.847,73
1120376,8963550043,800.0,75.8,0.871,73
1120477,8964358043,808.0,75.8,0.846,73
1120579,8965174047,816.0,75.0,0.836,73
1120680,8965982044,807.0,75.0,0.849,73
1120780,8966782044,800.0,75.0,0.848,73
1120879,8967574043,791.0,75.0,0.851,73
1120973,8968326044,752.0,75.0,0.851,73
1121073,8969126043,799.0,75.0,0.877,73
1121174,8969934043,808.0,75.0,0.863,73
1121277,8970758043,824.0,74.3,0.86,73
1121377,8971558043,800.0,75.0,0.852,73
1121481,8972390043,832.0,75.0,0.879,73
1121591,8973270043,880.0,75.0,0.861,73
1121700,8974142046,872.0,74.3,0.841,73
1121798,8974926043,783.0,74.3,0.831,73
1121895,8975702047,776.0,74.3,0.865,73
1121994,8976494043,791.0,74.3,0.86,73
1122091,8977270043,776.0,75.0,0.856,73
1122185,8978022043,752.0,75.8,0.866,73
1122288,8978846043,824.0,75.8,0.882,73
1122390,8979662043,816.0,75.8,0.868,73
1122488,8980446043,784.0,76.5,0.848,73
1122581,8981190043,744.0,76.5,0.864,73
1122680,8981982043,792.0,76.5,0.877,73
1122780,8982782043,800.0,75.8,0.867,73
1122879,8983574043,792.0,75.8,0.874,73
1122984,8984414043,840.0,75.8,0.871,73
1123093,8985286047,872.0,75.0,0.86,73
1123199,8986134045,847.0,75.0,0.831,73
1123302,8986958043,823.0,75.0,0.843,73
1123405,8987782043,824.0,72.8,0.84,73
1123508,8988606044,824.0,72.8,0.847,73
1123611,8989430043,823.0,72.8,0.831,73
1123710,8990222044,792.0,72.8,0.849,73
1123812,8991038043,815.0,72.8,0.854,73
1123910,8991822045,784.0,72.8,0.852,73
1124002,8992558045,736.0,72.8,0.853,73
1124095,8993302046,744.0,73.5,0.855,73
1124183,8994006046,704.0,75.8,0.83,73
1124351,8995350044,1343.0,75.8,0.777,169
1124433,8996006045,656.0,75.8,0.801,169
1124511,8996630043,623.0,75.8,0.854,169
1124595,8997302043,672.0,75.8,0.895,169
1124681,8997990047,688.0,75.8,0.868,169
1124768,8998686046,695.0,75.8,0.871,169
1124858,8999406047,720.0,76.5,0.849,73
1124948,9000126043,719.0,77.8,0.869,73
1125041,9000870047,744.0,80.6,0.865,73
1125136,9001630043,759.0,80.6,0.862,73
1125230,9002382043,752.0,80.6,0.841,73
1125328,9003166047,784.0,80.6,0.86,73
1125430,9003982047,816.0,79.8,0.861,73
1125538,9004846043,863.0,78.9,0.828,73
1125642,9005678043,832.0,77.8,0.795,73
1125738,9006446045,768.0,78.1,0.808,73
1125834,9007214043,767.0,78.1,0.831,73
1125930,9007982043,768.0,78.1,0.837,73
1126026,9008750047,768.0,78.1,0.831,73
1126114,9009454043,703.0,78.1,0.827,73
1126201,9010150043,696.0,78.1,0.875,73
1126290,9010862043,712.0,78.1,0.873,73
1126382,9011598043,736.0,78.1,0.887,73
1126476,9012350043,752.0,79.8,0.872,73
1126575,9013142045,792.0,79.8,0.875,73
1126684,9014014047,872.0,79.8,0.853,73
1126805,9014982043,967.0,79.8,0.805,169
1126919,9015894043,912.0,79.8,0.785,185
1126971,9016310043,416.0,79.8,0.496,185
1127034,9016814043,504.0,79.8,0.851,169
1127155,9017782047,968.0,79.8,0.889,169
1127279,9018774047,992.0,79.8,0.829,169
1127396,9019710043,935.0,79.8,0.779,73
1127507,9020598043,888.0,79.8,0.865,73
1127617,9021478044,880.0,75.8,0.839,73
1127725,9022342043,863.0,73.7,0.805,73
1127825,9023142043,800.0,73.7,0.804,73
1127924,9023934043,792.0,73.7,0.812,73
1128026,9024750044,816.0,73.5,0.824,73
1128128,9025566045,816.0,73.5,0.813,73
1128230,9026382043,815.0,73.5,0.831,73
1128332,9027198045,816.0,73.5,0.825,73
1128435,9028022046,824.0,73.5,0.823,73
1128535,9028822047,800.0,73.5,0.832,73
1128636,9029630043,807.0,73.5,0.847,73
1128738,9030446045,816.0,73.5,0.838,73
1128843,9031286043,839.0,73.5,0.839,73
1128941,9032070043,784.0,73.5,0.842,73
1129043,9032886046,816.0,73.5,0.861,73
1129144,9033694043,807.0,73.5,0.855,73
1129239,9034454045,760.0,74.3,0.851,73
1129333,9035206043,751.0,74.3,0.874,73
1129428,9035966043,760.0,74.3,0.878,73
1129527,9036758043,792.0,75.8,0.872,73
1129617,9037478043,720.0,76.5,0.835,73
1129713,9038246046,768.0,78.1,0.867,73
1129811,9039030047,784.0,78.1,0.87,73
1129911,9039830043,799.0,78.1,0.87,73
1130007,9040598043,768.0,78.1,0.859,73
1130103,9041366043,768.0,78.1,0.879,73
1130199,9042134047,768.0,78.1,0.857,73
1130288,9042846043,711.0,78.1,0.858,73
1130369,9043494043,648.0,78.1,0.805,73
1130529,9044774043,1280.0,78.1,0.82,169
1130616,9045470043,696.0,78.1,0.827,169
1130657,9045798044,328.0,78.1,0.533,169
1130747,9046518043,719.0,78.1,0.52,169
1130887,9047638047,1120.0,78.1,0.81,169
1130973,9048326043,687.0,78.1,0.825,169
1131064,9049054046,728.0,78.1,0.839,73
1131157,9049798046,744.0,78.1,0.867,73
1131248,9050526044,727.0,80.6,0.842,73
1131340,9051262044,736.0,81.5,0.842,73
1131437,9052038043,775.0,81.5,0.851,73
1131537,9052838045,800.0,81.5,0.841,73
1131637,9053638043,799.0,81.5,0.824,73
1131735,9054422043,784.0,80.6,0.816,73
1131833,9055206043,784.0,77.3,0.819,73
1131931,9055990043,784.0,76.5,0.812,73
1132027,9056758047,768.0,76.5,0.815,73
1132124,9057534044,775.0,76.5,0.828,73
1132222,9058318043,783.0,76.5,0.836,169
1132320,9059102047,784.0,76.5,0.846,169
1132417,9059878043,775.0,76.5,0.847,169
1132511,9060630043,752.0,76.5,0.852,169
1132601,9061350044,720.0,76.5,0.865,169
1132696,9062110044,760.0,76.5,0.871,169
1132785,9062822043,711.0,76.5,0.855,73
1132872,9063518043,696.0,76.5,0.864,73
1132959,9064214047,696.0,77.3,0.851,73
1133049,9064934043,719.0,78.1,0.851,73
1133140,9065662043,728.0,79.5,0.831,73
1133272,9066718043,1056.0,79.5,0.47,185
1133369,9067494045,776.0,79.5,0.478,185
1133460,9068222043,727.0,79.5,0.468,185
1133555,9068982043,760.0,79.5,0.476,185
1133644,9069694045,712.0,79.5,0.479,185
1133733,9070406044,711.0,79.5,0.487,185
1133858,9071406043,999.0,79.5,0.792,169
1133946,9072110043,704.0,82.4,0.809,73
1134036,9072830043,720.0,83.3,0.88,73
1134128,9073566043,736.0,83.3,0.866,73
1134216,9074270046,704.0,83.3,0.851,73
1134305,9074982043,711.0,83.8,0.861,73
1134398,9075726043,744.0,83.3,0.852,73
1134493,9076486043,760.0,83.3,0.828,73
1134585,9077222047,736.0,82.4,0.823,73
1134678,9077966043,743.0,81.5,0.852,73
1134771,9078710047,744.0,81.5,0.851,73
1134858,9079406043,695.0,81.5,0.86,73
1134948,9080126043,720.0,81.5,0.873,73
1135037,9080838043,712.0,81.5,0.865,73
1135123,9081526043,688.0,81.5,0.851,73
1135211,9082230043,704.0,83.3,0.852,73
1135303,9082966043,736.0,83.3,0.872,73
1135398,9083726043,760.0,83.3,0.869,73
1135490,9084462043,736.0,83.3,0.853,73
1135576,9085150043,688.0,84.3,0.836,73
1135660,9085822043,672.0,84.3,0.864,73
1135744,9086494044,672.0,85.2,0.864,73
1135827,9087158043,663.0,87.2,0.852,73
1135906,9087790044,632.0,87.2,0.825,73
