host_read_start_ns,host_read_end_ns,read_duration_ms,bytes_read,decoded_message_count,sample_count,first_sample_seq,last_sample_seq,first_sample_t_us,last_sample_t_us,serial_in_waiting,protocol_ok_frames,crc_errors,format_errors,resync_count,sample_seq_gaps
73641625000000,73642140000000,515.0,4096,71,70,76916,76985,615870044,616422043,250,19603,0,0,0,0
73642171000000,73642687000000,516.0,4096,70,69,76986,77054,616430046,616974045,210,19673,0,0,0,0
73642718000000,73643250000000,532.0,4096,71,70,77055,77124,616982045,617534043,275,19744,0,0,0,0
73643281000000,73643812000000,531.0,4096,70,70,77125,77194,617542043,618094046,187,19814,0,0,0,0
73643828000000,73644375000000,547.0,4096,71,70,77195,77264,618102043,618654043,188,19885,0,0,0,0
73644390000000,73644921000000,531.0,4096,70,69,77265,77333,618662047,619206043,156,19955,0,0,0,0
73644953000000,73645484000000,531.0,4096,71,71,77334,77404,619214045,619774045,171,20026,0,0,0,0
73645515000000,73646046000000,531.0,4096,70,69,77405,77473,619782047,620326043,100,20096,0,0,0,0
73646062000000,73646593000000,531.0,4096,72,69,77474,77542,620334043,620878046,115,20168,0,0,0,0
73646609000000,73647156000000,547.0,4096,70,70,77543,77612,620886043,621438043,161,20238,0,0,0,0
73647171000000,73647703000000,532.0,4096,70,69,77613,77681,621446043,621990043,150,20308,0,0,0,0
73647734000000,73648265000000,531.0,4096,70,69,77682,77750,621998045,622542045,209,20378,0,0,0,0
73648296000000,73648828000000,532.0,4096,71,71,77751,77821,622550043,623110044,164,20449,0,0,0,0
73648843000000,73649375000000,532.0,4096,70,69,77822,77890,623118046,623662043,158,20519,0,0,0,0
73649406000000,73649937000000,531.0,4096,70,70,77891,77960,623670043,624222043,149,20589,0,0,0,0
73649953000000,73650500000000,547.0,4096,71,70,77961,78030,624230046,624782044,144,20660,0,0,0,0
73650515000000,73651046000000,531.0,4096,69,69,78031,78099,624790044,625334043,219,20729,0,0,0,0
73651078000000,73651609000000,531.0,4096,71,69,78100,78168,625342044,625886046,184,20800,0,0,0,0
73651625000000,73652156000000,531.0,4096,71,70,78169,78238,625894043,626446046,190,20871,0,0,0,0
73652187000000,73652718000000,531.0,4096,70,70,78239,78308,626454043,627006044,164,20941,0,0,0,0
73652750000000,73653281000000,531.0,4096,70,69,78309,78377,627014043,627558046,250,21011,0,0,0,0
73653312000000,73653828000000,516.0,4096,70,69,78378,78446,627566044,628110044,122,21081,0,0,0,0
73653843000000,73654390000000,547.0,4096,71,70,78447,78516,628118047,628670046,154,21152,0,0,0,0
73654406000000,73654953000000,547.0,4096,70,70,78517,78586,628678043,629230044,284,21222,0,0,0,0
73654984000000,73655500000000,516.0,4096,71,70,78587,78656,629238043,629790046,161,21293,0,0,0,0
73655531000000,73656062000000,531.0,4096,70,69,78657,78725,629798045,630342043,144,21363,0,0,0,0
73656078000000,73656625000000,547.0,4096,71,70,78726,78795,630350047,630902043,211,21434,0,0,0,0
73656640000000,73657171000000,531.0,4096,71,70,78796,78865,630910043,631462043,173,21505,0,0,0,0
73657203000000,73657734000000,531.0,4096,70,69,78866,78934,631470046,632014044,192,21575,0,0,0,0
73657765000000,73658296000000,531.0,4096,70,70,78935,79004,632022043,632574045,1061,21645,0,0,0,0
73658437000000,73658843000000,406.0,4096,71,70,79005,79074,632582043,633134043,100,21716,0,0,0,0
73658859000000,73659406000000,547.0,4096,70,69,79075,79143,633142043,633686043,153,21786,0,0,0,0
73659421000000,73659968000000,547.0,4096,71,71,79144,79214,633694043,634254043,193,21857,0,0,0,0
73659984000000,73660531000000,547.0,4096,70,69,79215,79283,634262043,634806043,216,21927,0,0,0,0
73660562000000,73661078000000,516.0,4096,71,70,79284,79353,634814044,635366043,129,21998,0,0,0,0
73661093000000,73661640000000,547.0,4096,71,69,79354,79422,635374047,635918043,147,22069,0,0,0,0
73661656000000,73662203000000,547.0,4096,70,70,79423,79492,635926043,636478043,179,22139,0,0,0,0
73662218000000,73662750000000,532.0,4096,71,70,79493,79562,636486044,637038047,222,22210,0,0,0,0
73662781000000,73663312000000,531.0,4096,70,69,79563,79631,637046044,637590044,110,22280,0,0,0,0
73663328000000,73663875000000,547.0,4096,71,71,79632,79702,637598043,638158043,172,22351,0,0,0,0
73663890000000,73664421000000,531.0,4096,70,69,79703,79771,638166046,638710043,173,22421,0,0,0,0
73664453000000,73664984000000,531.0,4096,70,69,79772,79840,638718043,639262045,129,22491,0,0,0,0
73665000000000,73665531000000,531.0,4096,71,70,79841,79910,639270043,639822046,168,22562,0,0,0,0
73665562000000,73666093000000,531.0,4096,70,70,79911,79980,639830043,640382043,171,22632,0,0,0,0
73666125000000,73666640000000,515.0,4096,71,68,79981,80048,640390043,640926043,177,22703,0,0,0,0
73666671000000,73667203000000,532.0,4096,70,69,80049,80117,640934043,641478047,134,22773,0,0,0,0
73667218000000,73667750000000,532.0,4096,70,70,80118,80187,641486043,642038044,276,22843,0,0,0,0
73667796000000,73668312000000,516.0,4096,71,70,80188,80257,642046044,642598045,150,22914,0,0,0,0
73668343000000,73668859000000,516.0,4096,70,69,80258,80326,642606046,643150043,213,22984,0,0,0,0
73668890000000,73669437000000,547.0,4096,70,70,80327,80396,643158043,643710045,197,23054,0,0,0,0
73669453000000,73669984000000,531.0,4096,70,69,80397,80465,643718043,644262044,121,23124,0,0,0,0
73670000000000,73670531000000,531.0,4096,71,70,80466,80535,644270045,644822045,169,23195,0,0,0,0
73670562000000,73671093000000,531.0,4096,70,70,80536,80605,644830043,645382045,217,23265,0,0,0,0
73671125000000,73671656000000,531.0,4096,71,69,80606,80674,645390043,645934046,134,23336,0,0,0,0
73671671000000,73672203000000,532.0,4096,70,69,80675,80743,645942043,646486044,255,23406,0,0,0,0
73672234000000,73672765000000,531.0,4096,71,70,80744,80813,646494045,647046047,374,23477,0,0,0,0
73672812000000,73673328000000,516.0,4096,70,70,80814,80883,647054043,647606043,227,23547,0,0,0,0
73673359000000,73673875000000,516.0,4096,71,70,80884,80953,647614043,648166043,204,23618,0,0,0,0
73673906000000,73674437000000,531.0,4096,70,69,80954,81022,648174043,648718045,185,23688,0,0,0,0
73674453000000,73675000000000,547.0,4096,70,70,81023,81092,648726043,649278046,316,23758,0,0,0,0
73675031000000,73675562000000,531.0,4096,71,70,81093,81162,649286043,649838045,215,23829,0,0,0,0
73675578000000,73676109000000,531.0,4096,70,69,81163,81231,649846043,650390043,139,23899,0,0,0,0
73676125000000,73676671000000,546.0,4096,72,70,81232,81301,650398044,650950043,175,23971,0,0,0,0
73676687000000,73677218000000,531.0,4096,70,70,81302,81371,650958043,651510045,151,24041,0,0,0,0
73677250000000,73677781000000,531.0,4096,70,69,81372,81440,651518047,652062046,220,24111,0,0,0,0
73677812000000,73678343000000,531.0,4096,71,70,81441,81510,652070047,652622050,250,24182,0,0,0,0
73678375000000,73678906000000,531.0,4096,70,70,81511,81580,652630044,653182046,1004,24252,0,0,0,0
73679046000000,73679453000000,407.0,4096,71,70,81581,81650,653190043,653742044,164,24323,0,0,0,0
73679484000000,73680015000000,531.0,4096,70,69,81651,81719,653750043,654294043,140,24393,0,0,0,0
73680031000000,73680578000000,547.0,4096,71,71,81720,81790,654302045,654862043,167,24464,0,0,0,0
73680593000000,73681140000000,547.0,4096,70,69,81791,81859,654870043,655414043,230,24534,0,0,0,0
73681171000000,73681687000000,516.0,4096,71,69,81860,81928,655422043,655966048,177,24605,0,0,0,0
73681703000000,73682250000000,547.0,4096,71,70,81929,81998,655974043,656526043,169,24676,0,0,0,0
73682265000000,73682812000000,547.0,4096,70,70,81999,82068,656534043,657086043,224,24746,0,0,0,0
73682843000000,73683359000000,516.0,4096,70,69,82069,82137,657094044,657638045,235,24816,0,0,0,0
73683390000000,73683921000000,531.0,4096,71,70,82138,82207,657646045,658198044,153,24887,0,0,0,0
73683937000000,73684484000000,547.0,4096,71,71,82208,82278,658206043,658766045,230,24958,0,0,0,0
73684515000000,73685031000000,516.0,4096,70,69,82279,82347,658774043,659318043,182,25028,0,0,0,0
73685062000000,73685593000000,531.0,4096,70,69,82348,82416,659326046,659870043,155,25098,0,0,0,0
73685609000000,73686156000000,547.0,4096,71,71,82417,82487,659878043,660438043,123,25169,0,0,0,0
73686171000000,73686703000000,532.0,4096,71,68,82488,82555,660446043,660982043,181,25240,0,0,0,0
73686734000000,73687265000000,531.0,4096,71,70,82556,82625,660990044,661542045,249,25311,0,0,0,0
73687296000000,73687812000000,516.0,4096,70,69,82626,82694,661550047,662094044,223,25381,0,0,0,0
73687843000000,73688375000000,532.0,4096,71,71,82695,82765,662102043,662662043,193,25452,0,0,0,0
73688406000000,73688937000000,531.0,4096,70,69,82766,82834,662670043,663214045,224,25522,0,0,0,0
73688968000000,73689484000000,516.0,4096,71,70,82835,82904,663222043,663774046,198,25593,0,0,0,0
73689515000000,73690046000000,531.0,4096,70,70,82905,82974,663782045,664334044,177,25663,0,0,0,0
73690078000000,73690609000000,531.0,4096,71,70,82975,83044,664342043,664894043,152,25734,0,0,0,0
73690625000000,73691171000000,546.0,4096,70,69,83045,83113,664902045,665446043,218,25804,0,0,0,0
73691187000000,73691718000000,531.0,4096,71,69,83114,83182,665454043,665998043,169,25875,0,0,0,0
73691734000000,73692281000000,547.0,4096,71,71,83183,83253,666006043,666566043,259,25946,0,0,0,0
73692312000000,73692843000000,531.0,4096,70,69,83254,83322,666574044,667118046,243,26016,0,0,0,0
73692875000000,73693390000000,515.0,4096,71,70,83323,83392,667126045,667678046,164,26087,0,0,0,0
73693421000000,73693953000000,532.0,4096,70,70,83393,83462,667686043,668238043,209,26157,0,0,0,0
73693984000000,73694515000000,531.0,4096,71,70,83463,83532,668246043,668798043,220,26228,0,0,0,0
73694546000000,73695062000000,516.0,4096,70,69,83533,83601,668806043,669350043,169,26298,0,0,0,0
73695093000000,73695625000000,532.0,4096,70,70,83602,83671,669358045,669910044,185,26368,0,0,0,0
73695656000000,73696187000000,531.0,4096,71,70,83672,83741,669918043,670470043,173,26439,0,0,0,0
73696218000000,73696734000000,516.0,4096,71,69,83742,83810,670478043,671022046,125,26510,0,0,0,0
73696765000000,73697296000000,531.0,4096,71,70,83811,83880,671030043,671582043,281,26581,0,0,0,0
73697328000000,73697859000000,531.0,4096,70,70,83881,83950,671590043,672142043,276,26651,0,0,0,0
73697890000000,73698421000000,531.0,4096,70,69,83951,84019,672150044,672694043,154,26721,0,0,0,0
73698437000000,73698968000000,531.0,4096,71,70,84020,84089,672702045,673254046,1079,26792,0,0,0,0
73699125000000,73699531000000,406.0,4096,70,70,84090,84159,673262043,673814043,247,26862,0,0,0,0
73699562000000,73700093000000,531.0,4096,71,70,84160,84229,673822044,674374043,203,26933,0,0,0,0
73700125000000,73700640000000,515.0,4096,70,69,84230,84298,674382046,674926043,197,27003,0,0,0,0
73700671000000,73701203000000,532.0,4096,71,71,84299,84369,674934043,675494044,141,27074,0,0,0,0
73701234000000,73701765000000,531.0,4096,71,69,84370,84438,675502044,676046047,393,27145,0,0,0,0
73701812000000,73702312000000,500.0,4096,70,69,84439,84507,676054044,676598043,189,27215,0,0,0,0
73702343000000,73702875000000,532.0,4096,71,70,84508,84577,676606045,677158043,248,27286,0,0,0,0
73702906000000,73703437000000,531.0,4096,70,70,84578,84647,677166044,677718043,151,27356,0,0,0,0
73703453000000,73704000000000,547.0,4096,71,70,84648,84717,677726044,678278045,205,27427,0,0,0,0
73704015000000,73704546000000,531.0,4096,70,69,84718,84786,678286045,678830047,233,27497,0,0,0,0
73704578000000,73705109000000,531.0,4096,71,71,84787,84857,678838043,679398043,216,27568,0,0,0,0
73705140000000,73705671000000,531.0,4096,71,70,84858,84927,679406043,679958043,140,27639,0,0,0,0
73705687000000,73706234000000,547.0,4096,70,69,84928,84996,679966043,680510044,257,27709,0,0,0,0
73706265000000,73706781000000,516.0,4096,71,69,84997,85065,680518043,681062043,351,27780,0,0,0,0
73706828000000,73707343000000,515.0,4096,71,70,85066,85135,681070043,681622043,269,27851,0,0,0,0
73707375000000,73707890000000,515.0,4096,71,70,85136,85205,681630043,682182044,114,27922,0,0,0,0
73707906000000,73708453000000,547.0,4096,70,69,85206,85274,682190046,682734045,263,27992,0,0,0,0
73708484000000,73709015000000,531.0,4096,70,70,85275,85344,682742043,683294043,197,28062,0,0,0,0
73709031000000,73709578000000,547.0,4096,71,70,85345,85414,683302043,683854044,191,28133,0,0,0,0
73709593000000,73710125000000,532.0,4096,70,69,85415,85483,683862043,684406045,125,28203,0,0,0,0
73710140000000,73710687000000,547.0,4096,71,71,85484,85554,684414046,684974043,171,28274,0,0,0,0
73710718000000,73711234000000,516.0,4096,70,69,85555,85623,684982047,685526043,144,28344,0,0,0,0
73711265000000,73711796000000,531.0,4096,71,69,85624,85692,685534043,686078044,156,28415,0,0,0,0
73711828000000,73712359000000,531.0,4096,71,71,85693,85763,686086044,686646043,206,28486,0,0,0,0
73712390000000,73712921000000,531.0,4096,70,69,85764,85832,686654043,687198043,189,28556,0,0,0,0
73712937000000,73713468000000,531.0,4096,70,69,85833,85901,687206043,687750043,250,28626,0,0,0,0
73713500000000,73714031000000,531.0,4096,71,71,85902,85972,687758043,688318047,322,28697,0,0,0,0
73714078000000,73714593000000,515.0,4096,70,69,85973,86041,688326043,688870043,128,28767,0,0,0,0
73714609000000,73715140000000,531.0,4096,71,70,86042,86111,688878044,689430043,214,28838,0,0,0,0
73715171000000,73715703000000,532.0,4096,70,69,86112,86180,689438046,689982046,191,28908,0,0,0,0
73715718000000,73716265000000,547.0,4096,70,70,86181,86250,689990043,690542046,267,28978,0,0,0,0
73716296000000,73716812000000,516.0,4096,71,69,86251,86319,690550044,691094043,158,29049,0,0,0,0
73716843000000,73717375000000,532.0,4096,72,71,86320,86390,691102043,691662043,266,29121,0,0,0,0
73717406000000,73717937000000,531.0,4096,70,70,86391,86460,691670043,692222046,267,29191,0,0,0,0
73717984000000,73718500000000,516.0,4096,71,70,86461,86530,692230043,692782044,231,29262,0,0,0,0
73718531000000,73719046000000,515.0,4096,70,69,86531,86599,692790043,693334043,115,29332,0,0,0,0
73719078000000,73719625000000,547.0,4096,71,71,86600,86670,693342044,693902044,1189,29403,0,0,0,0
73719781000000,73720171000000,390.0,4096,71,70,86671,86740,693910044,694462046,192,29474,0,0,0,0
73720203000000,73720734000000,531.0,4096,70,69,86741,86809,694470043,695014044,162,29544,0,0,0,0
73720750000000,73721296000000,546.0,4096,71,70,86810,86879,695022045,695574043,298,29615,0,0,0,0
73721328000000,73721843000000,515.0,4096,71,70,86880,86949,695582045,696134043,231,29686,0,0,0,0
73721875000000,73722406000000,531.0,4096,70,69,86950,87018,696142043,696686043,227,29756,0,0,0,0
73722437000000,73722968000000,531.0,4096,71,70,87019,87088,696694043,697246046,156,29827,0,0,0,0
73722984000000,73723531000000,547.0,4096,70,70,87089,87158,697254043,697806043,196,29897,0,0,0,0
73723546000000,73724078000000,532.0,4096,71,70,87159,87228,697814043,698366045,192,29968,0,0,0,0
73724109000000,73724640000000,531.0,4096,70,69,87229,87297,698374043,698918043,185,30038,0,0,0,0
73724656000000,73725187000000,531.0,4096,71,70,87298,87367,698926044,699478043,186,30109,0,0,0,0
73725218000000,73725765000000,547.0,4096,71,71,87368,87438,699486044,700046045,323,30180,0,0,0,0
73725812000000,73726312000000,500.0,4096,70,69,87439,87507,700054043,700598043,232,30250,0,0,0,0
73726343000000,73726859000000,516.0,4096,71,68,87508,87575,700606045,701142045,152,30321,0,0,0,0
73726890000000,73727421000000,531.0,4096,71,71,87576,87646,701150043,701710043,215,30392,0,0,0,0
73727468000000,73727984000000,516.0,4096,71,70,87647,87716,701718046,702270043,181,30463,0,0,0,0
73728015000000,73728546000000,531.0,4096,71,70,87717,87786,702278045,702830047,185,30534,0,0,0,0
73728578000000,73729109000000,531.0,4096,71,70,87787,87856,702838043,703390043,210,30605,0,0,0,0
73729140000000,73729671000000,531.0,4096,70,70,87857,87926,703398045,703950043,224,30675,0,0,0,0
73729703000000,73730218000000,515.0,4096,71,70,87927,87996,703958047,704510044,198,30746,0,0,0,0
73730250000000,73730796000000,546.0,4096,71,70,87997,88066,704518043,705070043,299,30817,0,0,0,0
73730828000000,73731359000000,531.0,4096,72,71,88067,88137,705078046,705638043,200,30889,0,0,0,0
73731375000000,73731921000000,546.0,4096,71,70,88138,88207,705646046,706198047,184,30960,0,0,0,0
73731937000000,73732484000000,547.0,4096,71,70,88208,88277,706206043,706758044,146,31031,0,0,0,0
73732500000000,73733046000000,546.0,4096,71,71,88278,88348,706766043,707326044,276,31102,0,0,0,0
73733078000000,73733609000000,531.0,4096,71,70,88349,88418,707334044,707886043,279,31173,0,0,0,0
73733640000000,73734156000000,516.0,4096,71,70,88419,88488,707894043,708446043,216,31244,0,0,0,0
73734187000000,73734718000000,531.0,4096,71,70,88489,88558,708454044,709006043,172,31315,0,0,0,0
73734750000000,73735296000000,546.0,4096,70,70,88559,88628,709014046,709566043,338,31385,0,0,0,0
73735328000000,73735843000000,515.0,4096,71,70,88629,88698,709574043,710126043,257,31456,0,0,0,0
73735875000000,73736406000000,531.0,4096,72,70,88699,88768,710134043,710686044,252,31528,0,0,0,0
73736437000000,73736968000000,531.0,4096,70,70,88769,88838,710694043,711246043,158,31598,0,0,0,0
73736984000000,73737531000000,547.0,4096,71,70,88839,88908,711254043,711806043,261,31669,0,0,0,0
73737562000000,73738078000000,516.0,4096,70,69,88909,88977,711814044,712358047,212,31739,0,0,0,0
73738109000000,73738640000000,531.0,4096,71,70,88978,89047,712366043,712918043,220,31810,0,0,0,0
73738656000000,73739203000000,547.0,4096,70,70,89048,89117,712926047,713478043,121,31880,0,0,0,0
73739218000000,73739750000000,532.0,4096,71,70,89118,89187,713486043,714038046,1310,31951,0,0,0,0
73739937000000,73740312000000,375.0,4096,70,69,89188,89256,714046043,714590044,177,32021,0,0,0,0
73740328000000,73740875000000,547.0,4096,71,71,89257,89327,714598046,715158044,198,32092,0,0,0,0
73740906000000,73741421000000,515.0,4096,71,69,89328,89396,715166043,715710043,126,32163,0,0,0,0
73741437000000,73741984000000,547.0,4096,71,70,89397,89466,715718043,716270043,224,32234,0,0,0,0
73742015000000,73742546000000,531.0,4096,70,70,89467,89536,716278046,716830043,233,32304,0,0,0,0
73742578000000,73743109000000,531.0,4096,71,70,89537,89606,716838044,717390043,228,32375,0,0,0,0
