seq,source_t_us,t_us,rr_ms,hr_bpm,score,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
76079,0,609183423,727.343,78.33123144528956,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,751.03296,0,1,0,17
76161,610058622,609839668,656.245,78.33123144528956,1.0,-218.954,1.0,7.0,1,1,fixed_lag_waveform,1.0,751.03296,610058622,0,0,169
76253,610818621,610574973,735.305,81.5987923378734,1.0,-243.648,1.0,7.0,1,1,fixed_lag_waveform,1.0,751.03296,610818621,0,0,169
76345,0,611308958,733.985,81.7455397589869,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,741.2176,0,1,0,17
76435,611706625,612032292,723.334,82.49202920767782,1.0,325.667,1.0,7.0,1,1,fixed_lag_waveform,1.0,746.2352000000001,611706625,0,0,169
76531,613066625,612795064,762.772,82.49202920767782,1.0,-271.561,1.0,7.0,1,1,fixed_lag_waveform,1.0,744.10976,613066625,0,0,169
76624,613818622,613545957,750.893,82.49202920767782,1.0,-272.665,1.0,7.0,1,1,fixed_lag_waveform,1.0,744.10976,613818622,0,0,169
76722,614586624,614329381,783.424,81.7455397589869,1.0,-257.243,1.0,7.0,1,1,fixed_lag_waveform,1.0,744.10976,614586624,0,0,169
76816,615282621,615076186,746.805,81.5987923378734,1.0,-206.435,1.0,7.0,1,1,fixed_lag_waveform,1.0,740.7952,615282621,0,0,169
76914,0,615865825,789.639,80.34225801916163,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,746.6576,0,1,0,17
77011,0,616638305,772.48,79.90485994675673,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,744.8976,0,1,0,17
77103,0,617378257,739.952,79.90485994675673,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,751.64576,0,1,0,17
77190,617770625,618071585,693.328,79.90485994675673,1.0,300.96,1.0,7.0,1,1,fixed_lag_waveform,1.0,751.64576,617770625,0,0,169
77284,0,618826261,754.676,79.50431708441768,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,751.64576,0,1,0,17
77375,0,619549025,722.764,79.90485994675673,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,758.2963200000002,0,1,0,17
77471,620562622,620315292,766.267,79.50431708441768,1.0,-247.33,1.0,7.0,1,1,fixed_lag_waveform,1.0,762.52576,620562622,0,0,169
77560,620786622,621032305,717.013,80.34225801916163,1.0,245.683,1.0,7.0,1,1,fixed_lag_waveform,1.0,763.73632,620786622,0,0,189
77659,622106625,621820292,787.987,79.50431708441768,1.0,-286.333,1.0,7.0,1,1,fixed_lag_waveform,1.0,766.6576,622106625,0,0,185
77755,0,622591384,771.092,79.50431708441768,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,774.6163200000001,0,1,0,17
77847,623002620,623328625,737.241,81.08634073561528,1.0,326.005,1.0,7.0,1,1,fixed_lag_waveform,1.0,780.0563200000001,623002620,0,0,169
77949,0,624145408,816.783,79.50431708441768,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,775.34464,0,1,0,17
78047,0,624922796,777.388,78.30168857591413,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,780.0563200000001,0,1,0,17
78147,625986625,625727956,805.16,77.81172674596546,1.0,-258.669,1.0,7.0,1,1,fixed_lag_waveform,1.0,783.7654400000001,625986625,0,0,169
78256,0,626602450,874.494,77.18153611838618,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,785.30944,0,1,0,17
78368,0,627494625,892.175,76.14338815234262,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,787.3241600000001,0,1,0,17
78471,628570625,628321292,826.667,74.51935019126634,1.0,-249.333,1.0,7.0,1,1,fixed_lag_waveform,1.0,785.27584,628570625,0,0,169
78585,629498622,629233291,911.999,73.45892360639239,1.0,-265.331,1.0,7.0,1,1,fixed_lag_waveform,1.0,796.2112000000001,629498622,0,0,185
78693,630442623,630094010,860.719,72.58061589491294,1.0,-348.613,1.0,7.0,1,1,fixed_lag_waveform,1.0,799.93056,630442623,0,0,169
78789,631098625,630861663,767.653,72.58061589491294,1.0,-236.962,1.0,7.0,1,1,fixed_lag_waveform,1.0,803.0934400000001,631098625,0,0,169
78889,0,631662958,801.295,72.58061589491294,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,803.0934400000001,0,1,0,17
78988,0,632457753,794.795,72.58061589491294,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,803.0934400000001,0,1,0,17
79085,0,633234622,776.869,72.58061589491294,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,797.65344,0,1,0,17
79173,633626625,633938625,704.003,74.87878995875427,1.0,312.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,797.65344,633626625,0,0,185
79261,634330621,634635713,697.088,75.49116438830139,1.0,305.092,1.0,7.0,1,1,fixed_lag_waveform,1.0,794.9744000000001,634330621,0,0,169
79351,635010625,635361025,725.312,77.23309850180661,1.0,350.4,1.0,7.0,1,1,fixed_lag_waveform,1.0,787.4544,635010625,0,0,169
79446,0,636121166,760.141,78.16031462131978,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,781.71808,0,1,0,17
79542,0,636883425,762.259,78.7134031871057,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,778.76896,0,1,0,17
79630,637314625,637589985,706.56,78.93272432351367,1.0,275.36,1.0,7.0,1,1,fixed_lag_waveform,1.0,777.04288,637314625,0,0,169
79728,0,638378100,788.115,78.93272432351367,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.9251200000001,0,1,0,17
79823,638794625,639135668,757.568,79.20081101630481,1.0,341.043,1.0,7.0,1,1,fixed_lag_waveform,1.0,765.48512,638794625,0,0,169
79916,640146623,639876776,741.108,80.95986010136176,1.0,-269.847,1.0,7.0,1,1,fixed_lag_waveform,1.0,764.66176,640146623,0,0,169
80007,640298625,640605578,728.802,80.95986010136176,1.0,306.953,1.0,7.0,1,1,fixed_lag_waveform,1.0,753.95456,640298625,0,0,189
80103,0,641374945,769.367,79.20081101630481,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,753.95456,0,1,0,17
80200,0,642153823,778.878,78.93272432351367,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,759.2217600000001,0,1,0,17
80288,643082620,642855262,701.439,79.20081101630481,1.0,-227.358,1.0,7.0,1,1,fixed_lag_waveform,1.0,760.04512,643082620,0,0,169
80389,0,643664103,808.841,79.20081101630481,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,759.2217600000001,0,1,0,17
80486,0,644437394,773.291,77.9861886459908,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,759.2217600000001,0,1,0,17
80580,645514621,645189621,752.227,79.20081101630481,1.0,-325.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,762.9974400000001,645514621,0,0,169
80668,646234622,645893665,704.044,79.76315660033474,1.0,-340.957,1.0,7.0,1,1,fixed_lag_waveform,1.0,764.66176,646234622,0,0,185
80764,646970624,646661083,767.418,78.18424900119622,1.0,-309.541,1.0,7.0,1,1,fixed_lag_waveform,1.0,762.95264,646970624,0,0,185
80861,0,647438317,777.234,77.9861886459908,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,767.81376,0,1,0,17
80963,0,648251366,813.049,77.59045430504169,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,762.9974400000001,0,1,0,17
81057,0,649005954,754.588,78.18424900119622,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,764.2531200000001,0,1,0,17
81155,0,649789440,783.486,77.59045430504169,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,762.3737600000001,0,1,0,17
81254,0,650585394,795.954,77.59045430504169,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,769.69312,0,1,0,17
81354,651650625,651386339,800.945,77.19682875427478,1.0,-264.286,1.0,7.0,1,1,fixed_lag_waveform,1.0,769.69312,651650625,0,0,185
81444,651770625,652099291,712.952,77.19682875427478,1.0,328.666,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.95488,651770625,0,0,173
81540,0,652869194,769.903,77.19682875427478,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.95488,0,1,0,17
81633,0,653617060,747.866,77.19682875427478,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.95488,0,1,0,17
81726,0,654356163,739.103,77.93189531668276,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.95488,0,1,0,17
81812,654746625,655044704,688.541,79.51358887233829,1.0,298.079,1.0,7.0,1,1,fixed_lag_waveform,1.0,768.60896,654746625,0,0,169
81904,655450620,655786177,741.473,80.22827618851505,1.0,335.557,1.0,7.0,1,1,fixed_lag_waveform,1.0,763.70816,655450620,0,0,169
81999,0,656545884,759.707,80.22827618851505,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,756.1171200000001,0,1,0,17
82100,0,657351905,806.021,80.22827618851505,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,756.1171200000001,0,1,0,17
82201,0,658157665,805.76,80.22827618851505,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,756.1171200000001,0,1,0,17
82297,0,658928292,770.627,78.97781644765679,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,750.6771200000001,0,1,0,17
82399,0,659742349,814.057,78.97781644765679,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,754.46624,0,1,0,17
82495,660770625,660510302,767.953,78.12978137985007,1.0,-260.323,1.0,7.0,1,1,fixed_lag_waveform,1.0,754.46624,660770625,0,0,169
82583,0,661216907,706.605,78.12978137985007,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,757.10496,0,1,0,17
82677,0,661964043,747.136,78.12978137985007,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,751.6649600000001,0,1,0,17
82765,662338621,662671543,707.5,78.12978137985007,1.0,332.922,1.0,7.0,1,1,fixed_lag_waveform,1.0,751.6649600000001,662338621,0,0,169
82851,663098622,663356065,684.522,78.12978137985007,1.0,257.443,1.0,7.0,1,1,fixed_lag_waveform,1.0,757.10496,663098622,0,0,185
82932,0,664010625,654.56,80.30666438238822,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,757.10496,0,1,0,17
83014,664898625,664660065,649.44,84.80565371024736,1.0,-238.56,1.0,7.0,1,1,fixed_lag_waveform,1.0,750.44352,664898625,0,0,169
83098,665650625,665335764,675.699,84.91307024433736,1.0,-314.861,1.0,7.0,1,1,fixed_lag_waveform,1.0,737.76,665650625,0,0,169
83189,0,666059105,723.341,84.91307024433736,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,742.9136000000001,0,1,0,17
83281,667098623,666797985,738.88,84.91307024433736,1.0,-300.638,1.0,7.0,1,1,fixed_lag_waveform,1.0,748.3536,667098623,0,0,185
83375,0,667550929,752.944,84.80565371024736,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,748.3536,0,1,0,17
83467,0,668289185,738.256,84.80565371024736,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,748.64,0,1,0,17
83563,0,669058145,768.96,82.948429578857,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,743.2,0,1,0,17
83663,0,669857394,799.249,81.27262087947813,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,748.26912,0,1,0,17
83766,0,670681394,824.0,81.203984408835,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,753.0419200000001,0,1,0,17
83861,671098625,671436955,755.561,79.6872011729956,1.0,338.33,1.0,7.0,1,1,fixed_lag_waveform,1.0,753.2416000000001,671098625,0,0,185
83959,672458625,672219105,782.15,79.41119247817184,1.0,-239.52,1.0,7.0,1,1,fixed_lag_waveform,1.0,757.7420800000001,672458625,0,0,185
84062,0,673043315,824.21,78.02746566791511,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,758.5795200000001,0,1,0,17
84168,0,673897821,854.506,76.71162820430864,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,768.3072,0,1,0,17
84263,674930625,674657292,759.471,76.71162820430864,1.0,-273.333,1.0,7.0,1,1,fixed_lag_waveform,1.0,772.528,674930625,0,0,169
84360,675714621,675433588,776.296,76.71162820430864,1.0,-281.033,1.0,7.0,1,1,fixed_lag_waveform,1.0,777.9680000000001,675714621,0,0,169
84457,676538625,676206092,772.504,76.71162820430864,1.0,-332.533,1.0,7.0,1,1,fixed_lag_waveform,1.0,783.408,676538625,0,0,185
84554,0,676980163,774.071,77.29010583591825,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,783.408,0,1,0,17
84641,677410620,677681883,701.72,77.5122695463336,1.0,271.263,1.0,7.0,1,1,fixed_lag_waveform,1.0,786.97472,677410620,0,0,169
84741,0,678480225,798.342,77.29010583591825,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,786.2627200000001,0,1,0,17
84837,0,679245345,765.12,77.5122695463336,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,786.97472,0,1,0,17
84936,0,680038625,793.28,77.5122695463336,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,786.2627200000001,0,1,0,17
85031,0,680799625,761.0,77.66950074044924,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,786.2627200000001,0,1,0,17
85138,0,681652054,852.429,77.5122695463336,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,780.32128,0,1,0,17
85244,0,682505082,853.028,77.5122695463336,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,780.82272,0,1,0,17
85351,0,683354933,849.851,75.63533682936668,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,786.2627200000001,0,1,0,17
85445,683794622,684112289,757.356,75.63533682936668,1.0,317.667,1.0,7.0,1,1,fixed_lag_waveform,1.0,792.4096000000001,683794622,0,0,185
85546,0,684917087,804.798,75.1557603132492,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,792.4096000000001,0,1,0,17
85642,0,685686339,769.252,75.63533682936668,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,794.02944,0,1,0,17
85737,686106622,686443544,757.205,75.63533682936668,1.0,336.922,1.0,7.0,1,1,fixed_lag_waveform,1.0,792.4096000000001,686106622,0,0,169
85823,686874622,687138335,694.791,77.99784725941565,1.0,263.713,1.0,7.0,1,1,fixed_lag_waveform,1.0,792.4096000000001,686874622,0,0,169
85911,687506625,687836538,698.203,77.99784725941565,1.0,329.913,1.0,7.0,1,1,fixed_lag_waveform,1.0,784.72064,687506625,0,0,169
