t_us,firmware_t_us,waveform_t_us,final_t_us,timing_shift_ms,no_firmware_match,inserted_by_smoother,timing_recovered,low_prominence_rescue,detector_support_count,detector_names,detector_consensus,detector_time_spread_ms,single_detector,sequence_rescued,firmware_unmatched,local_clipped,waveform_score,peak_prominence,peak_polarity,expected_rr_ms,match_distance_ms,recovery_reason,template_version
8734622045,0,8734622045,8734622045,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.120689,1,864.000000,0.000000,,v0.4.1-interval-core
8735478043,8735846043,8735478043,8735478043,-368.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.811858,1,863.996000,368.000000,,v0.4.1-interval-core
8736302043,8736662045,8736302043,8736302043,-360.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.414428,1,864.000000,360.002000,,v0.4.1-interval-core
8737150043,8737510046,8737150043,8737150043,-360.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.894524,1,872.000000,360.003000,,v0.4.1-interval-core
8738030043,8738398043,8738030043,8738030043,-368.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.136293,1,872.000000,368.000000,,v0.4.1-interval-core
8738910043,8739270043,8738910043,8738910043,-360.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.991922,1,864.000000,360.000000,,v0.4.1-interval-core
8739782043,8740150043,8739782043,8739782043,-368.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.208563,1,863.996000,368.000000,,v0.4.1-interval-core
8740678047,8741054043,8740678047,8740678047,-375.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.532666,1,855.998000,375.996000,,v0.4.1-interval-core
8741542043,8741902043,8741542043,8741542043,-360.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.997105,1,855.996000,360.000000,,v0.4.1-interval-core
8742374043,8742734047,8742374043,8742374043,-360.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.937973,1,848.004000,360.004000,,v0.4.1-interval-core
8743246046,8743550043,8743246046,8743246046,-303.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.268075,1,848.000000,303.997000,,v0.4.1-interval-core
8744126043,8744502045,8744126043,8744126043,-376.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.955610,1,848.000000,376.002000,,v0.4.1-interval-core
8744974047,0,8744974047,8744974047,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.569430,1,848.000000,0.000000,,v0.4.1-interval-core
8745830043,0,8745830043,8745830043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.804519,1,848.000000,0.000000,,v0.4.1-interval-core
8746678043,8747030043,8746678043,8746678043,-352.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.552504,1,848.000000,352.000000,,v0.4.1-interval-core
8747494043,8747862044,8747494043,8747494043,-368.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.187201,1,848.000000,368.001000,,v0.4.1-interval-core
8748270046,8748638043,8748270046,8748270046,-367.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.017379,1,848.000000,367.997000,,v0.4.1-interval-core
8749046047,8749374043,8749046047,8749046047,-327.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.363225,1,840.004000,327.996000,,v0.4.1-interval-core
8749846043,0,8749846043,8749846043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.357029,1,836.002000,0.000000,,v0.4.1-interval-core
8750638043,0,8750638043,8750638043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.175700,1,832.000000,0.000000,,v0.4.1-interval-core
8751438043,0,8751438043,8751438043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.264007,1,824.001000,0.000000,,v0.4.1-interval-core
8752278047,0,8752278047,8752278047,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.893775,1,816.001000,0.000000,,v0.4.1-interval-core
8753134043,0,8753134043,8753134043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.670527,1,816.001000,0.000000,,v0.4.1-interval-core
8753966043,0,8753966043,8753966043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.147945,1,816.000000,0.000000,,v0.4.1-interval-core
8754782045,0,8754782045,8754782045,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.392184,1,816.000000,0.000000,,v0.4.1-interval-core
8755566043,8755214043,8755566043,8755566043,352.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.163512,1,808.002000,352.000000,,v0.4.1-interval-core
8756350043,0,8756350043,8756350043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.595555,1,808.002000,0.000000,,v0.4.1-interval-core
8757150043,8757510043,8757150043,8757150043,-360.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.757895,1,808.002000,360.000000,,v0.4.1-interval-core
8757950047,0,8757950047,8757950047,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.642314,1,808.002000,0.000000,,v0.4.1-interval-core
8758734043,8759094045,8758734043,8758734043,-360.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.609133,1,808.003000,360.002000,,v0.4.1-interval-core
8759582043,8759942043,8759582043,8759582043,-360.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.281842,1,816.002000,360.000000,,v0.4.1-interval-core
8760438047,8760798045,8760438047,8760438047,-359.998000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.690546,1,816.002000,359.998000,,v0.4.1-interval-core
8761230043,8761582043,8761230043,8761230043,-352.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.452302,1,816.002000,352.000000,,v0.4.1-interval-core
8762046046,8762398043,8762046046,8762046046,-351.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.930666,1,816.002000,351.997000,,v0.4.1-interval-core
8762878043,8763206043,8762878043,8762878043,-328.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.919946,1,816.002000,328.000000,,v0.4.1-interval-core
8763758043,0,8763758043,8763758043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.956688,1,800.004000,0.000000,,v0.4.1-interval-core
8764606047,8764966043,8764606047,8764606047,-359.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.471327,1,800.000000,359.996000,,v0.4.1-interval-core
8765430043,0,8765430043,8765430043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.741988,1,791.997000,0.000000,,v0.4.1-interval-core
8766246045,8766582046,8766246045,8766246045,-336.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.782445,1,791.997000,336.001000,,v0.4.1-interval-core
8767038043,0,8767038043,8767038043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.449148,1,791.998500,0.000000,,v0.4.1-interval-core
8767742043,8767406046,8767742043,8767742043,335.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.490158,1,800.000000,335.997000,,v0.4.1-interval-core
8768446043,8768798043,8768446043,8768446043,-352.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.451206,1,799.997000,352.000000,,v0.4.1-interval-core
8769134043,8769454043,8769134043,8769134043,-320.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.120013,1,799.997000,320.000000,,v0.4.1-interval-core
8769798043,8770134043,8769798043,8769798043,-336.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.981193,1,816.002000,336.000000,,v0.4.1-interval-core
8770502043,8770846043,8770502043,8770502043,-344.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.204416,1,816.002000,344.000000,,v0.4.1-interval-core
8771190047,8771542046,8771190047,8771190047,-351.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.068976,1,816.002000,351.999000,,v0.4.1-interval-core
8771918043,8772262043,8771918043,8771918043,-344.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.572131,1,816.002000,344.000000,,v0.4.1-interval-core
8772702047,8773046043,8772702047,8772702047,-343.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.604071,1,823.996000,343.996000,,v0.4.1-interval-core
8773526047,8773886046,8773526047,8773526047,-359.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.440818,1,823.996000,359.999000,,v0.4.1-interval-core
8774326044,8774678043,8774326044,8774326044,-351.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.129544,1,823.996000,351.999000,,v0.4.1-interval-core
8775198046,8775550043,8775198046,8775198046,-351.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.035314,1,816.002000,351.997000,,v0.4.1-interval-core
8776126044,0,8776126044,8776126044,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.663688,1,823.996000,0.000000,,v0.4.1-interval-core
8777046043,8777398043,8777046043,8777046043,-352.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.124232,1,824.000000,352.000000,,v0.4.1-interval-core
8777958047,8778302043,8777958047,8777958047,-343.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.392591,1,831.997000,343.996000,,v0.4.1-interval-core
8778854046,8779198043,8778854046,8778854046,-343.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.220310,1,867.998500,343.997000,,v0.4.1-interval-core
8779726046,8780102046,8779726046,8779726046,-376.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.997164,1,867.998500,376.000000,,v0.4.1-interval-core
8780558043,8780934043,8780558043,8780558043,-376.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.126925,1,867.998500,376.000000,,v0.4.1-interval-core
8781430047,0,8781430047,8781430047,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.490758,1,867.998500,0.000000,,v0.4.1-interval-core
8782334047,8782694047,8782334047,8782334047,-360.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.710157,1,867.998500,360.000000,,v0.4.1-interval-core
8783238046,8783582043,8783238046,8783238046,-343.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.395898,1,867.998500,343.997000,,v0.4.1-interval-core
8784110043,8784478043,8784110043,8784110043,-368.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.376126,1,867.998500,368.000000,,v0.4.1-interval-core
8785014043,0,8785014043,8785014043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.481006,1,871.998500,0.000000,,v0.4.1-interval-core
8785878043,8786246043,8785878043,8785878043,-368.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.159130,1,872.001000,368.000000,,v0.4.1-interval-core
8786686043,8787054043,8786686043,8786686043,-368.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.208852,1,872.000000,368.000000,,v0.4.1-interval-core
8787502043,8787870043,8787502043,8787502043,-368.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.369401,1,872.000000,368.000000,,v0.4.1-interval-core
8788286047,8788622046,8788286047,8788286047,-335.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.098224,1,872.000000,335.999000,,v0.4.1-interval-core
8788990043,8789334043,8788990043,8788990043,-344.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.557948,1,872.000000,344.000000,,v0.4.1-interval-core
8789678043,8790030043,8789678043,8789678043,-352.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.668325,1,872.002000,352.000000,,v0.4.1-interval-core
8790382044,8790734043,8790382044,8790382044,-351.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.209282,1,872.004000,351.999000,,v0.4.1-interval-core
8791166044,8791518043,8791166044,8791166044,-351.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.168697,1,871.997000,351.999000,,v0.4.1-interval-core
8792078047,8792446043,8792078047,8792078047,-367.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.811772,1,867.998500,367.996000,,v0.4.1-interval-core
8793078043,8793446043,8793078043,8793078043,-368.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.022467,1,848.002000,368.000000,,v0.4.1-interval-core
8794006043,8794334043,8794006043,8794006043,-328.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.351007,1,832.002000,328.000000,,v0.4.1-interval-core
8794982043,8795238043,8794982043,8794982043,-256.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.912931,1,828.000000,256.000000,,v0.4.1-interval-core
8795942046,8796302043,8795942046,8795942046,-359.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.433013,1,824.000000,359.997000,,v0.4.1-interval-core
8796862043,0,8796862043,8796862043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.855405,1,824.000000,0.000000,,v0.4.1-interval-core
8797694047,8798062043,8797694047,8797694047,-367.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.693973,1,824.000000,367.996000,,v0.4.1-interval-core
8798526047,8798870043,8798526047,8798526047,-343.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.890598,1,832.000000,343.996000,,v0.4.1-interval-core
8799350047,0,8799350047,8799350047,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.590760,1,832.004000,0.000000,,v0.4.1-interval-core
8800142044,8800478044,8800142044,8800142044,-336.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.398444,1,872.000000,336.000000,,v0.4.1-interval-core
8800926043,8801302043,8800926043,8800926043,-376.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.609684,1,872.000000,376.000000,,v0.4.1-interval-core
8801750043,8802118043,8801750043,8801750043,-368.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.608397,1,872.000000,368.000000,,v0.4.1-interval-core
8802574043,0,8802574043,8802574043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.353421,1,872.000000,0.000000,,v0.4.1-interval-core
8803446043,8803822046,8803446043,8803446043,-376.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.936525,1,847.996000,376.003000,,v0.4.1-interval-core
8804358043,8804702043,8804358043,8804358043,-344.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.140895,1,840.002000,344.000000,,v0.4.1-interval-core
8805254046,0,8805254046,8805254046,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.663381,1,832.004000,0.000000,,v0.4.1-interval-core
8806142043,0,8806142043,8806142043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.187270,1,832.000000,0.000000,,v0.4.1-interval-core
8807030047,8807398043,8807030047,8807030047,-367.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.123188,1,832.000000,367.996000,,v0.4.1-interval-core
8807878043,8808238043,8807878043,8807878043,-360.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.554594,1,832.000000,360.000000,,v0.4.1-interval-core
8808718045,8809070043,8808718045,8808718045,-351.998000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.792591,1,832.000000,351.998000,,v0.4.1-interval-core
8809550043,8809918043,8809550043,8809550043,-368.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.678344,1,840.002000,368.000000,,v0.4.1-interval-core
8810350043,8810726043,8810350043,8810350043,-376.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.353271,1,847.996000,376.000000,,v0.4.1-interval-core
8811126043,8811494043,8811126043,8811126043,-368.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.451298,1,859.998000,368.000000,,v0.4.1-interval-core
8811894043,8812262043,8811894043,8811894043,-368.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.678997,1,872.000000,368.000000,,v0.4.1-interval-core
8812726043,8813094043,8812726043,8812726043,-368.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.250373,1,880.004000,368.000000,,v0.4.1-interval-core
8813638046,8814006043,8813638046,8813638046,-367.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.946595,1,887.997000,367.997000,,v0.4.1-interval-core
8814598043,8814894050,8814598043,8814598043,-296.007000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.424096,1,887.997000,296.007000,,v0.4.1-interval-core
8815510047,0,8815510047,8815510047,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.884763,1,856.000000,0.000000,,v0.4.1-interval-core
8816430043,0,8816430043,8816430043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.452234,1,847.996000,0.000000,,v0.4.1-interval-core
8817366043,8817742043,8817366043,8817366043,-376.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.245786,1,847.996000,376.000000,,v0.4.1-interval-core
8818254043,0,8818254043,8818254043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.803438,1,840.002000,0.000000,,v0.4.1-interval-core
8819142043,8819518048,8819142043,8819142043,-376.005000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.147314,1,840.000000,376.005000,,v0.4.1-interval-core
8819998043,0,8819998043,8819998043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.958891,1,840.000000,0.000000,,v0.4.1-interval-core
8820838043,8821214046,8820838043,8820838043,-376.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.618843,1,855.996000,376.003000,,v0.4.1-interval-core
8821630043,8821990045,8821630043,8821630043,-360.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.415357,1,855.996000,360.002000,,v0.4.1-interval-core
8822430043,8822782043,8822430043,8822430043,-352.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.823589,1,855.996000,352.000000,,v0.4.1-interval-core
8823246043,8823622043,8823246043,8823246043,-376.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.942011,1,856.000000,376.000000,,v0.4.1-interval-core
8824102043,8824470043,8824102043,8824102043,-368.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.974732,1,856.000000,368.000000,,v0.4.1-interval-core
8824926043,0,8824926043,8824926043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.443175,1,855.996000,0.000000,,v0.4.1-interval-core
8825742047,0,8825742047,8825742047,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.792919,1,848.004000,0.000000,,v0.4.1-interval-core
8826598043,0,8826598043,8826598043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.034957,1,848.004000,0.000000,,v0.4.1-interval-core
8827470043,8827838043,8827470043,8827470043,-368.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.800384,1,840.000000,368.000000,,v0.4.1-interval-core
8828318047,8828678043,8828318047,8828318047,-359.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.535901,1,840.000000,359.996000,,v0.4.1-interval-core
8829158044,0,8829158044,8829158044,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.797343,1,839.998500,0.000000,,v0.4.1-interval-core
8830014045,8830382043,8830014045,8830014045,-367.998000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.590297,1,832.000000,367.998000,,v0.4.1-interval-core
