t_us,score_t_us,latest_data_t_us,baseline_version,uses_future_data
8681238047,8681238047,9212526043,9151038043,1
8701894047,8701894047,9212526043,9151038043,1
8722574043,8722574043,9212526043,9151038043,1
8743246046,8743246046,9212526043,9151038043,1
8763758043,8763758043,9212526043,9151038043,1
8784110043,8784110043,9212526043,9151038043,1
8804358043,8804358043,9212526043,9151038043,1
8824926043,8824926043,9212526043,9151038043,1
8845478043,8845478043,9212526043,9151038043,1
8866102043,8866102043,9212526043,9151038043,1
8886766044,8886766044,9212526043,9151038043,1
8906998043,8906998043,9212526043,9151038043,1
8927310043,8927310043,9212526043,9151038043,1
8947990047,8947990047,9212526043,9151038043,1
8968326044,8968326044,9212526043,9151038043,1
8988606044,8988606044,9212526043,9151038043,1
9008750047,9008750047,9212526043,9151038043,1
9028822047,9028822047,9212526043,9151038043,1
9049062043,9049062043,9212526043,9151038043,1
9069326047,9069326047,9212526043,9151038043,1
9089782046,9089782046,9212526043,9151038043,1
9110302043,9110302043,9212526043,9151038043,1
9130950047,9130950047,9212526043,9151038043,1
9151038043,9151038043,9212526043,9151038043,1
9171830043,9171830043,9212526043,9151038043,1
9192222045,9192222045,9212526043,9151038043,1
9212526043,9212526043,9212526043,9151038043,0
8640542043,8640542043,9232894043,9151038043,1
8661174047,8661174047,9232894043,9151038043,1
8681238047,8681238047,9232894043,9151038043,1
8701894047,8701894047,9232894043,9151038043,1
8722574043,8722574043,9232894043,9151038043,1
8743246046,8743246046,9232894043,9151038043,1
8763758043,8763758043,9232894043,9151038043,1
8784110043,8784110043,9232894043,9151038043,1
8804358043,8804358043,9232894043,9151038043,1
8824926043,8824926043,9232894043,9151038043,1
8845478043,8845478043,9232894043,9151038043,1
8866102043,8866102043,9232894043,9151038043,1
8886766044,8886766044,9232894043,9151038043,1
8906998043,8906998043,9232894043,9151038043,1
8927310043,8927310043,9232894043,9151038043,1
8947990047,8947990047,9232894043,9151038043,1
8968326044,8968326044,9232894043,9151038043,1
8988606044,8988606044,9232894043,9151038043,1
9008750047,9008750047,9232894043,9151038043,1
9028822047,9028822047,9232894043,9151038043,1
9049062043,9049062043,9232894043,9151038043,1
9069326047,9069326047,9232894043,9151038043,1
9089782046,9089782046,9232894043,9151038043,1
9110302043,9110302043,9232894043,9151038043,1
9130950047,9130950047,9232894043,9151038043,1
9151038043,9151038043,9232894043,9151038043,1
9171830043,9171830043,9232894043,9151038043,1
9192222045,9192222045,9232894043,9151038043,1
9212526043,9212526043,9232894043,9151038043,1
9232894043,9232894043,9232894043,9151038043,0
8640542043,8640542043,9252950047,9151038043,1
8661174047,8661174047,9252950047,9151038043,1
8681238047,8681238047,9252950047,9151038043,1
8701894047,8701894047,9252950047,9151038043,1
8722574043,8722574043,9252950047,9151038043,1
8743246046,8743246046,9252950047,9151038043,1
8763758043,8763758043,9252950047,9151038043,1
8784110043,8784110043,9252950047,9151038043,1
8804358043,8804358043,9252950047,9151038043,1
8824926043,8824926043,9252950047,9151038043,1
8845478043,8845478043,9252950047,9151038043,1
8866102043,8866102043,9252950047,9151038043,1
8886766044,8886766044,9252950047,9151038043,1
8906998043,8906998043,9252950047,9151038043,1
8927310043,8927310043,9252950047,9151038043,1
8947990047,8947990047,9252950047,9151038043,1
8968326044,8968326044,9252950047,9151038043,1
8988606044,8988606044,9252950047,9151038043,1
9008750047,9008750047,9252950047,9151038043,1
9028822047,9028822047,9252950047,9151038043,1
9049062043,9049062043,9252950047,9151038043,1
9069326047,9069326047,9252950047,9151038043,1
9089782046,9089782046,9252950047,9151038043,1
9110302043,9110302043,9252950047,9151038043,1
9130950047,9130950047,9252950047,9151038043,1
9151038043,9151038043,9252950047,9151038043,1
9171830043,9171830043,9252950047,9151038043,1
9192222045,9192222045,9252950047,9151038043,1
9212526043,9212526043,9252950047,9151038043,1
9232894043,9232894043,9252950047,9151038043,1
9252950047,9252950047,9252950047,9151038043,0
8640542043,8640542043,9273726043,9151038043,1
8661174047,8661174047,9273726043,9151038043,1
8681238047,8681238047,9273726043,9151038043,1
8701894047,8701894047,9273726043,9151038043,1
8722574043,8722574043,9273726043,9151038043,1
8743246046,8743246046,9273726043,9151038043,1
8763758043,8763758043,9273726043,9151038043,1
8784110043,8784110043,9273726043,9151038043,1
8804358043,8804358043,9273726043,9151038043,1
8824926043,8824926043,9273726043,9151038043,1
8845478043,8845478043,9273726043,9151038043,1
8866102043,8866102043,9273726043,9151038043,1
8886766044,8886766044,9273726043,9151038043,1
8906998043,8906998043,9273726043,9151038043,1
8927310043,8927310043,9273726043,9151038043,1
8947990047,8947990047,9273726043,9151038043,1
8968326044,8968326044,9273726043,9151038043,1
8988606044,8988606044,9273726043,9151038043,1
9008750047,9008750047,9273726043,9151038043,1
9028822047,9028822047,9273726043,9151038043,1
9049062043,9049062043,9273726043,9151038043,1
9069326047,9069326047,9273726043,9151038043,1
9089782046,9089782046,9273726043,9151038043,1
9110302043,9110302043,9273726043,9151038043,1
9130950047,9130950047,9273726043,9151038043,1
9151038043,9151038043,9273726043,9151038043,1
9171830043,9171830043,9273726043,9151038043,1
9192222045,9192222045,9273726043,9151038043,1
9212526043,9212526043,9273726043,9151038043,1
9232894043,9232894043,9273726043,9151038043,1
9252950047,9252950047,9273726043,9151038043,1
9273726043,9273726043,9273726043,9151038043,0
8640542043,8640542043,9293750043,9151038043,1
8661174047,8661174047,9293750043,9151038043,1
8681238047,8681238047,9293750043,9151038043,1
8701894047,8701894047,9293750043,9151038043,1
8722574043,8722574043,9293750043,9151038043,1
8743246046,8743246046,9293750043,9151038043,1
8763758043,8763758043,9293750043,9151038043,1
8784110043,8784110043,9293750043,9151038043,1
8804358043,8804358043,9293750043,9151038043,1
8824926043,8824926043,9293750043,9151038043,1
8845478043,8845478043,9293750043,9151038043,1
8866102043,8866102043,9293750043,9151038043,1
8886766044,8886766044,9293750043,9151038043,1
8906998043,8906998043,9293750043,9151038043,1
8927310043,8927310043,9293750043,9151038043,1
8947990047,8947990047,9293750043,9151038043,1
8968326044,8968326044,9293750043,9151038043,1
8988606044,8988606044,9293750043,9151038043,1
9008750047,9008750047,9293750043,9151038043,1
9028822047,9028822047,9293750043,9151038043,1
9049062043,9049062043,9293750043,9151038043,1
9069326047,9069326047,9293750043,9151038043,1
9089782046,9089782046,9293750043,9151038043,1
9110302043,9110302043,9293750043,9151038043,1
9130950047,9130950047,9293750043,9151038043,1
9151038043,9151038043,9293750043,9151038043,1
9171830043,9171830043,9293750043,9151038043,1
9192222045,9192222045,9293750043,9151038043,1
9212526043,9212526043,9293750043,9151038043,1
9232894043,9232894043,9293750043,9151038043,1
9252950047,9252950047,9293750043,9151038043,1
9273726043,9273726043,9293750043,9151038043,1
9293750043,9293750043,9293750043,9151038043,0
8640542043,8640542043,9313878044,9151038043,1
8661174047,8661174047,9313878044,9151038043,1
8681238047,8681238047,9313878044,9151038043,1
8701894047,8701894047,9313878044,9151038043,1
8722574043,8722574043,9313878044,9151038043,1
8743246046,8743246046,9313878044,9151038043,1
8763758043,8763758043,9313878044,9151038043,1
8784110043,8784110043,9313878044,9151038043,1
8804358043,8804358043,9313878044,9151038043,1
8824926043,8824926043,9313878044,9151038043,1
8845478043,8845478043,9313878044,9151038043,1
8866102043,8866102043,9313878044,9151038043,1
8886766044,8886766044,9313878044,9151038043,1
8906998043,8906998043,9313878044,9151038043,1
8927310043,8927310043,9313878044,9151038043,1
8947990047,8947990047,9313878044,9151038043,1
8968326044,8968326044,9313878044,9151038043,1
8988606044,8988606044,9313878044,9151038043,1
9008750047,9008750047,9313878044,9151038043,1
9028822047,9028822047,9313878044,9151038043,1
9049062043,9049062043,9313878044,9151038043,1
9069326047,9069326047,9313878044,9151038043,1
9089782046,9089782046,9313878044,9151038043,1
9110302043,9110302043,9313878044,9151038043,1
9130950047,9130950047,9313878044,9151038043,1
9151038043,9151038043,9313878044,9151038043,1
9171830043,9171830043,9313878044,9151038043,1
9192222045,9192222045,9313878044,9151038043,1
9212526043,9212526043,9313878044,9151038043,1
9232894043,9232894043,9313878044,9151038043,1
9252950047,9252950047,9313878044,9151038043,1
9273726043,9273726043,9313878044,9151038043,1
9293750043,9293750043,9313878044,9151038043,1
9313878044,9313878044,9313878044,9151038043,0
8640542043,8640542043,9334086043,9273726043,1
8661174047,8661174047,9334086043,9273726043,1
8681238047,8681238047,9334086043,9273726043,1
8701894047,8701894047,9334086043,9273726043,1
8722574043,8722574043,9334086043,9273726043,1
8743246046,8743246046,9334086043,9273726043,1
8763758043,8763758043,9334086043,9273726043,1
8784110043,8784110043,9334086043,9273726043,1
8804358043,8804358043,9334086043,9273726043,1
8824926043,8824926043,9334086043,9273726043,1
8845478043,8845478043,9334086043,9273726043,1
8866102043,8866102043,9334086043,9273726043,1
8886766044,8886766044,9334086043,9273726043,1
8906998043,8906998043,9334086043,9273726043,1
8927310043,8927310043,9334086043,9273726043,1
8947990047,8947990047,9334086043,9273726043,1
8968326044,8968326044,9334086043,9273726043,1
8988606044,8988606044,9334086043,9273726043,1
9008750047,9008750047,9334086043,9273726043,1
9028822047,9028822047,9334086043,9273726043,1
9049062043,9049062043,9334086043,9273726043,1
9069326047,9069326047,9334086043,9273726043,1
9089782046,9089782046,9334086043,9273726043,1
9110302043,9110302043,9334086043,9273726043,1
9130950047,9130950047,9334086043,9273726043,1
9151038043,9151038043,9334086043,9273726043,1
9171830043,9171830043,9334086043,9273726043,1
9192222045,9192222045,9334086043,9273726043,1
9212526043,9212526043,9334086043,9273726043,1
9232894043,9232894043,9334086043,9273726043,1
9252950047,9252950047,9334086043,9273726043,1
9273726043,9273726043,9334086043,9273726043,1
9293750043,9293750043,9334086043,9273726043,1
9313878044,9313878044,9334086043,9273726043,1
9334086043,9334086043,9334086043,9273726043,0
8640542043,8640542043,9354206047,9273726043,1
8661174047,8661174047,9354206047,9273726043,1
8681238047,8681238047,9354206047,9273726043,1
8701894047,8701894047,9354206047,9273726043,1
8722574043,8722574043,9354206047,9273726043,1
8743246046,8743246046,9354206047,9273726043,1
8763758043,8763758043,9354206047,9273726043,1
8784110043,8784110043,9354206047,9273726043,1
8804358043,8804358043,9354206047,9273726043,1
8824926043,8824926043,9354206047,9273726043,1
8845478043,8845478043,9354206047,9273726043,1
8866102043,8866102043,9354206047,9273726043,1
8886766044,8886766044,9354206047,9273726043,1
8906998043,8906998043,9354206047,9273726043,1
8927310043,8927310043,9354206047,9273726043,1
8947990047,8947990047,9354206047,9273726043,1
8968326044,8968326044,9354206047,9273726043,1
8988606044,8988606044,9354206047,9273726043,1
9008750047,9008750047,9354206047,9273726043,1
9028822047,9028822047,9354206047,9273726043,1
9049062043,9049062043,9354206047,9273726043,1
9069326047,9069326047,9354206047,9273726043,1
9089782046,9089782046,9354206047,9273726043,1
9110302043,9110302043,9354206047,9273726043,1
9130950047,9130950047,9354206047,9273726043,1
9151038043,9151038043,9354206047,9273726043,1
9171830043,9171830043,9354206047,9273726043,1
9192222045,9192222045,9354206047,9273726043,1
9212526043,9212526043,9354206047,9273726043,1
9232894043,9232894043,9354206047,9273726043,1
9252950047,9252950047,9354206047,9273726043,1
9273726043,9273726043,9354206047,9273726043,1
9293750043,9293750043,9354206047,9273726043,1
9313878044,9313878044,9354206047,9273726043,1
9334086043,9334086043,9354206047,9273726043,1
9354206047,9354206047,9354206047,9273726043,0
8640542043,8640542043,9374630047,9273726043,1
8661174047,8661174047,9374630047,9273726043,1
8681238047,8681238047,9374630047,9273726043,1
8701894047,8701894047,9374630047,9273726043,1
8722574043,8722574043,9374630047,9273726043,1
8743246046,8743246046,9374630047,9273726043,1
8763758043,8763758043,9374630047,9273726043,1
8784110043,8784110043,9374630047,9273726043,1
8804358043,8804358043,9374630047,9273726043,1
8824926043,8824926043,9374630047,9273726043,1
8845478043,8845478043,9374630047,9273726043,1
8866102043,8866102043,9374630047,9273726043,1
8886766044,8886766044,9374630047,9273726043,1
8906998043,8906998043,9374630047,9273726043,1
8927310043,8927310043,9374630047,9273726043,1
8947990047,8947990047,9374630047,9273726043,1
8968326044,8968326044,9374630047,9273726043,1
8988606044,8988606044,9374630047,9273726043,1
9008750047,9008750047,9374630047,9273726043,1
9028822047,9028822047,9374630047,9273726043,1
9049062043,9049062043,9374630047,9273726043,1
9069326047,9069326047,9374630047,9273726043,1
9089782046,9089782046,9374630047,9273726043,1
9110302043,9110302043,9374630047,9273726043,1
9130950047,9130950047,9374630047,9273726043,1
9151038043,9151038043,9374630047,9273726043,1
9171830043,9171830043,9374630047,9273726043,1
9192222045,9192222045,9374630047,9273726043,1
9212526043,9212526043,9374630047,9273726043,1
9232894043,9232894043,9374630047,9273726043,1
9252950047,9252950047,9374630047,9273726043,1
9273726043,9273726043,9374630047,9273726043,1
9293750043,9293750043,9374630047,9273726043,1
9313878044,9313878044,9374630047,9273726043,1
9334086043,9334086043,9374630047,9273726043,1
9354206047,9354206047,9374630047,9273726043,1
9374630047,9374630047,9374630047,9273726043,0
8640542043,8640542043,9394670043,9273726043,1
8661174047,8661174047,9394670043,9273726043,1
8681238047,8681238047,9394670043,9273726043,1
8701894047,8701894047,9394670043,9273726043,1
8722574043,8722574043,9394670043,9273726043,1
8743246046,8743246046,9394670043,9273726043,1
8763758043,8763758043,9394670043,9273726043,1
8784110043,8784110043,9394670043,9273726043,1
8804358043,8804358043,9394670043,9273726043,1
8824926043,8824926043,9394670043,9273726043,1
8845478043,8845478043,9394670043,9273726043,1
8866102043,8866102043,9394670043,9273726043,1
8886766044,8886766044,9394670043,9273726043,1
8906998043,8906998043,9394670043,9273726043,1
8927310043,8927310043,9394670043,9273726043,1
8947990047,8947990047,9394670043,9273726043,1
8968326044,8968326044,9394670043,9273726043,1
8988606044,8988606044,9394670043,9273726043,1
9008750047,9008750047,9394670043,9273726043,1
9028822047,9028822047,9394670043,9273726043,1
9049062043,9049062043,9394670043,9273726043,1
9069326047,9069326047,9394670043,9273726043,1
9089782046,9089782046,9394670043,9273726043,1
9110302043,9110302043,9394670043,9273726043,1
9130950047,9130950047,9394670043,9273726043,1
9151038043,9151038043,9394670043,9273726043,1
9171830043,9171830043,9394670043,9273726043,1
9192222045,9192222045,9394670043,9273726043,1
9212526043,9212526043,9394670043,9273726043,1
9232894043,9232894043,9394670043,9273726043,1
9252950047,9252950047,9394670043,9273726043,1
9273726043,9273726043,9394670043,9273726043,1
9293750043,9293750043,9394670043,9273726043,1
9313878044,9313878044,9394670043,9273726043,1
9334086043,9334086043,9394670043,9273726043,1
9354206047,9354206047,9394670043,9273726043,1
9374630047,9374630047,9394670043,9273726043,1
9394670043,9394670043,9394670043,9273726043,0
8640542043,8640542043,9414926044,9273726043,1
8661174047,8661174047,9414926044,9273726043,1
8681238047,8681238047,9414926044,9273726043,1
8701894047,8701894047,9414926044,9273726043,1
8722574043,8722574043,9414926044,9273726043,1
8743246046,8743246046,9414926044,9273726043,1
8763758043,8763758043,9414926044,9273726043,1
8784110043,8784110043,9414926044,9273726043,1
8804358043,8804358043,9414926044,9273726043,1
8824926043,8824926043,9414926044,9273726043,1
8845478043,8845478043,9414926044,9273726043,1
8866102043,8866102043,9414926044,9273726043,1
8886766044,8886766044,9414926044,9273726043,1
8906998043,8906998043,9414926044,9273726043,1
8927310043,8927310043,9414926044,9273726043,1
8947990047,8947990047,9414926044,9273726043,1
8968326044,8968326044,9414926044,9273726043,1
8988606044,8988606044,9414926044,9273726043,1
9008750047,9008750047,9414926044,9273726043,1
9028822047,9028822047,9414926044,9273726043,1
9049062043,9049062043,9414926044,9273726043,1
9069326047,9069326047,9414926044,9273726043,1
9089782046,9089782046,9414926044,9273726043,1
9110302043,9110302043,9414926044,9273726043,1
9130950047,9130950047,9414926044,9273726043,1
9151038043,9151038043,9414926044,9273726043,1
9171830043,9171830043,9414926044,9273726043,1
9192222045,9192222045,9414926044,9273726043,1
9212526043,9212526043,9414926044,9273726043,1
9232894043,9232894043,9414926044,9273726043,1
9252950047,9252950047,9414926044,9273726043,1
9273726043,9273726043,9414926044,9273726043,1
9293750043,9293750043,9414926044,9273726043,1
9313878044,9313878044,9414926044,9273726043,1
9334086043,9334086043,9414926044,9273726043,1
9354206047,9354206047,9414926044,9273726043,1
9374630047,9374630047,9414926044,9273726043,1
9394670043,9394670043,9414926044,9273726043,1
9414926044,9414926044,9414926044,9273726043,0
8640542043,8640542043,9434950045,9273726043,1
8661174047,8661174047,9434950045,9273726043,1
8681238047,8681238047,9434950045,9273726043,1
8701894047,8701894047,9434950045,9273726043,1
8722574043,8722574043,9434950045,9273726043,1
8743246046,8743246046,9434950045,9273726043,1
8763758043,8763758043,9434950045,9273726043,1
8784110043,8784110043,9434950045,9273726043,1
8804358043,8804358043,9434950045,9273726043,1
8824926043,8824926043,9434950045,9273726043,1
8845478043,8845478043,9434950045,9273726043,1
8866102043,8866102043,9434950045,9273726043,1
8886766044,8886766044,9434950045,9273726043,1
8906998043,8906998043,9434950045,9273726043,1
8927310043,8927310043,9434950045,9273726043,1
8947990047,8947990047,9434950045,9273726043,1
8968326044,8968326044,9434950045,9273726043,1
8988606044,8988606044,9434950045,9273726043,1
9008750047,9008750047,9434950045,9273726043,1
9028822047,9028822047,9434950045,9273726043,1
9049062043,9049062043,9434950045,9273726043,1
9069326047,9069326047,9434950045,9273726043,1
9089782046,9089782046,9434950045,9273726043,1
9110302043,9110302043,9434950045,9273726043,1
9130950047,9130950047,9434950045,9273726043,1
9151038043,9151038043,9434950045,9273726043,1
9171830043,9171830043,9434950045,9273726043,1
9192222045,9192222045,9434950045,9273726043,1
9212526043,9212526043,9434950045,9273726043,1
9232894043,9232894043,9434950045,9273726043,1
9252950047,9252950047,9434950045,9273726043,1
9273726043,9273726043,9434950045,9273726043,1
9293750043,9293750043,9434950045,9273726043,1
9313878044,9313878044,9434950045,9273726043,1
9334086043,9334086043,9434950045,9273726043,1
9354206047,9354206047,9434950045,9273726043,1
9374630047,9374630047,9434950045,9273726043,1
9394670043,9394670043,9434950045,9273726043,1
9414926044,9414926044,9434950045,9273726043,1
9434950045,9434950045,9434950045,9273726043,0
8640542043,8640542043,9455566043,9394670043,1
8661174047,8661174047,9455566043,9394670043,1
8681238047,8681238047,9455566043,9394670043,1
8701894047,8701894047,9455566043,9394670043,1
8722574043,8722574043,9455566043,9394670043,1
8743246046,8743246046,9455566043,9394670043,1
8763758043,8763758043,9455566043,9394670043,1
8784110043,8784110043,9455566043,9394670043,1
8804358043,8804358043,9455566043,9394670043,1
8824926043,8824926043,9455566043,9394670043,1
8845478043,8845478043,9455566043,9394670043,1
8866102043,8866102043,9455566043,9394670043,1
8886766044,8886766044,9455566043,9394670043,1
8906998043,8906998043,9455566043,9394670043,1
8927310043,8927310043,9455566043,9394670043,1
8947990047,8947990047,9455566043,9394670043,1
8968326044,8968326044,9455566043,9394670043,1
8988606044,8988606044,9455566043,9394670043,1
9008750047,9008750047,9455566043,9394670043,1
9028822047,9028822047,9455566043,9394670043,1
9049062043,9049062043,9455566043,9394670043,1
9069326047,9069326047,9455566043,9394670043,1
9089782046,9089782046,9455566043,9394670043,1
9110302043,9110302043,9455566043,9394670043,1
9130950047,9130950047,9455566043,9394670043,1
9151038043,9151038043,9455566043,9394670043,1
9171830043,9171830043,9455566043,9394670043,1
9192222045,9192222045,9455566043,9394670043,1
9212526043,9212526043,9455566043,9394670043,1
9232894043,9232894043,9455566043,9394670043,1
9252950047,9252950047,9455566043,9394670043,1
9273726043,9273726043,9455566043,9394670043,1
9293750043,9293750043,9455566043,9394670043,1
9313878044,9313878044,9455566043,9394670043,1
9334086043,9334086043,9455566043,9394670043,1
9354206047,9354206047,9455566043,9394670043,1
9374630047,9374630047,9455566043,9394670043,1
9394670043,9394670043,9455566043,9394670043,1
9414926044,9414926044,9455566043,9394670043,1
9434950045,9434950045,9455566043,9394670043,1
9455566043,9455566043,9455566043,9394670043,0
8640542043,8640542043,9476438043,9394670043,1
8661174047,8661174047,9476438043,9394670043,1
8681238047,8681238047,9476438043,9394670043,1
8701894047,8701894047,9476438043,9394670043,1
8722574043,8722574043,9476438043,9394670043,1
8743246046,8743246046,9476438043,9394670043,1
8763758043,8763758043,9476438043,9394670043,1
8784110043,8784110043,9476438043,9394670043,1
8804358043,8804358043,9476438043,9394670043,1
8824926043,8824926043,9476438043,9394670043,1
8845478043,8845478043,9476438043,9394670043,1
8866102043,8866102043,9476438043,9394670043,1
8886766044,8886766044,9476438043,9394670043,1
8906998043,8906998043,9476438043,9394670043,1
8927310043,8927310043,9476438043,9394670043,1
8947990047,8947990047,9476438043,9394670043,1
8968326044,8968326044,9476438043,9394670043,1
8988606044,8988606044,9476438043,9394670043,1
9008750047,9008750047,9476438043,9394670043,1
9028822047,9028822047,9476438043,9394670043,1
9049062043,9049062043,9476438043,9394670043,1
9069326047,9069326047,9476438043,9394670043,1
9089782046,9089782046,9476438043,9394670043,1
9110302043,9110302043,9476438043,9394670043,1
9130950047,9130950047,9476438043,9394670043,1
9151038043,9151038043,9476438043,9394670043,1
9171830043,9171830043,9476438043,9394670043,1
9192222045,9192222045,9476438043,9394670043,1
9212526043,9212526043,9476438043,9394670043,1
9232894043,9232894043,9476438043,9394670043,1
9252950047,9252950047,9476438043,9394670043,1
9273726043,9273726043,9476438043,9394670043,1
9293750043,9293750043,9476438043,9394670043,1
9313878044,9313878044,9476438043,9394670043,1
9334086043,9334086043,9476438043,9394670043,1
9354206047,9354206047,9476438043,9394670043,1
9374630047,9374630047,9476438043,9394670043,1
9394670043,9394670043,9476438043,9394670043,1
9414926044,9414926044,9476438043,9394670043,1
9434950045,9434950045,9476438043,9394670043,1
9455566043,9455566043,9476438043,9394670043,1
9476438043,9476438043,9476438043,9394670043,0
8640542043,8640542043,9497302043,9394670043,1
8661174047,8661174047,9497302043,9394670043,1
8681238047,8681238047,9497302043,9394670043,1
8701894047,8701894047,9497302043,9394670043,1
8722574043,8722574043,9497302043,9394670043,1
8743246046,8743246046,9497302043,9394670043,1
8763758043,8763758043,9497302043,9394670043,1
8784110043,8784110043,9497302043,9394670043,1
8804358043,8804358043,9497302043,9394670043,1
8824926043,8824926043,9497302043,9394670043,1
8845478043,8845478043,9497302043,9394670043,1
8866102043,8866102043,9497302043,9394670043,1
8886766044,8886766044,9497302043,9394670043,1
8906998043,8906998043,9497302043,9394670043,1
8927310043,8927310043,9497302043,9394670043,1
8947990047,8947990047,9497302043,9394670043,1
8968326044,8968326044,9497302043,9394670043,1
8988606044,8988606044,9497302043,9394670043,1
9008750047,9008750047,9497302043,9394670043,1
9028822047,9028822047,9497302043,9394670043,1
9049062043,9049062043,9497302043,9394670043,1
9069326047,9069326047,9497302043,9394670043,1
9089782046,9089782046,9497302043,9394670043,1
9110302043,9110302043,9497302043,9394670043,1
9130950047,9130950047,9497302043,9394670043,1
9151038043,9151038043,9497302043,9394670043,1
9171830043,9171830043,9497302043,9394670043,1
9192222045,9192222045,9497302043,9394670043,1
9212526043,9212526043,9497302043,9394670043,1
9232894043,9232894043,9497302043,9394670043,1
9252950047,9252950047,9497302043,9394670043,1
9273726043,9273726043,9497302043,9394670043,1
9293750043,9293750043,9497302043,9394670043,1
9313878044,9313878044,9497302043,9394670043,1
9334086043,9334086043,9497302043,9394670043,1
9354206047,9354206047,9497302043,9394670043,1
9374630047,9374630047,9497302043,9394670043,1
9394670043,9394670043,9497302043,9394670043,1
9414926044,9414926044,9497302043,9394670043,1
9434950045,9434950045,9497302043,9394670043,1
9455566043,9455566043,9497302043,9394670043,1
9476438043,9476438043,9497302043,9394670043,1
9497302043,9497302043,9497302043,9394670043,0
8640542043,8640542043,9517862045,9394670043,1
8661174047,8661174047,9517862045,9394670043,1
8681238047,8681238047,9517862045,9394670043,1
8701894047,8701894047,9517862045,9394670043,1
8722574043,8722574043,9517862045,9394670043,1
8743246046,8743246046,9517862045,9394670043,1
8763758043,8763758043,9517862045,9394670043,1
8784110043,8784110043,9517862045,9394670043,1
8804358043,8804358043,9517862045,9394670043,1
8824926043,8824926043,9517862045,9394670043,1
8845478043,8845478043,9517862045,9394670043,1
8866102043,8866102043,9517862045,9394670043,1
