host_read_start_ns,host_read_end_ns,read_duration_ms,bytes_read,decoded_message_count,sample_count,first_sample_seq,last_sample_seq,first_sample_t_us,last_sample_t_us,serial_in_waiting,protocol_ok_frames,crc_errors,format_errors,resync_count,sample_seq_gaps
81782375000000,81782875000000,500.0,4096,68,67,1094509,1094575,8756614043,8757142043,184,17548,0,1,1,0
81782906000000,81783421000000,515.0,4096,69,68,1094576,1094643,8757150043,8757686045,212,17617,0,1,1,0
81783453000000,81783953000000,500.0,4096,68,67,1094644,1094710,8757694047,8758222046,186,17685,0,1,1,0
81783984000000,81784500000000,516.0,4096,68,67,1094711,1094777,8758230043,8758758047,197,17753,0,1,1,0
81784515000000,81785046000000,531.0,4096,69,69,1094778,1094846,8758766045,8759310043,332,17822,0,1,1,0
81785093000000,81785578000000,485.0,4096,67,66,1094847,1094912,8759318045,8759838043,274,17889,0,1,1,0
81785609000000,81786125000000,516.0,4096,69,68,1094913,1094980,8759846043,8760382043,129,17958,0,1,1,0
81786140000000,81786656000000,516.0,4096,68,67,1094981,1095047,8760390045,8760918043,199,18026,0,1,1,0
81786687000000,81787203000000,516.0,4096,69,68,1095048,1095115,8760926043,8761462043,290,18095,0,1,1,0
81787234000000,81787734000000,500.0,4096,68,66,1095116,1095181,8761470044,8761990044,127,18163,0,1,1,0
81787750000000,81788265000000,515.0,4096,69,68,1095182,1095249,8761998044,8762534043,231,18232,0,1,1,0
81788296000000,81788812000000,516.0,4096,68,68,1095250,1095317,8762542043,8763078043,204,18300,0,1,1,0
81788843000000,81789359000000,516.0,4096,68,67,1095318,1095384,8763086044,8763614043,176,18368,0,1,1,0
81789375000000,81789890000000,515.0,4096,68,68,1095385,1095452,8763622045,8764158043,212,18436,0,1,1,0
81789921000000,81790437000000,516.0,4096,68,67,1095453,1095519,8764166043,8764694043,203,18504,0,1,1,0
81790453000000,81790968000000,515.0,4096,69,68,1095520,1095587,8764702047,8765238047,164,18573,0,1,1,0
81791000000000,81791515000000,515.0,4096,68,68,1095588,1095655,8765246045,8765782044,265,18641,0,1,1,0
81791546000000,81792046000000,500.0,4096,68,66,1095656,1095721,8765790043,8766310043,249,18709,0,1,1,0
81792078000000,81792593000000,515.0,4096,69,68,1095722,1095789,8766318043,8766854043,136,18778,0,1,1,0
81792609000000,81793140000000,531.0,4096,68,68,1095790,1095857,8766862043,8767398046,247,18846,0,1,1,0
81793156000000,81793671000000,515.0,4096,68,67,1095858,1095924,8767406046,8767934043,211,18914,0,1,1,0
81793703000000,81794218000000,515.0,4096,69,68,1095925,1095992,8767942045,8768478043,138,18983,0,1,1,0
81794234000000,81794750000000,516.0,4096,68,67,1095993,1096059,8768486043,8769014043,228,19051,0,1,1,0
81794781000000,81795296000000,515.0,4096,68,68,1096060,1096127,8769022046,8769558043,242,19119,0,1,1,0
81795328000000,81795828000000,500.0,4096,68,67,1096128,1096194,8769566044,8770094043,156,19187,0,1,1,0
81795859000000,81796375000000,516.0,4096,69,68,1096195,1096262,8770102046,8770638047,268,19256,0,1,1,0
81796406000000,81796906000000,500.0,4096,68,67,1096263,1096329,8770646043,8771174043,1064,19324,0,1,1,0
81797046000000,81797453000000,407.0,4096,69,68,1096330,1096397,8771182045,8771718043,162,19393,0,1,1,0
81797468000000,81797984000000,516.0,4096,68,67,1096398,1096464,8771726047,8772254044,216,19461,0,1,1,0
81798015000000,81798531000000,516.0,4096,68,67,1096465,1096531,8772262043,8772790043,240,19529,0,1,1,0
81798562000000,81799062000000,500.0,4096,69,68,1096532,1096599,8772798043,8773334043,330,19598,0,1,1,0
81799109000000,81799609000000,500.0,4096,67,67,1096600,1096666,8773342043,8773870043,274,19665,0,1,1,0
81799640000000,81800156000000,516.0,4096,69,68,1096667,1096734,8773878045,8774414046,241,19734,0,1,1,0
81800171000000,81800687000000,516.0,4096,68,67,1096735,1096801,8774422047,8774950043,145,19802,0,1,1,0
81800703000000,81801234000000,531.0,4096,68,68,1096802,1096869,8774958043,8775494043,219,19870,0,1,1,0
81801250000000,81801765000000,515.0,4096,68,67,1096870,1096936,8775502043,8776030043,236,19938,0,1,1,0
81801796000000,81802296000000,500.0,4096,69,67,1096937,1097003,8776038047,8776566043,163,20007,0,1,1,0
81802328000000,81802843000000,515.0,4096,68,67,1097004,1097070,8776574043,8777102043,289,20075,0,1,1,0
81802875000000,81803375000000,500.0,4096,68,67,1097071,1097137,8777110047,8777638043,197,20143,0,1,1,0
81803406000000,81803921000000,515.0,4096,68,68,1097138,1097205,8777646043,8778182043,161,20211,0,1,1,0
81803937000000,81804453000000,516.0,4096,68,67,1097206,1097272,8778190044,8778718044,235,20279,0,1,1,0
81804484000000,81805000000000,516.0,4096,68,67,1097273,1097339,8778726046,8779254043,224,20347,0,1,1,0
81805015000000,81805531000000,516.0,4096,68,68,1097340,1097407,8779262043,8779798043,126,20415,0,1,1,0
81805546000000,81806078000000,532.0,4096,68,67,1097408,1097474,8779806043,8780334043,313,20483,0,1,1,0
81806109000000,81806609000000,500.0,4096,68,67,1097475,1097541,8780342043,8780870043,222,20551,0,1,1,0
81806640000000,81807140000000,500.0,4096,69,67,1097542,1097608,8780878043,8781406047,124,20620,0,1,1,0
81807156000000,81807687000000,531.0,4096,68,67,1097609,1097675,8781414043,8781942043,262,20688,0,1,1,0
81807703000000,81808218000000,515.0,4096,68,67,1097676,1097742,8781950043,8782478043,295,20756,0,1,1,0
81808250000000,81808750000000,500.0,4096,68,67,1097743,1097809,8782486043,8783014043,184,20824,0,1,1,0
81808781000000,81809296000000,515.0,4096,68,68,1097810,1097877,8783022043,8783558043,292,20892,0,1,1,0
81809328000000,81809828000000,500.0,4096,68,67,1097878,1097944,8783566043,8784094043,249,20960,0,1,1,0
81809859000000,81810375000000,516.0,4096,69,68,1097945,1098012,8784102043,8784638044,124,21029,0,1,1,0
81810390000000,81810906000000,516.0,4096,68,67,1098013,1098079,8784646047,8785174043,233,21097,0,1,1,0
81810937000000,81811453000000,516.0,4096,68,67,1098080,1098146,8785182043,8785710043,214,21165,0,1,1,0
81811468000000,81811984000000,516.0,4096,68,67,1098147,1098213,8785718043,8786246043,162,21233,0,1,1,0
81812000000000,81812515000000,515.0,4096,68,67,1098214,1098280,8786254046,8786782045,189,21301,0,1,1,0
81812546000000,81813062000000,516.0,4096,69,68,1098281,1098348,8786790043,8787326043,196,21370,0,1,1,0
81813093000000,81813609000000,516.0,4096,68,68,1098349,1098416,8787334043,8787870043,251,21438,0,1,1,0
81813640000000,81814140000000,500.0,4096,68,67,1098417,1098483,8787878043,8788406043,219,21506,0,1,1,0
81814171000000,81814671000000,500.0,4096,68,67,1098484,1098550,8788414043,8788942043,244,21574,0,1,1,0
81814718000000,81815218000000,500.0,4096,69,68,1098551,1098618,8788950043,8789486047,173,21643,0,1,1,0
81815250000000,81815765000000,515.0,4096,68,68,1098619,1098686,8789494045,8790030043,258,21711,0,1,1,0
81815796000000,81816296000000,500.0,4096,68,67,1098687,1098753,8790038043,8790566044,206,21779,0,1,1,0
81816328000000,81816843000000,515.0,4096,68,67,1098754,1098820,8790574043,8791102047,147,21847,0,1,1,0
81816859000000,81817375000000,516.0,4096,69,67,1098821,1098887,8791110043,8791638043,1296,21916,0,1,1,0
81817546000000,81817906000000,360.0,4096,68,68,1098888,1098955,8791646043,8792182043,181,21984,0,1,1,0
81817937000000,81818453000000,516.0,4096,68,67,1098956,1099022,8792190043,8792718043,185,22052,0,1,1,0
81818484000000,81819000000000,516.0,4096,68,67,1099023,1099089,8792726046,8793254043,194,22120,0,1,1,0
81819015000000,81819531000000,516.0,4096,69,68,1099090,1099157,8793262043,8793798043,211,22189,0,1,1,0
81819562000000,81820078000000,516.0,4096,68,68,1099158,1099225,8793806043,8794342043,294,22257,0,1,1,0
81820109000000,81820609000000,500.0,4096,68,67,1099226,1099292,8794350043,8794878043,239,22325,0,1,1,0
81820640000000,81821171000000,531.0,4096,68,67,1099293,1099359,8794886043,8795414043,407,22393,0,1,1,0
81821203000000,81821703000000,500.0,4096,68,68,1099360,1099427,8795422043,8795958045,237,22461,0,1,1,0
81821734000000,81822234000000,500.0,4096,69,68,1099428,1099495,8795966046,8796502045,263,22530,0,1,1,0
81822265000000,81822765000000,500.0,4096,68,67,1099496,1099562,8796510043,8797038043,176,22598,0,1,1,0
81822796000000,81823312000000,516.0,4096,68,67,1099563,1099629,8797046047,8797574043,208,22666,0,1,1,0
81823343000000,81823843000000,500.0,4096,68,67,1099630,1099696,8797582046,8798110045,289,22734,0,1,1,0
81823890000000,81824390000000,500.0,4096,68,68,1099697,1099764,8798118043,8798654044,186,22802,0,1,1,0
81824421000000,81824937000000,516.0,4096,68,67,1099765,1099831,8798662044,8799190047,187,22870,0,1,1,0
81824953000000,81825468000000,515.0,4096,69,68,1099832,1099899,8799198043,8799734045,267,22939,0,1,1,0
81825500000000,81826000000000,500.0,4096,68,67,1099900,1099966,8799742043,8800270043,160,23007,0,1,1,0
81826031000000,81826546000000,515.0,4096,68,68,1099967,1100034,8800278043,8800814043,263,23075,0,1,1,0
81826593000000,81827078000000,485.0,4096,69,67,1100035,1100101,8800822043,8801350043,190,23144,0,1,1,0
81827109000000,81827609000000,500.0,4096,68,66,1100102,1100167,8801358043,8801878043,170,23212,0,1,1,0
81827640000000,81828156000000,516.0,4096,69,68,1100168,1100235,8801886043,8802422043,289,23281,0,1,1,0
81828203000000,81828703000000,500.0,4096,68,68,1100236,1100303,8802430043,8802966043,206,23349,0,1,1,0
81828734000000,81829234000000,500.0,4096,68,67,1100304,1100370,8802974043,8803502043,208,23417,0,1,1,0
81829265000000,81829781000000,516.0,4096,68,67,1100371,1100437,8803510043,8804038043,265,23485,0,1,1,0
81829812000000,81830312000000,500.0,4096,68,68,1100438,1100505,8804046043,8804582046,261,23553,0,1,1,0
81830343000000,81830859000000,516.0,4096,68,67,1100506,1100572,8804590046,8805118046,184,23621,0,1,1,0
81830875000000,81831390000000,515.0,4096,68,68,1100573,1100640,8805126043,8805662043,220,23689,0,1,1,0
81831421000000,81831937000000,516.0,4096,68,67,1100641,1100707,8805670043,8806198043,225,23757,0,1,1,0
81831953000000,81832468000000,515.0,4096,69,67,1100708,1100774,8806206043,8806734043,164,23826,0,1,1,0
81832500000000,81833015000000,515.0,4096,67,67,1100775,1100841,8806742043,8807270043,250,23893,0,1,1,0
81833046000000,81833546000000,500.0,4096,69,68,1100842,1100909,8807278043,8807814043,233,23962,0,1,1,0
81833578000000,81834078000000,500.0,4096,68,67,1100910,1100976,8807822043,8808350047,150,24030,0,1,1,0
81834109000000,81834625000000,516.0,4096,68,68,1100977,1101044,8808358046,8808894043,301,24098,0,1,1,0
81834671000000,81835171000000,500.0,4096,68,67,1101045,1101111,8808902043,8809430046,274,24166,0,1,1,0
81835203000000,81835718000000,515.0,4096,68,68,1101112,1101179,8809438043,8809974043,160,24234,0,1,1,0
81835734000000,81836250000000,516.0,4096,68,67,1101180,1101246,8809982043,8810510045,223,24302,0,1,1,0
81836281000000,81836796000000,515.0,4096,68,68,1101247,1101314,8810518043,8811054043,288,24370,0,1,1,0
81836828000000,81837328000000,500.0,4096,69,67,1101315,1101381,8811062043,8811590044,161,24439,0,1,1,0
81837343000000,81837859000000,516.0,4096,68,67,1101382,1101448,8811598045,8812126043,1213,24507,0,1,1,0
81838031000000,81838406000000,375.0,4096,68,67,1101449,1101515,8812134043,8812662043,172,24575,0,1,1,0
81838421000000,81838953000000,532.0,4096,68,68,1101516,1101583,8812670043,8813206045,233,24643,0,1,1,0
81838968000000,81839484000000,516.0,4096,68,67,1101584,1101650,8813214046,8813742046,297,24711,0,1,1,0
81839515000000,81840015000000,500.0,4096,69,68,1101651,1101718,8813750047,8814286043,201,24780,0,1,1,0
81840046000000,81840562000000,516.0,4096,67,67,1101719,1101785,8814294043,8814822043,230,24847,0,1,1,0
81840593000000,81841093000000,500.0,4096,69,68,1101786,1101853,8814830043,8815366047,209,24916,0,1,1,0
81841125000000,81841640000000,515.0,4096,67,67,1101854,1101920,8815374043,8815902043,157,24983,0,1,1,0
81841656000000,81842171000000,515.0,4096,69,67,1101921,1101987,8815910043,8816438043,337,25052,0,1,1,0
81842218000000,81842718000000,500.0,4096,68,67,1101988,1102054,8816446043,8816974043,219,25120,0,1,1,0
81842750000000,81843250000000,500.0,4096,68,68,1102055,1102122,8816982047,8817518045,163,25188,0,1,1,0
81843281000000,81843796000000,515.0,4096,68,67,1102123,1102189,8817526044,8818054044,266,25256,0,1,1,0
81843828000000,81844328000000,500.0,4096,68,67,1102190,1102256,8818062043,8818590045,262,25324,0,1,1,0
81844359000000,81844859000000,500.0,4096,68,67,1102257,1102323,8818598044,8819126043,137,25392,0,1,1,0
81844890000000,81845406000000,516.0,4096,68,68,1102324,1102391,8819134047,8819670043,191,25460,0,1,1,0
81845437000000,81845937000000,500.0,4096,68,67,1102392,1102458,8819678043,8820206047,303,25528,0,1,1,0
81845984000000,81846484000000,500.0,4096,68,67,1102459,1102525,8820214043,8820742043,130,25596,0,1,1,0
81846500000000,81847015000000,515.0,4096,69,67,1102526,1102592,8820750047,8821278045,206,25665,0,1,1,0
81847046000000,81847562000000,516.0,4096,68,68,1102593,1102660,8821286043,8821822043,237,25733,0,1,1,0
81847578000000,81848093000000,515.0,4096,69,67,1102661,1102727,8821830043,8822358043,215,25802,0,1,1,0
81848125000000,81848625000000,500.0,4096,68,67,1102728,1102794,8822366043,8822894043,253,25870,0,1,1,0
81848656000000,81849171000000,515.0,4096,67,67,1102795,1102861,8822902043,8823430043,188,25937,0,1,1,0
81849203000000,81849703000000,500.0,4096,69,68,1102862,1102929,8823438044,8823974043,282,26006,0,1,1,0
81849750000000,81850250000000,500.0,4096,68,67,1102930,1102996,8823982044,8824510043,213,26074,0,1,1,0
81850281000000,81850781000000,500.0,4096,68,67,1102997,1103063,8824518046,8825046043,188,26142,0,1,1,0
81850812000000,81851328000000,516.0,4096,68,68,1103064,1103131,8825054043,8825590045,205,26210,0,1,1,0
81851359000000,81851859000000,500.0,4096,68,67,1103132,1103198,8825598047,8826126046,258,26278,0,1,1,0
81851906000000,81852390000000,484.0,4096,69,67,1103199,1103265,8826134043,8826662046,262,26347,0,1,1,0
81852437000000,81852937000000,500.0,4096,68,67,1103266,1103332,8826670045,8827198043,170,26415,0,1,1,0
81852953000000,81853484000000,531.0,4096,68,68,1103333,1103400,8827206045,8827742045,278,26483,0,1,1,0
81853515000000,81854015000000,500.0,4096,68,67,1103401,1103467,8827750044,8828278043,210,26551,0,1,1,0
81854046000000,81854546000000,500.0,4096,68,67,1103468,1103534,8828286046,8828814045,280,26619,0,1,1,0
81854593000000,81855093000000,500.0,4096,68,68,1103535,1103602,8828822047,8829358046,221,26687,0,1,1,0
81855125000000,81855640000000,515.0,4096,68,67,1103603,1103669,8829366044,8829894046,260,26755,0,1,1,0
81855671000000,81856171000000,500.0,4096,68,67,1103670,1103736,8829902045,8830430043,167,26823,0,1,1,0
81856187000000,81856703000000,516.0,4096,68,67,1103737,1103803,8830438043,8830966043,356,26891,0,1,1,0
81856750000000,81857250000000,500.0,4096,69,67,1103804,1103870,8830974043,8831502043,305,26960,0,1,1,0
81857281000000,81857781000000,500.0,4096,68,68,1103871,1103938,8831510043,8832046043,196,27028,0,1,1,0
81857812000000,81858312000000,500.0,4096,68,67,1103939,1104005,8832054043,8832582044,1305,27096,0,1,1,0
81858500000000,81858859000000,359.0,4096,68,67,1104006,1104072,8832590044,8833118043,260,27164,0,1,1,0
81858890000000,81859390000000,500.0,4096,68,68,1104073,1104140,8833126043,8833662043,186,27232,0,1,1,0
81859421000000,81859937000000,516.0,4096,68,67,1104141,1104207,8833670045,8834198043,331,27300,0,1,1,0
81859984000000,81860468000000,484.0,4096,69,68,1104208,1104275,8834206046,8834742043,244,27369,0,1,1,0
81860515000000,81861015000000,500.0,4096,67,67,1104276,1104342,8834750043,8835278043,181,27436,0,1,1,0
81861031000000,81861546000000,515.0,4096,68,67,1104343,1104409,8835286044,8835814044,466,27504,0,1,1,0
81861609000000,81862093000000,484.0,4096,69,68,1104410,1104477,8835822043,8836358043,267,27573,0,1,1,0
81862125000000,81862640000000,515.0,4096,68,67,1104478,1104544,8836366047,8836894043,230,27641,0,1,1,0
81862656000000,81863171000000,515.0,4096,68,67,1104545,1104611,8836902043,8837430046,255,27709,0,1,1,0
81863203000000,81863718000000,515.0,4096,69,69,1104612,1104680,8837438043,8837982047,248,27778,0,1,1,0
81863750000000,81864250000000,500.0,4096,68,67,1104681,1104747,8837990043,8838518043,231,27846,0,1,1,0
81864296000000,81864796000000,500.0,4096,68,67,1104748,1104814,8838526043,8839054045,367,27914,0,1,1,0
81864843000000,81865328000000,485.0,4096,68,67,1104815,1104881,8839062046,8839590043,133,27982,0,1,1,0
81865343000000,81865875000000,532.0,4096,69,69,1104882,1104950,8839598043,8840142043,417,28051,0,1,1,0
81865921000000,81866421000000,500.0,4096,68,67,1104951,1105017,8840150043,8840678046,254,28119,0,1,1,0
81866453000000,81866953000000,500.0,4096,68,66,1105018,1105083,8840686043,8841206043,185,28187,0,1,1,0
81866968000000,81867484000000,516.0,4096,69,68,1105084,1105151,8841214046,8841750043,326,28256,0,1,1,0
81867531000000,81868015000000,484.0,4096,68,67,1105152,1105218,8841758043,8842286047,223,28324,0,1,1,0
81868046000000,81868562000000,516.0,4096,69,68,1105219,1105286,8842294043,8842830047,185,28393,0,1,1,0
81868593000000,81869125000000,532.0,4096,70,69,1105287,1105355,8842838043,8843382046,259,28463,0,1,1,0
81869156000000,81869656000000,500.0,4096,68,67,1105356,1105422,8843390045,8843918045,339,28531,0,1,1,0
81869703000000,81870234000000,531.0,4096,72,72,1105423,1105494,8843926043,8844494043,230,28603,0,1,1,0
81870265000000,81870812000000,547.0,4096,73,73,1105495,1105567,8844502043,8845078045,272,28676,0,1,1,0
81870843000000,81871375000000,532.0,4096,71,71,1105568,1105638,8845086043,8845646044,168,28747,0,1,1,0
81871406000000,81871953000000,547.0,4096,73,72,1105639,1105710,8845654047,8846222047,206,28820,0,1,1,0
81872000000000,81872515000000,515.0,4096,71,70,1105711,1105780,8846230043,8846782047,313,28891,0,1,1,0
81872546000000,81873046000000,500.0,4096,68,67,1105781,1105847,8846790043,8847318043,222,28959,0,1,1,0
81873078000000,81873593000000,515.0,4096,68,67,1105848,1105914,8847326043,8847854046,254,29027,0,1,1,0
81873625000000,81874140000000,515.0,4096,68,68,1105915,1105982,8847862047,8848398043,359,29095,0,1,1,0
81874187000000,81874671000000,484.0,4096,68,67,1105983,1106049,8848406043,8848934043,291,29163,0,1,1,0
81874718000000,81875218000000,500.0,4096,69,68,1106050,1106117,8848942043,8849478043,162,29232,0,1,1,0
81875234000000,81875765000000,531.0,4096,68,68,1106118,1106185,8849486043,8850022043,226,29300,0,1,1,0
81875796000000,81876312000000,516.0,4096,69,68,1106186,1106253,8850030043,8850566043,320,29369,0,1,1,0
81876343000000,81876843000000,500.0,4096,68,67,1106254,1106320,8850574043,8851102044,202,29437,0,1,1,0
