t_us,window_start_t_us,window_end_t_us,sample_count,raw_min,raw_p05,raw_p50,raw_p95,raw_max,avg_p05,avg_p50,avg_p95,filtered_p05,filtered_p50,filtered_p95,filtered_std,filtered_peak_to_peak,clip_low_ratio,clip_high_ratio,wear_ratio,wear_transition_count,max_no_wear_run_ms,candidate_count,detector_score_p50,expected_rr_ms_p50,firmware_hr_bpm_p50,firmware_hr_zero_ratio,effective_sample_rate_hz,timing_jitter_p95_ms,sqi,sqi_wear_ratio,sqi_clip_low_ratio,sqi_clip_high_ratio,transport_score,transport_status,contact_score,contact_status,protocol_error_ratio,protocol_seq_gaps,sample_drop_count,sample_queue_depth,sample_queue_high_water,corrector_reference_rr_ms,corrector_autocorr_confidence,corrector_polarity,corrector_candidate_count,corrector_selected_count,corrector_inserted_count,corrector_firmware_matched_count,multiscale_peak_count,elgendi_peak_count,dual_detector_peak_count,single_detector_peak_count,detector_consensus_ratio,detector_time_spread_p95_ms,stable_reference_rr_ms,local_dual_rr_ms,local_dual_rr_robust_cv,reference_update_reason
9383886043,9378886043,9383886043,626,0.000000,0.000000,77.000000,560.500000,621.000000,4.000000,81.000000,534.750000,-166.750000,-86.500000,342.500000,168.877254,574.000000,0.055911,0.000000,1.000000,0,0.000000,18,0.490500,801.600000,75.400000,0.000000,125.000000,0.004000,0.873695,1.000000,0.055911,0.000000,0.998583,VALID,0.818291,VALID,0.000041,9,0,0,4,751.998000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,769.044616,751.998000,0.157723,dual_strong_update
9388886043,9383886043,9388886043,626,0.000000,0.000000,77.000000,576.000000,613.000000,1.250000,80.500000,549.750000,-167.000000,-77.000000,360.750000,180.699873,562.000000,0.097444,0.000000,1.000000,0,0.000000,23,0.501000,776.000000,77.300000,0.000000,125.000000,0.004000,0.780245,1.000000,0.097444,0.000000,0.998587,VALID,0.683307,LIMITED,0.000041,9,0,0,4,775.999500,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,763.343941,775.999500,0.114630,dual_strong_update
9393886043,9388886043,9393886043,626,0.000000,4.000000,91.000000,560.000000,616.000000,8.000000,93.000000,531.750000,-162.000000,-67.500000,344.750000,169.506696,563.000000,0.020767,0.000000,1.000000,0,0.000000,16,0.503000,793.600000,76.500000,0.000000,125.000000,0.004000,0.952771,1.000000,0.020767,0.000000,0.998590,VALID,0.932508,VALID,0.000041,9,0,0,4,808.000000,1.000000,1,24,1,0,1,24,24,24,0,1.000000,0.000000,803.821212,808.000000,0.058717,dual_strong_update
9398886043,9393886043,9398886043,626,0.000000,1.000000,91.500000,542.250000,604.000000,6.000000,97.000000,517.500000,-164.000000,-65.500000,329.750000,165.608735,555.000000,0.047923,0.000000,1.000000,0,0.000000,16,0.512000,809.600000,73.500000,0.000000,125.000000,0.004000,0.891670,1.000000,0.047923,0.000000,0.998594,VALID,0.844249,VALID,0.000041,9,0,0,4,792.000000,0.958333,1,24,1,0,1,23,24,23,1,0.958333,0.000000,793.212983,792.000000,0.044924,dual_strong_update
9403886043,9398886043,9403886043,626,0.000000,3.000000,88.000000,562.500000,593.000000,6.000000,89.500000,536.000000,-166.000000,-70.000000,348.000000,171.145467,546.000000,0.033546,0.000000,1.000000,0,0.000000,16,0.509000,824.000000,74.300000,0.000000,125.000000,0.004000,0.924019,1.000000,0.033546,0.000000,0.998597,VALID,0.890974,VALID,0.000040,9,0,0,4,823.999500,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,819.894076,823.999500,0.057579,dual_strong_update
9408886043,9403886043,9408886043,626,0.000000,0.000000,83.500000,555.750000,605.000000,1.000000,86.000000,533.750000,-170.000000,-73.500000,344.750000,172.489859,560.000000,0.113419,0.000000,1.000000,0,0.000000,19,0.505000,825.600000,72.100000,0.000000,125.000000,0.004000,0.744308,1.000000,0.113419,0.000000,0.998600,VALID,0.631390,INVALID,0.000040,9,0,0,4,820.002000,0.958333,1,24,1,0,1,23,24,23,1,0.958333,0.000000,818.943997,820.002000,0.057861,dual_strong_update
9413886047,9408894043,9413886047,625,0.000000,0.000000,77.000000,548.000000,630.000000,1.000000,79.000000,517.800000,-171.000000,-85.000000,323.800000,167.241530,566.000000,0.094400,0.000000,1.000000,0,0.000000,23,0.510000,795.200000,74.300000,0.000000,125.000000,0.004000,0.787101,1.000000,0.094400,0.000000,0.998603,VALID,0.693200,LIMITED,0.000040,9,0,0,4,815.996000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,816.025342,815.996000,0.072686,dual_strong_update
9418894044,9413902043,9418894044,625,0.000000,0.000000,76.000000,633.000000,728.000000,0.000000,81.000000,605.600000,-178.000000,-77.000000,412.000000,202.595313,680.000000,0.243200,0.000000,1.000000,0,0.000000,23,0.504000,787.200000,74.300000,0.000000,125.000000,0.004000,0.549502,1.000000,0.243200,0.000000,0.998606,VALID,0.350000,INVALID,0.000040,9,0,0,4,828.000000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,828.976193,828.000000,0.093106,dual_strong_update
9423894045,9418902043,9423894045,625,0.000000,0.000000,75.000000,586.600000,632.000000,1.000000,77.000000,557.000000,-170.800000,-83.000000,367.000000,180.504866,581.000000,0.107200,0.000000,1.000000,0,0.000000,17,0.494000,808.000000,74.300000,0.000000,125.000000,0.004000,0.758304,1.000000,0.107200,0.000000,0.998609,VALID,0.651600,LIMITED,0.000039,9,0,0,4,808.003000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,811.123346,808.003000,0.058722,dual_strong_update
9428902046,9423902046,9428902046,626,0.000000,0.000000,74.000000,596.750000,660.000000,0.000000,79.000000,567.750000,-171.000000,-78.000000,374.750000,190.165137,610.000000,0.146965,0.000000,1.000000,0,0.000000,23,0.507000,793.600000,75.800000,0.000000,125.000000,0.004000,0.668834,1.000000,0.146965,0.000000,0.998612,VALID,0.522364,INVALID,0.000039,9,0,0,4,807.999000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,803.901951,807.999000,0.102753,dual_strong_update
9433910043,9428910043,9433910043,626,0.000000,0.000000,88.000000,600.750000,676.000000,0.000000,88.000000,575.000000,-176.000000,-73.500000,383.750000,178.549512,625.000000,0.148562,0.000000,1.000000,0,0.000000,18,0.500000,800.000000,75.000000,0.000000,125.000000,0.004000,0.665241,1.000000,0.148562,0.000000,0.998615,VALID,0.517173,INVALID,0.000039,9,0,0,4,812.001000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,811.307724,812.001000,0.080341,dual_strong_update
9438910043,9433910043,9438910043,626,0.000000,2.000000,91.000000,564.750000,628.000000,5.000000,93.000000,538.750000,-166.000000,-65.000000,347.750000,170.918877,582.000000,0.046326,0.000000,1.000000,0,0.000000,17,0.511500,800.000000,75.000000,0.000000,125.000000,0.004000,0.895274,1.000000,0.046326,0.000000,0.998618,VALID,0.849441,VALID,0.000039,9,0,0,4,820.000500,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,817.290059,820.000500,0.050630,dual_strong_update
9443910047,9438918044,9443910047,625,0.000000,6.000000,102.000000,560.000000,615.000000,8.200000,103.000000,538.600000,-163.000000,-54.000000,350.600000,167.649887,570.000000,0.033600,0.000000,1.000000,0,0.000000,15,0.509000,926.400000,65.800000,0.000000,125.000000,0.004000,0.923908,1.000000,0.033600,0.000000,0.998621,VALID,0.890800,VALID,0.000038,9,0,0,4,848.001000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,847.077434,848.001000,0.097914,dual_strong_update
9448910047,9443910047,9448910047,626,0.000000,0.000000,76.000000,575.500000,685.000000,0.000000,80.500000,549.500000,-172.000000,-79.000000,359.000000,182.923676,637.000000,0.121406,0.000000,1.000000,0,0.000000,20,0.518000,896.000000,65.800000,0.000000,125.000000,0.004000,0.726347,1.000000,0.121406,0.000000,0.998624,VALID,0.605431,INVALID,0.000038,9,0,0,4,848.001000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,849.763477,848.001000,0.083915,dual_strong_update
9453918043,9448918047,9453918043,626,0.000000,0.000000,96.500000,605.500000,692.000000,0.000000,101.000000,578.750000,-178.000000,-56.500000,385.750000,180.733166,643.000000,0.161342,0.000000,1.000000,0,0.000000,16,0.505000,843.200000,69.400000,0.000000,125.000000,0.004000,0.636492,1.000000,0.161342,0.000000,0.998627,VALID,0.475639,INVALID,0.000038,9,0,0,4,879.999500,0.913043,1,23,1,0,1,22,22,21,2,0.913043,0.000000,870.215697,879.999500,0.101090,dual_strong_update
9458918047,9453926046,9458918047,625,0.000000,3.200000,89.000000,556.000000,618.000000,6.000000,90.000000,531.600000,-167.000000,-72.000000,341.000000,164.898613,564.000000,0.028800,0.000000,1.000000,0,0.000000,14,0.512000,902.400000,65.800000,0.000000,125.000000,0.004000,0.934712,1.000000,0.028800,0.000000,0.998630,VALID,0.906400,VALID,0.000038,9,0,0,4,879.999500,1.000000,1,21,0,0,0,21,21,21,0,1.000000,0.000000,891.319218,879.999500,0.107826,dual_strong_update
9463926043,9458926043,9463926043,626,0.000000,4.000000,91.000000,553.000000,613.000000,7.000000,92.000000,525.000000,-163.750000,-67.500000,331.750000,163.701665,541.000000,0.023962,0.000000,1.000000,0,0.000000,13,0.505000,862.400000,69.400000,0.000000,125.000000,0.004000,0.945599,1.000000,0.023962,0.000000,0.998632,VALID,0.922125,VALID,0.000037,9,0,0,4,864.000000,1.000000,1,22,1,0,1,22,22,22,0,1.000000,0.000000,864.020559,864.000000,0.096089,dual_strong_update
9468926045,9463934043,9468926045,625,0.000000,0.000000,99.000000,559.400000,621.000000,2.000000,101.000000,542.800000,-171.000000,-61.000000,357.400000,171.219685,579.000000,0.073600,0.000000,1.000000,0,0.000000,18,0.514000,867.200000,70.100000,0.000000,125.000000,0.004000,0.833914,1.000000,0.073600,0.000000,0.998635,VALID,0.760800,LIMITED,0.000037,9,0,0,4,872.002000,1.000000,1,22,1,0,1,22,22,22,0,1.000000,0.000000,877.120963,872.002000,0.081614,dual_strong_update
9473926046,9468934046,9473926046,625,0.000000,11.000000,101.000000,533.800000,575.000000,14.000000,103.000000,511.800000,-159.000000,-57.000000,324.000000,160.702243,533.000000,0.017600,0.000000,1.000000,0,0.000000,12,0.518000,873.600000,68.800000,0.000000,125.000000,0.004000,0.959915,1.000000,0.017600,0.000000,0.998638,VALID,0.942800,VALID,0.000037,9,0,0,4,864.000000,0.956522,1,23,0,0,0,22,23,22,1,0.956522,0.000000,864.024320,864.000000,0.027459,dual_strong_update
9478926047,9473934043,9478926047,625,0.000000,9.000000,100.000000,530.000000,570.000000,12.000000,100.000000,510.600000,-161.800000,-64.000000,321.400000,154.142902,525.000000,0.009600,0.000000,1.000000,0,0.000000,14,0.522000,881.600000,68.800000,0.000000,125.000000,0.004000,0.977916,1.000000,0.009600,0.000000,0.998641,VALID,0.968800,VALID,0.000037,9,0,0,4,879.997000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,877.276918,879.997000,0.026967,dual_strong_update
9483934043,9478934043,9483934043,626,0.000000,9.250000,98.000000,520.750000,556.000000,12.250000,100.000000,496.000000,-160.000000,-64.000000,309.750000,154.856180,511.000000,0.033546,0.000000,1.000000,0,0.000000,16,0.520000,881.600000,67.000000,0.000000,125.000000,0.004000,0.924038,1.000000,0.033546,0.000000,0.998643,VALID,0.890974,VALID,0.000037,9,0,0,4,879.997000,1.000000,1,22,1,0,1,22,22,22,0,1.000000,0.000000,880.382611,879.997000,0.026967,dual_strong_update
9488934047,9483942043,9488934047,625,0.000000,0.000000,77.000000,541.600000,615.000000,2.000000,83.000000,517.800000,-167.000000,-76.000000,331.600000,174.159324,572.000000,0.100800,0.000000,1.000000,0,0.000000,19,0.520000,838.400000,70.100000,0.000000,125.000000,0.004000,0.772718,1.000000,0.100800,0.000000,0.998646,VALID,0.672400,LIMITED,0.000036,9,0,0,4,836.000500,1.000000,1,23,1,0,1,23,23,23,0,1.000000,0.000000,848.534581,836.000500,0.106400,dual_strong_update
9493942043,9488942044,9493942043,626,0.000000,0.000000,77.000000,588.750000,639.000000,0.000000,79.500000,561.500000,-172.000000,-77.000000,371.000000,184.980529,594.000000,0.150160,0.000000,1.000000,0,0.000000,23,0.499000,828.800000,72.800000,0.000000,125.000000,0.004000,0.661660,1.000000,0.150160,0.000000,0.998648,VALID,0.511981,INVALID,0.000036,9,0,0,4,824.000000,1.000000,1,24,1,0,1,24,24,24,0,1.000000,0.000000,824.037156,824.000000,0.057582,dual_strong_update
9498942043,9493942043,9498942043,626,0.000000,0.000000,98.500000,582.000000,657.000000,1.000000,99.000000,553.500000,-173.000000,-63.500000,364.750000,172.719293,610.000000,0.083067,0.000000,1.000000,0,0.000000,16,0.505000,873.600000,70.100000,0.000000,125.000000,0.004000,0.812619,1.000000,0.083067,0.000000,0.998651,VALID,0.730032,LIMITED,0.000036,9,0,0,4,823.999500,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,822.218549,823.999500,0.064779,dual_strong_update
9503942043,9498942043,9503942043,626,0.000000,3.250000,93.000000,554.000000,619.000000,7.000000,96.000000,530.500000,-166.750000,-66.000000,339.250000,169.302672,570.000000,0.041534,0.000000,1.000000,0,0.000000,16,0.516000,872.000000,68.800000,0.000000,125.000000,0.004000,0.906071,1.000000,0.041534,0.000000,0.998653,VALID,0.865016,VALID,0.000036,9,0,0,4,843.999500,1.000000,1,23,1,0,1,23,23,23,0,1.000000,0.000000,838.835193,843.999500,0.063241,dual_strong_update
9508942043,9503942043,9508942043,626,0.000000,0.000000,90.000000,550.750000,618.000000,3.000000,91.500000,525.750000,-168.000000,-68.500000,337.750000,169.579004,568.000000,0.071885,0.000000,1.000000,0,0.000000,18,0.516000,886.400000,68.800000,0.000000,125.000000,0.004000,0.837781,1.000000,0.071885,0.000000,0.998656,VALID,0.766374,LIMITED,0.000036,9,0,0,4,856.001000,1.000000,1,22,1,0,1,22,22,22,0,1.000000,0.000000,855.977430,856.001000,0.083140,dual_strong_update
9513942043,9508942043,9513942043,626,0.000000,0.000000,86.000000,552.250000,631.000000,0.000000,89.500000,528.000000,-172.000000,-71.000000,343.000000,175.498436,588.000000,0.148562,0.000000,1.000000,0,0.000000,20,0.503000,870.400000,68.800000,0.000000,125.000000,0.004000,0.665258,1.000000,0.148562,0.000000,0.998659,VALID,0.517173,INVALID,0.000035,9,0,0,4,855.998000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,856.978804,855.998000,0.110852,dual_strong_update
9518942045,9513950046,9518942045,625,0.000000,0.000000,61.000000,627.800000,693.000000,0.000000,66.000000,601.200000,-181.000000,-92.000000,404.800000,197.827196,649.000000,0.214400,0.000000,1.000000,0,0.000000,18,0.512000,872.000000,68.800000,0.000000,125.000000,0.004000,0.549524,1.000000,0.214400,0.000000,0.998661,VALID,0.350000,INVALID,0.000035,9,0,0,4,807.996000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,818.549516,807.996000,0.058726,dual_strong_update
9523950043,9518950047,9523950043,626,0.000000,7.250000,69.500000,564.250000,610.000000,10.000000,72.000000,534.750000,-161.000000,-89.000000,345.500000,169.626860,552.000000,0.036741,0.000000,1.000000,0,0.000000,22,0.493000,817.600000,72.100000,0.000000,125.000000,0.004000,0.916858,1.000000,0.036741,0.000000,0.998664,VALID,0.880591,VALID,0.000035,9,0,0,4,784.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,784.765083,784.000000,0.060507,dual_strong_update
9528950044,9523958046,9528950044,625,0.000000,9.000000,72.000000,546.800000,632.000000,12.000000,79.000000,518.800000,-156.000000,-81.000000,329.800000,170.005162,574.000000,0.030400,0.000000,1.000000,0,0.000000,26,0.504000,792.000000,74.300000,0.000000,125.000000,0.004000,0.931126,1.000000,0.030400,0.000000,0.998666,VALID,0.901200,VALID,0.000035,9,0,0,4,776.000000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,783.041691,776.000000,0.076422,dual_strong_update
9533950044,9528950044,9533950044,626,0.000000,14.250000,71.500000,530.500000,568.000000,16.000000,76.000000,501.000000,-147.000000,-87.500000,315.000000,160.795128,508.000000,0.012780,0.000000,1.000000,0,0.000000,28,0.501000,782.400000,74.300000,0.000000,125.000000,0.004000,0.970773,1.000000,0.012780,0.000000,0.998668,VALID,0.958466,VALID,0.000035,9,0,0,4,747.996000,0.961538,1,26,1,0,1,25,26,25,1,0.961538,0.000000,751.079008,747.996000,0.095144,dual_strong_update
9538950046,9533958043,9538950046,625,0.000000,12.000000,73.000000,535.000000,580.000000,14.000000,81.000000,508.800000,-154.800000,-83.000000,322.400000,163.722198,523.000000,0.014400,0.000000,1.000000,0,0.000000,19,0.510000,782.400000,74.300000,0.000000,125.000000,0.004000,0.967128,1.000000,0.014400,0.000000,0.998671,VALID,0.953200,VALID,0.000034,9,0,0,4,727.997000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,728.551601,727.997000,0.065167,dual_strong_update
9543958047,9538966045,9543958047,625,0.000000,0.000000,76.000000,577.800000,625.000000,1.000000,78.000000,547.000000,-166.000000,-78.000000,357.800000,178.691803,575.000000,0.132800,0.000000,1.000000,0,0.000000,24,0.503000,747.200000,78.900000,0.000000,125.000000,0.004000,0.700729,1.000000,0.132800,0.000000,0.998673,VALID,0.568400,INVALID,0.000034,9,0,0,4,727.997000,1.000000,1,26,1,0,1,26,26,26,0,1.000000,0.000000,727.991980,727.997000,0.065172,dual_strong_update
9548966043,9543966043,9548966043,626,0.000000,0.000000,80.000000,603.750000,657.000000,0.000000,83.000000,577.000000,-174.000000,-77.000000,387.000000,188.117274,608.000000,0.194888,0.000000,1.000000,0,0.000000,25,0.506000,794.400000,77.600000,0.000000,125.000000,0.004000,0.561032,1.000000,0.194888,0.000000,0.998675,VALID,0.366613,INVALID,0.000034,9,0,0,4,751.999500,1.000000,1,25,1,0,1,25,25,25,0,1.000000,0.000000,745.391253,751.999500,0.086747,dual_strong_update
9553966044,9548974043,9553966044,625,0.000000,0.000000,100.000000,603.000000,647.000000,1.000000,102.000000,574.800000,-171.000000,-52.000000,383.000000,183.704220,595.000000,0.123200,0.000000,1.000000,0,0.000000,17,0.511000,794.400000,77.600000,0.000000,125.000000,0.004000,0.722331,1.000000,0.123200,0.000000,0.998678,VALID,0.599600,INVALID,0.000034,9,0,0,4,832.002000,1.000000,1,24,1,0,1,24,24,24,0,1.000000,0.000000,827.325879,832.002000,0.114048,dual_strong_update
9558974047,9553982044,9558974047,625,0.000000,0.000000,68.000000,530.000000,612.000000,0.000000,72.000000,503.000000,-167.000000,-92.000000,317.800000,166.891425,568.000000,0.153600,0.000000,1.000000,0,0.000000,21,0.513000,840.000000,69.400000,0.000000,125.000000,0.004000,0.653932,1.000000,0.153600,0.000000,0.998680,VALID,0.500800,INVALID,0.000034,9,0,0,4,844.003000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,843.377835,844.003000,0.098365,dual_strong_update
9563982047,9558990044,9563982047,625,0.000000,0.000000,70.000000,615.000000,656.000000,0.000000,74.000000,586.000000,-174.000000,-85.000000,397.000000,194.943008,611.000000,0.241600,0.000000,1.000000,0,0.000000,19,0.500000,811.200000,71.400000,0.000000,125.000000,0.004000,0.549533,1.000000,0.241600,0.000000,0.998682,VALID,0.350000,INVALID,0.000033,9,0,0,4,864.002000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,861.777202,864.002000,0.075497,dual_strong_update
9568982047,9563982047,9568982047,626,0.000000,0.000000,100.000000,605.750000,668.000000,1.000000,102.000000,578.250000,-173.000000,-54.500000,386.750000,178.189957,617.000000,0.113419,0.000000,1.000000,0,0.000000,17,0.508000,870.400000,71.400000,0.000000,125.000000,0.004000,0.744342,1.000000,0.113419,0.000000,0.998684,VALID,0.631390,INVALID,0.000033,9,0,0,4,872.000000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,873.638586,872.000000,0.149622,dual_strong_update
9573990047,9568998043,9573990047,625,0.000000,0.000000,90.000000,559.600000,606.000000,2.000000,91.000000,533.000000,-166.000000,-71.000000,345.800000,168.947389,553.000000,0.092800,0.000000,1.000000,0,0.000000,21,0.510000,883.200000,67.600000,0.000000,125.000000,0.004000,0.790735,1.000000,0.092800,0.000000,0.998686,VALID,0.698400,LIMITED,0.000033,9,0,0,4,848.000000,0.956522,1,23,0,0,0,22,23,22,1,0.956522,0.000000,845.013848,848.000000,0.111896,dual_strong_update
9578998045,9574006043,9578998045,625,0.000000,0.000000,89.000000,547.600000,581.000000,4.000000,92.000000,519.800000,-164.000000,-66.000000,335.800000,165.731751,535.000000,0.064000,0.000000,1.000000,0,0.000000,14,0.505000,848.000000,70.800000,0.000000,125.000000,0.004000,0.855535,1.000000,0.064000,0.000000,0.998688,VALID,0.792000,LIMITED,0.000033,9,0,0,4,856.004000,1.000000,1,22,1,0,1,22,22,22,0,1.000000,0.000000,855.922208,856.004000,0.069273,dual_strong_update
9584006043,9579006043,9584006043,626,0.000000,8.250000,96.000000,530.000000,571.000000,12.000000,98.000000,504.000000,-156.000000,-63.000000,318.000000,161.179432,522.000000,0.015974,0.000000,1.000000,0,0.000000,13,0.508000,836.800000,71.400000,0.000000,125.000000,0.004000,0.963594,1.000000,0.015974,0.000000,0.998691,VALID,0.948083,VALID,0.000033,9,0,0,4,839.999000,1.000000,1,22,1,0,1,22,22,22,0,1.000000,0.000000,840.874865,839.999000,0.042362,dual_strong_update
9589006044,9584014044,9589006044,625,0.000000,3.000000,95.000000,525.800000,575.000000,6.000000,96.000000,513.800000,-165.000000,-66.000000,328.000000,159.109643,528.000000,0.046400,0.000000,1.000000,0,0.000000,19,0.515000,841.600000,71.400000,0.000000,125.000000,0.004000,0.895137,1.000000,0.046400,0.000000,0.998693,VALID,0.849200,VALID,0.000033,9,0,0,4,839.999000,1.000000,1,23,1,0,1,23,23,23,0,1.000000,0.000000,839.999895,839.999000,0.028239,dual_strong_update
9594006045,9589014043,9594006045,625,0.000000,9.200000,106.000000,542.000000,583.000000,11.200000,108.000000,518.600000,-160.000000,-51.000000,329.800000,160.407474,532.000000,0.014400,0.000000,1.000000,0,0.000000,15,0.520000,883.200000,68.200000,0.000000,125.000000,0.004000,0.967138,1.000000,0.014400,0.000000,0.998695,VALID,0.953200,VALID,0.000032,9,0,0,4,848.001000,1.000000,1,23,1,0,1,23,23,23,0,1.000000,0.000000,846.271888,848.001000,0.055946,dual_strong_update
