t_us,window_start_t_us,window_end_t_us,sample_count,raw_min,raw_p05,raw_p50,raw_p95,raw_max,avg_p05,avg_p50,avg_p95,filtered_p05,filtered_p50,filtered_p95,filtered_std,filtered_peak_to_peak,clip_low_ratio,clip_high_ratio,wear_ratio,wear_transition_count,max_no_wear_run_ms,candidate_count,detector_score_p50,expected_rr_ms_p50,firmware_hr_bpm_p50,firmware_hr_zero_ratio,effective_sample_rate_hz,timing_jitter_p95_ms,sqi,sqi_wear_ratio,sqi_clip_low_ratio,sqi_clip_high_ratio,transport_score,transport_status,contact_score,contact_status,protocol_error_ratio,protocol_seq_gaps,sample_drop_count,sample_queue_depth,sample_queue_high_water,corrector_reference_rr_ms,corrector_autocorr_confidence,corrector_polarity,corrector_candidate_count,corrector_selected_count,corrector_inserted_count,corrector_firmware_matched_count,multiscale_peak_count,elgendi_peak_count,dual_detector_peak_count,single_detector_peak_count,detector_consensus_ratio,detector_time_spread_p95_ms,stable_reference_rr_ms,local_dual_rr_ms,local_dual_rr_robust_cv,reference_update_reason
14395710044,14390718046,14395710044,625,12.000000,26.200000,91.000000,445.600000,482.000000,28.000000,92.000000,430.600000,-129.000000,-57.000000,264.800000,128.999779,434.000000,0.000000,0.000000,1.000000,0,0.000000,19,0.506000,862.400000,69.400000,0.000000,125.000000,0.004000,0.999700,1.000000,0.000000,0.000000,0.999100,VALID,1.000000,VALID,0.000000,0,0,0,4,856.000000,1.000000,1,23,1,0,1,23,23,23,0,1.000000,0.000000,852.251082,856.000000,0.041570,dual_strong_update
14400710045,14395718047,14400710045,625,0.000000,0.000000,109.000000,420.800000,519.000000,5.200000,115.000000,403.000000,-145.800000,-37.000000,233.800000,127.693691,471.000000,0.065600,0.000000,1.000000,0,0.000000,27,0.541000,832.000000,70.800000,0.000000,125.000000,0.004000,0.852100,1.000000,0.065600,0.000000,0.999100,VALID,0.786800,LIMITED,0.000000,0,0,0,4,807.998000,1.000000,1,24,1,0,1,24,24,24,0,1.000000,0.000000,815.059364,807.998000,0.102758,dual_strong_update
14405718044,14400718044,14405718044,626,0.000000,4.000000,75.000000,453.000000,510.000000,5.000000,77.000000,432.750000,-148.750000,-69.500000,266.500000,137.344990,473.000000,0.039936,0.000000,1.000000,0,0.000000,22,0.508000,832.000000,70.800000,0.000000,125.000000,0.004000,0.909844,1.000000,0.039936,0.000000,0.999100,VALID,0.870208,VALID,0.000000,0,0,0,4,744.001500,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,749.447529,744.001500,0.111592,dual_strong_update
14410726045,14405734046,14410726045,625,26.000000,39.000000,80.000000,423.800000,458.000000,40.000000,88.000000,403.800000,-112.000000,-63.000000,237.600000,124.087982,382.000000,0.000000,0.000000,1.000000,0,0.000000,29,0.511000,803.200000,72.800000,0.000000,125.000000,0.004000,0.999700,1.000000,0.000000,0.000000,0.999100,VALID,1.000000,VALID,0.000000,0,0,0,4,720.000000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,721.013166,720.000000,0.032951,dual_strong_update
14415726047,14410734044,14415726047,625,0.000000,8.000000,72.000000,454.600000,519.000000,9.000000,78.000000,435.000000,-142.000000,-68.000000,267.000000,137.505051,477.000000,0.011200,0.000000,1.000000,0,0.000000,25,0.522000,776.000000,74.800000,0.000000,125.000000,0.004000,0.974500,1.000000,0.011200,0.000000,0.999100,VALID,0.963600,VALID,0.000000,0,0,0,4,712.000000,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,712.063499,712.000000,0.041647,dual_strong_update
14420734043,14415734046,14420734043,626,13.000000,32.000000,90.000000,457.000000,493.000000,34.000000,92.000000,435.000000,-122.000000,-53.000000,266.750000,135.799265,438.000000,0.000000,0.000000,1.000000,0,0.000000,29,0.495000,784.000000,74.800000,0.000000,125.000000,0.004000,0.999700,1.000000,0.000000,0.000000,0.999100,VALID,1.000000,VALID,0.000000,0,0,0,4,723.998000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,724.172896,723.998000,0.081916,dual_strong_update
14425734046,14420742046,14425734046,625,17.000000,33.000000,86.000000,439.600000,468.000000,35.000000,89.000000,420.800000,-118.000000,-61.000000,250.000000,124.550452,406.000000,0.000000,0.000000,1.000000,0,0.000000,20,0.502000,796.800000,75.000000,0.000000,125.000000,0.004000,0.999700,1.000000,0.000000,0.000000,0.999100,VALID,1.000000,VALID,0.000000,0,0,0,4,771.999000,1.000000,1,25,1,0,1,25,25,25,0,1.000000,0.000000,768.344702,771.999000,0.084506,dual_strong_update
14430734047,14425742043,14430734047,625,0.000000,14.000000,84.000000,463.000000,498.000000,17.000000,84.000000,442.000000,-136.800000,-59.000000,274.000000,134.681329,451.000000,0.012800,0.000000,1.000000,0,0.000000,18,0.512000,782.400000,77.300000,0.000000,125.000000,0.004000,0.970900,1.000000,0.012800,0.000000,0.999100,VALID,0.958400,VALID,0.000000,0,0,0,4,792.002000,0.960000,1,25,0,0,0,24,25,24,1,0.960000,0.000000,791.124093,792.002000,0.044923,dual_strong_update
14435742044,14430742045,14435742044,626,0.000000,14.000000,76.000000,451.500000,494.000000,16.000000,85.500000,433.500000,-137.750000,-64.000000,267.000000,141.325854,456.000000,0.017572,0.000000,1.000000,0,0.000000,24,0.520000,766.400000,78.100000,0.000000,125.000000,0.004000,0.960163,1.000000,0.017572,0.000000,0.999100,VALID,0.942891,VALID,0.000000,0,0,0,4,780.000000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,782.950132,780.000000,0.045616,dual_strong_update
14440750043,14435750045,14440750043,626,0.000000,0.000000,81.500000,453.500000,544.000000,2.250000,87.000000,435.000000,-154.000000,-62.000000,262.000000,135.025897,498.000000,0.068690,0.000000,1.000000,0,0.000000,31,0.534000,737.600000,80.600000,0.000000,125.000000,0.004000,0.845147,1.000000,0.068690,0.000000,0.999100,VALID,0.776757,LIMITED,0.000000,0,0,0,4,751.999000,0.961538,1,26,0,0,0,25,26,25,1,0.961538,0.000000,756.651483,751.999000,0.039435,dual_strong_update
14445750044,14440758046,14445750044,625,0.000000,17.600000,80.000000,484.000000,550.000000,20.200000,83.000000,461.800000,-126.000000,-60.000000,290.800000,143.348043,504.000000,0.017600,0.000000,1.000000,0,0.000000,30,0.493000,729.600000,80.600000,0.000000,125.000000,0.004000,0.960100,1.000000,0.017600,0.000000,0.999100,VALID,0.942800,VALID,0.000000,0,0,0,4,755.998000,1.000000,1,25,1,0,1,25,25,25,0,1.000000,0.000000,758.600451,755.998000,0.047070,dual_strong_update
14450750045,14445758043,14450750045,625,0.000000,7.200000,68.000000,515.800000,562.000000,10.000000,74.000000,492.600000,-142.000000,-67.000000,322.800000,154.951692,506.000000,0.009600,0.000000,1.000000,0,0.000000,19,0.509000,760.800000,79.900000,0.000000,125.000000,0.004000,0.978100,1.000000,0.009600,0.000000,0.999100,VALID,0.968800,VALID,0.000000,0,0,0,4,759.998000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,755.259169,759.998000,0.062429,dual_strong_update
14455750047,14450758043,14455750047,625,0.000000,0.000000,53.000000,531.600000,576.000000,1.000000,56.000000,504.800000,-152.000000,-87.000000,333.400000,164.327603,531.000000,0.120000,0.000000,1.000000,0,0.000000,20,0.498000,812.800000,73.500000,0.000000,125.000000,0.004000,0.729700,1.000000,0.120000,0.000000,0.999100,VALID,0.610000,INVALID,0.000000,0,0,0,4,776.000000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,775.526243,776.000000,0.091707,dual_strong_update
14460758046,14455766047,14460758046,625,0.000000,0.000000,52.000000,540.800000,592.000000,0.000000,58.000000,511.800000,-153.800000,-82.000000,343.000000,175.729585,549.000000,0.182400,0.000000,1.000000,0,0.000000,26,0.509000,755.200000,79.800000,0.000000,125.000000,0.004000,0.589300,1.000000,0.182400,0.000000,0.999100,VALID,0.407200,INVALID,0.000000,0,0,0,4,772.001000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,773.853286,772.001000,0.069134,dual_strong_update
14465766043,14460766047,14465766043,626,0.000000,0.000000,59.000000,544.000000,573.000000,0.000000,59.000000,517.500000,-153.000000,-82.500000,345.750000,167.536251,527.000000,0.151757,0.000000,1.000000,0,0.000000,28,0.495000,761.600000,78.900000,0.000000,125.000000,0.004000,0.658246,1.000000,0.151757,0.000000,0.999100,VALID,0.506789,INVALID,0.000000,0,0,0,4,768.002000,1.000000,1,24,1,0,1,24,24,24,0,1.000000,0.000000,769.730943,768.002000,0.061777,dual_strong_update
14470766043,14465766043,14470766043,626,0.000000,0.000000,73.500000,494.750000,538.000000,1.000000,81.500000,467.000000,-150.000000,-65.500000,296.000000,157.873595,492.000000,0.140575,0.000000,1.000000,0,0.000000,28,0.515000,755.200000,78.100000,0.000000,125.000000,0.004000,0.683406,1.000000,0.140575,0.000000,0.999100,VALID,0.543131,INVALID,0.000000,0,0,0,4,759.999500,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,766.006818,759.999500,0.046816,dual_strong_update
14475766043,14470766043,14475766043,626,0.000000,0.000000,52.000000,521.000000,576.000000,0.000000,57.000000,498.250000,-153.000000,-86.000000,327.750000,164.298550,530.000000,0.146965,0.000000,1.000000,0,0.000000,24,0.502500,748.800000,78.100000,0.000000,125.000000,0.004000,0.669029,1.000000,0.146965,0.000000,0.999100,VALID,0.522364,INVALID,0.000000,0,0,0,4,744.001000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,748.990564,744.001000,0.063764,dual_strong_update
14480766047,14475774043,14480766047,625,0.000000,0.000000,71.000000,532.800000,580.000000,0.000000,73.000000,509.000000,-155.000000,-68.000000,338.800000,166.396630,537.000000,0.155200,0.000000,1.000000,0,0.000000,24,0.508000,764.800000,78.900000,0.000000,125.000000,0.004000,0.650500,1.000000,0.155200,0.000000,0.999100,VALID,0.495600,INVALID,0.000000,0,0,0,4,751.999500,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,751.932870,751.999500,0.094636,dual_strong_update
14485774047,14480782047,14485774047,625,0.000000,12.000000,71.000000,483.000000,543.000000,17.000000,76.000000,462.000000,-134.800000,-69.000000,297.400000,148.653058,495.000000,0.011200,0.000000,1.000000,0,0.000000,15,0.500000,806.400000,73.500000,0.000000,125.000000,0.004000,0.974500,1.000000,0.011200,0.000000,0.999100,VALID,0.963600,VALID,0.000000,0,0,0,4,751.999000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,750.705556,751.999000,0.110405,dual_strong_update
14490782046,14485790043,14490782046,625,0.000000,0.000000,80.000000,515.800000,550.000000,1.000000,81.000000,492.800000,-151.000000,-60.000000,324.800000,157.603617,510.000000,0.108800,0.000000,1.000000,0,0.000000,23,0.504000,832.000000,72.800000,0.000000,125.000000,0.004000,0.754900,1.000000,0.108800,0.000000,0.999100,VALID,0.646400,INVALID,0.000000,0,0,0,4,800.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,791.998980,800.000000,0.088956,dual_strong_update
14495782046,14490782046,14495782046,626,0.000000,0.000000,71.500000,477.750000,528.000000,2.000000,74.500000,459.000000,-150.000000,-71.000000,291.750000,148.146254,491.000000,0.100639,0.000000,1.000000,0,0.000000,23,0.509000,849.600000,69.400000,0.000000,125.000000,0.004000,0.773262,1.000000,0.100639,0.000000,0.999100,VALID,0.672923,LIMITED,0.000000,0,0,0,4,824.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,825.042305,824.000000,0.071978,dual_strong_update
14500782047,14495790044,14500782047,625,0.000000,0.000000,77.000000,531.600000,615.000000,0.000000,78.000000,506.800000,-156.800000,-61.000000,338.800000,161.603144,578.000000,0.155200,0.000000,1.000000,0,0.000000,21,0.512000,828.800000,71.400000,0.000000,125.000000,0.004000,0.650500,1.000000,0.155200,0.000000,0.999100,VALID,0.495600,INVALID,0.000000,0,0,0,4,852.001000,1.000000,1,23,1,0,1,23,23,23,0,1.000000,0.000000,845.688600,852.001000,0.111370,dual_strong_update
14505790043,14500790046,14505790043,626,0.000000,7.000000,103.500000,486.000000,543.000000,9.000000,104.500000,467.000000,-144.000000,-37.000000,299.000000,146.904877,501.000000,0.015974,0.000000,1.000000,0,0.000000,15,0.520000,828.800000,71.400000,0.000000,125.000000,0.004000,0.963758,1.000000,0.015974,0.000000,0.999100,VALID,0.948083,VALID,0.000000,0,0,0,4,871.997000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,872.141299,871.997000,0.108818,dual_strong_update
14510790047,14505798045,14510790047,625,0.000000,8.000000,71.000000,455.200000,538.000000,10.000000,75.000000,426.600000,-138.000000,-71.000000,261.000000,136.989774,486.000000,0.006400,0.000000,1.000000,0,0.000000,17,0.519000,776.000000,75.800000,0.000000,125.000000,0.004000,0.985300,1.000000,0.006400,0.000000,0.999100,VALID,0.979200,VALID,0.000000,0,0,0,4,792.001000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,830.065151,792.001000,0.194681,dual_consensus_update
14515798044,14510806044,14515798044,625,0.000000,4.000000,79.000000,476.800000,519.000000,7.000000,82.000000,459.000000,-143.800000,-60.000000,295.800000,149.117242,492.000000,0.038400,0.000000,1.000000,0,0.000000,20,0.502000,742.400000,78.900000,0.000000,125.000000,0.004000,0.913300,1.000000,0.038400,0.000000,0.999100,VALID,0.875200,VALID,0.000000,0,0,0,4,824.001500,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,823.144952,824.001500,0.172730,dual_consensus_update
14520806043,14515806043,14520806043,626,3.000000,20.000000,86.000000,460.000000,509.000000,22.000000,88.500000,438.000000,-130.000000,-59.000000,271.500000,133.617447,459.000000,0.000000,0.000000,1.000000,0,0.000000,13,0.498000,806.400000,73.500000,0.000000,125.000000,0.004000,0.999700,1.000000,0.000000,0.000000,0.999100,VALID,1.000000,VALID,0.000000,0,0,0,4,815.999000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,812.656941,815.999000,0.072682,dual_strong_update
14525806047,14520814043,14525806047,625,0.000000,14.000000,80.000000,466.600000,527.000000,18.000000,82.000000,445.600000,-133.000000,-65.000000,278.000000,139.325170,485.000000,0.024000,0.000000,1.000000,0,0.000000,18,0.505000,825.600000,72.100000,0.000000,125.000000,0.004000,0.945700,1.000000,0.024000,0.000000,0.999100,VALID,0.922000,VALID,0.000000,0,0,0,4,795.998500,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,796.929373,795.998500,0.067055,dual_strong_update
14530814043,14525814046,14530814043,626,0.000000,1.250000,90.000000,491.000000,527.000000,4.250000,91.000000,468.000000,-148.000000,-50.500000,300.000000,147.261772,483.000000,0.046326,0.000000,1.000000,0,0.000000,16,0.512000,846.400000,71.400000,0.000000,125.000000,0.004000,0.895467,1.000000,0.046326,0.000000,0.999100,VALID,0.849441,VALID,0.000000,0,0,0,4,839.998000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,836.174882,839.998000,0.042350,dual_strong_update
14535814043,14530814043,14535814043,626,0.000000,9.500000,81.000000,468.000000,497.000000,13.000000,83.000000,448.000000,-137.000000,-63.000000,281.000000,139.126884,446.000000,0.001597,0.000000,1.000000,0,0.000000,17,0.504000,841.600000,70.800000,0.000000,125.000000,0.004000,0.996106,1.000000,0.001597,0.000000,0.999100,VALID,0.994808,VALID,0.000000,0,0,0,4,823.999000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,828.826826,823.999000,0.028792,dual_strong_update
14540814043,14535814043,14540814043,626,0.000000,8.250000,84.500000,476.000000,511.000000,11.000000,87.000000,455.000000,-141.000000,-58.000000,287.000000,142.556501,468.000000,0.012780,0.000000,1.000000,0,0.000000,12,0.508000,817.600000,73.500000,0.000000,125.000000,0.004000,0.970946,1.000000,0.012780,0.000000,0.999100,VALID,0.958466,VALID,0.000000,0,0,0,4,828.000000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,825.005330,828.000000,0.028649,dual_strong_update
14545814044,14540822043,14545814044,625,4.000000,12.000000,91.000000,483.000000,508.000000,15.000000,91.000000,461.800000,-138.000000,-53.000000,293.000000,142.495680,456.000000,0.000000,0.000000,1.000000,0,0.000000,17,0.509000,838.400000,72.100000,0.000000,125.000000,0.004000,0.999700,1.000000,0.000000,0.000000,0.999100,VALID,1.000000,VALID,0.000000,0,0,0,4,831.998000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,831.920291,831.998000,0.028512,dual_strong_update
14550822043,14545822044,14550822043,626,0.000000,2.000000,77.000000,476.000000,519.000000,5.000000,80.000000,455.750000,-146.000000,-66.000000,288.000000,145.101642,476.000000,0.046326,0.000000,1.000000,0,0.000000,19,0.510000,841.600000,70.100000,0.000000,125.000000,0.004000,0.895467,1.000000,0.046326,0.000000,0.999100,VALID,0.849441,VALID,0.000000,0,0,0,4,824.001000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,824.092566,824.001000,0.028788,dual_strong_update
14555822043,14550822043,14555822043,626,0.000000,0.000000,73.000000,469.000000,524.000000,2.000000,76.500000,452.750000,-151.000000,-71.000000,282.000000,147.595663,487.000000,0.087859,0.000000,1.000000,0,0.000000,24,0.507000,804.800000,74.300000,0.000000,125.000000,0.004000,0.802016,1.000000,0.087859,0.000000,0.999100,VALID,0.714457,LIMITED,0.000000,0,0,0,4,820.003000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,819.402478,820.003000,0.065087,dual_strong_update
14560822043,14555822043,14560822043,617,0.000000,0.000000,72.000000,515.200000,553.000000,0.000000,81.000000,491.200000,-159.000000,-71.000000,314.400000,163.233472,518.000000,0.210697,0.000000,1.000000,0,0.000000,26,0.545000,760.000000,76.500000,0.000000,125.000000,0.004000,0.477490,1.000000,0.210697,0.000000,0.782632,LIMITED,0.350000,INVALID,0.000065,9,0,0,4,779.999000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,784.181518,779.999000,0.106441,dual_strong_update
14565822043,14560822043,14565822043,626,0.000000,0.000000,64.500000,517.500000,572.000000,0.000000,68.000000,495.750000,-157.750000,-78.000000,326.000000,159.884046,528.000000,0.130990,0.000000,1.000000,0,0.000000,25,0.496500,764.800000,78.100000,0.000000,125.000000,0.004000,0.704651,1.000000,0.130990,0.000000,0.998298,VALID,0.574281,INVALID,0.000064,9,0,0,4,759.999000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,762.600759,759.999000,0.093640,dual_strong_update
14570822043,14565822043,14570822043,626,0.000000,15.000000,75.000000,469.750000,513.000000,17.000000,81.000000,447.750000,-137.000000,-70.500000,278.750000,143.672719,462.000000,0.001597,0.000000,1.000000,0,0.000000,21,0.508000,771.200000,76.500000,0.000000,125.000000,0.004000,0.995789,1.000000,0.001597,0.000000,0.998309,VALID,0.994808,VALID,0.000063,9,0,0,4,727.998000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,733.438794,727.998000,0.097762,dual_strong_update
14575822046,14570830043,14575822046,625,0.000000,0.000000,57.000000,528.000000,577.000000,0.000000,61.000000,501.000000,-152.800000,-80.000000,331.000000,169.675626,535.000000,0.139200,0.000000,1.000000,0,0.000000,38,0.518000,724.800000,81.500000,0.000000,125.000000,0.004000,0.686188,1.000000,0.139200,0.000000,0.998319,VALID,0.547600,INVALID,0.000062,9,0,0,4,724.001000,0.961538,1,26,1,0,1,25,26,25,1,0.961538,0.000000,721.019962,724.001000,0.081914,dual_strong_update
14580830047,14575838043,14580830047,625,0.000000,0.000000,64.000000,500.000000,613.000000,0.000000,66.000000,476.000000,-147.800000,-81.000000,310.800000,153.848229,569.000000,0.104000,0.000000,1.000000,0,0.000000,33,0.478000,748.800000,81.500000,0.000000,125.000000,0.004000,0.765392,1.000000,0.104000,0.000000,0.998330,VALID,0.662000,LIMITED,0.000062,9,0,0,4,792.000500,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,788.616943,792.000500,0.052417,dual_strong_update
14585838046,14580846043,14585838046,625,15.000000,26.000000,76.000000,445.800000,493.000000,27.000000,81.000000,421.000000,-113.000000,-64.000000,261.600000,130.670517,424.000000,0.000000,0.000000,1.000000,0,0.000000,37,0.489000,776.000000,77.300000,0.000000,125.000000,0.004000,0.999396,1.000000,0.000000,0.000000,0.998339,VALID,1.000000,VALID,0.000061,9,0,0,4,759.997000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,769.222108,759.997000,0.078040,dual_strong_update
14590846043,14585846043,14590846043,626,0.000000,4.000000,60.000000,474.750000,546.000000,8.000000,64.500000,448.000000,-135.000000,-76.000000,284.000000,146.599684,491.000000,0.035144,0.000000,1.000000,0,0.000000,26,0.511000,756.800000,77.300000,0.000000,125.000000,0.004000,0.920326,1.000000,0.035144,0.000000,0.998350,VALID,0.885783,VALID,0.000060,9,0,0,4,768.001000,1.000000,1,26,1,0,1,26,26,26,0,1.000000,0.000000,766.507887,768.001000,0.077224,dual_strong_update
14595846043,14590846043,14595846043,626,0.000000,10.250000,71.000000,479.750000,516.000000,13.000000,73.500000,456.000000,-130.750000,-68.000000,292.750000,140.174421,461.000000,0.009585,0.000000,1.000000,0,0.000000,15,0.491000,756.800000,77.300000,0.000000,125.000000,0.004000,0.977838,1.000000,0.009585,0.000000,0.998358,VALID,0.968850,VALID,0.000059,9,0,0,4,768.002000,0.961538,1,26,1,0,1,25,26,25,1,0.961538,0.000000,768.030266,768.002000,0.061783,dual_strong_update
14600846043,14595846043,14600846043,626,0.000000,12.000000,65.000000,468.750000,529.000000,13.000000,70.500000,444.000000,-129.000000,-71.000000,281.000000,142.918868,471.000000,0.019169,0.000000,1.000000,0,0.000000,18,0.502500,739.200000,81.500000,0.000000,125.000000,0.004000,0.956276,1.000000,0.019169,0.000000,0.998367,VALID,0.937700,VALID,0.000059,9,0,0,4,744.002000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,750.183989,744.002000,0.063766,dual_strong_update
14605846045,14600854043,14605846045,625,0.000000,0.000000,65.000000,484.000000,533.000000,3.000000,66.000000,460.800000,-141.000000,-73.000000,299.000000,147.352435,484.000000,0.068800,0.000000,1.000000,0,0.000000,22,0.492000,750.400000,81.500000,0.000000,125.000000,0.004000,0.844611,1.000000,0.068800,0.000000,0.998377,VALID,0.776400,LIMITED,0.000058,9,0,0,4,768.000500,1.000000,1,25,1,0,1,25,25,25,0,1.000000,0.000000,767.475132,768.000500,0.061776,dual_strong_update
14610854043,14605854043,14610854043,626,6.000000,23.250000,73.000000,443.000000,468.000000,25.250000,78.000000,415.000000,-116.000000,-67.000000,251.750000,127.758138,406.000000,0.000000,0.000000,1.000000,0,0.000000,24,0.501000,763.200000,77.300000,0.000000,125.000000,0.004000,0.999414,1.000000,0.000000,0.000000,0.998385,VALID,1.000000,VALID,0.000057,9,0,0,4,736.000000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,744.649022,736.000000,0.064462,dual_strong_update
14615854047,14610862043,14615854047,625,1.000000,9.000000,64.000000,469.800000,500.000000,11.200000,68.000000,445.800000,-130.800000,-74.000000,284.000000,142.006813,446.000000,0.000000,0.000000,1.000000,0,0.000000,18,0.503000,708.800000,83.300000,0.000000,125.000000,0.004000,0.999418,1.000000,0.000000,0.000000,0.998394,VALID,1.000000,VALID,0.000056,9,0,0,4,735.997000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,732.660852,735.997000,0.048360,dual_strong_update
14620862043,14615862045,14620862043,626,3.000000,13.000000,78.000000,464.750000,504.000000,15.000000,81.000000,441.000000,-129.000000,-59.500000,277.000000,136.362923,446.000000,0.000000,0.000000,1.000000,0,0.000000,20,0.497500,740.800000,82.900000,0.000000,125.000000,0.004000,0.999421,1.000000,0.000000,0.000000,0.998402,VALID,1.000000,VALID,0.000056,9,0,0,4,735.999500,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,735.997101,735.999500,0.096689,dual_strong_update
14625862045,14620870043,14625862045,625,0.000000,15.200000,74.000000,457.600000,509.000000,18.000000,78.000000,435.000000,-126.000000,-66.000000,274.800000,135.743496,458.000000,0.004800,0.000000,1.000000,0,0.000000,23,0.497000,779.200000,76.500000,0.000000,125.000000,0.004000,0.988624,1.000000,0.004800,0.000000,0.998410,VALID,0.984400,VALID,0.000055,9,0,0,4,760.000000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,753.750137,760.000000,0.046827,dual_strong_update
14630870043,14625870047,14630870043,626,0.000000,15.000000,76.000000,463.000000,497.000000,16.000000,79.000000,438.750000,-128.000000,-64.000000,276.250000,135.291670,445.000000,0.004792,0.000000,1.000000,0,0.000000,14,0.495000,763.200000,78.900000,0.000000,125.000000,0.004000,0.988645,1.000000,0.004792,0.000000,0.998418,VALID,0.984425,VALID,0.000055,9,0,0,4,775.996000,0.960000,1,25,0,0,0,24,25,24,1,0.960000,0.000000,771.183571,775.996000,0.030562,dual_strong_update
14635870043,14630870043,14635870043,626,0.000000,10.250000,74.500000,452.250000,493.000000,12.000000,77.000000,431.750000,-131.000000,-64.000000,271.000000,134.866080,442.000000,0.003195,0.000000,1.000000,0,0.000000,22,0.495500,776.000000,77.300000,0.000000,125.000000,0.004000,0.992242,1.000000,0.003195,0.000000,0.998426,VALID,0.989617,VALID,0.000054,9,0,0,4,776.001500,1.000000,1,25,1,0,1,25,25,25,0,1.000000,0.000000,776.976614,776.001500,0.030564,dual_strong_update
14640870043,14635870043,14640870043,626,0.000000,20.000000,84.000000,439.750000,488.000000,22.000000,91.000000,416.750000,-122.000000,-52.500000,254.750000,129.148246,443.000000,0.003195,0.000000,1.000000,0,0.000000,19,0.505000,758.400000,78.900000,0.000000,125.000000,0.004000,0.992245,1.000000,0.003195,0.000000,0.998434,VALID,0.989617,VALID,0.000053,9,0,0,4,760.002000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,760.661362,760.002000,0.031215,dual_strong_update
14645870043,14640870043,14645870043,626,0.000000,16.000000,76.000000,443.750000,500.000000,19.000000,80.000000,420.750000,-125.750000,-66.500000,259.000000,131.758388,451.000000,0.014377,0.000000,1.000000,0,0.000000,19,0.507500,744.000000,79.800000,0.000000,125.000000,0.004000,0.967088,1.000000,0.014377,0.000000,0.998441,VALID,0.953275,VALID,0.000053,9,0,0,4,759.996000,1.000000,1,26,1,0,1,26,26,26,0,1.000000,0.000000,755.671462,759.996000,0.031226,dual_strong_update
14650870043,14645870043,14650870043,626,2.000000,16.000000,84.000000,462.500000,501.000000,18.000000,86.000000,440.500000,-125.750000,-53.500000,276.000000,131.144002,446.000000,0.000000,0.000000,1.000000,0,0.000000,18,0.492000,734.400000,79.800000,0.000000,125.000000,0.004000,0.999439,1.000000,0.000000,0.000000,0.998449,VALID,1.000000,VALID,0.000052,9,0,0,4,756.000000,0.961538,1,26,0,0,0,25,26,25,1,0.961538,0.000000,756.628758,756.000000,0.054906,dual_strong_update
14655870044,14650878043,14655870044,625,11.000000,27.000000,89.000000,443.000000,483.000000,29.000000,90.000000,420.800000,-118.000000,-56.000000,256.800000,121.054308,421.000000,0.000000,0.000000,1.000000,0,0.000000,15,0.502000,777.600000,79.800000,0.000000,125.000000,0.004000,0.999442,1.000000,0.000000,0.000000,0.998455,VALID,1.000000,VALID,0.000052,9,0,0,4,783.999000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,778.012986,783.999000,0.121029,dual_strong_update
