t_us,score_t_us,latest_data_t_us,baseline_version,uses_future_data
14237926043,14237926043,14928958043,14847590043,1
14257934044,14257934044,14928958043,14847590043,1
14278350047,14278350047,14928958043,14847590043,1
14298822047,14298822047,14928958043,14847590043,1
14319302045,14319302045,14928958043,14847590043,1
14339902047,14339902047,14928958043,14847590043,1
14360278043,14360278043,14928958043,14847590043,1
14380870043,14380870043,14928958043,14847590043,1
14401350045,14401350045,14928958043,14847590043,1
14421478044,14421478044,14928958043,14847590043,1
14441846043,14441846043,14928958043,14847590043,1
14462022043,14462022043,14928958043,14847590043,1
14482382043,14482382043,14928958043,14847590043,1
14502942043,14502942043,14928958043,14847590043,1
14522990046,14522990046,14928958043,14847590043,1
14543038046,14543038046,14928958043,14847590043,1
14563590046,14563590046,14928958043,14847590043,1
14584222047,14584222047,14928958043,14847590043,1
14604590043,14604590043,14928958043,14847590043,1
14624686043,14624686043,14928958043,14847590043,1
14644926044,14644926044,14928958043,14847590043,1
14665534047,14665534047,14928958043,14847590043,1
14685662047,14685662047,14928958043,14847590043,1
14705742043,14705742043,14928958043,14847590043,1
14726390043,14726390043,14928958043,14847590043,1
14746894045,14746894045,14928958043,14847590043,1
14767126044,14767126044,14928958043,14847590043,1
14787246045,14787246045,14928958043,14847590043,1
14807430047,14807430047,14928958043,14847590043,1
14827542047,14827542047,14928958043,14847590043,1
14847590043,14847590043,14928958043,14847590043,1
14867990047,14867990047,14928958043,14847590043,1
14888222043,14888222043,14928958043,14847590043,1
14908758043,14908758043,14928958043,14847590043,1
14928958043,14928958043,14928958043,14847590043,0
14217190043,14217190043,14949438043,14847590043,1
14237926043,14237926043,14949438043,14847590043,1
14257934044,14257934044,14949438043,14847590043,1
14278350047,14278350047,14949438043,14847590043,1
14298822047,14298822047,14949438043,14847590043,1
14319302045,14319302045,14949438043,14847590043,1
14339902047,14339902047,14949438043,14847590043,1
14360278043,14360278043,14949438043,14847590043,1
14380870043,14380870043,14949438043,14847590043,1
14401350045,14401350045,14949438043,14847590043,1
14421478044,14421478044,14949438043,14847590043,1
14441846043,14441846043,14949438043,14847590043,1
14462022043,14462022043,14949438043,14847590043,1
14482382043,14482382043,14949438043,14847590043,1
14502942043,14502942043,14949438043,14847590043,1
14522990046,14522990046,14949438043,14847590043,1
14543038046,14543038046,14949438043,14847590043,1
14563590046,14563590046,14949438043,14847590043,1
14584222047,14584222047,14949438043,14847590043,1
14604590043,14604590043,14949438043,14847590043,1
14624686043,14624686043,14949438043,14847590043,1
14644926044,14644926044,14949438043,14847590043,1
14665534047,14665534047,14949438043,14847590043,1
14685662047,14685662047,14949438043,14847590043,1
14705742043,14705742043,14949438043,14847590043,1
14726390043,14726390043,14949438043,14847590043,1
14746894045,14746894045,14949438043,14847590043,1
14767126044,14767126044,14949438043,14847590043,1
14787246045,14787246045,14949438043,14847590043,1
14807430047,14807430047,14949438043,14847590043,1
14827542047,14827542047,14949438043,14847590043,1
14847590043,14847590043,14949438043,14847590043,1
14867990047,14867990047,14949438043,14847590043,1
14888222043,14888222043,14949438043,14847590043,1
14908758043,14908758043,14949438043,14847590043,1
14928958043,14928958043,14949438043,14847590043,1
14949438043,14949438043,14949438043,14847590043,0
14217190043,14217190043,14969934043,14847590043,1
14237926043,14237926043,14969934043,14847590043,1
14257934044,14257934044,14969934043,14847590043,1
14278350047,14278350047,14969934043,14847590043,1
14298822047,14298822047,14969934043,14847590043,1
14319302045,14319302045,14969934043,14847590043,1
14339902047,14339902047,14969934043,14847590043,1
14360278043,14360278043,14969934043,14847590043,1
14380870043,14380870043,14969934043,14847590043,1
14401350045,14401350045,14969934043,14847590043,1
14421478044,14421478044,14969934043,14847590043,1
14441846043,14441846043,14969934043,14847590043,1
14462022043,14462022043,14969934043,14847590043,1
14482382043,14482382043,14969934043,14847590043,1
14502942043,14502942043,14969934043,14847590043,1
14522990046,14522990046,14969934043,14847590043,1
14543038046,14543038046,14969934043,14847590043,1
14563590046,14563590046,14969934043,14847590043,1
14584222047,14584222047,14969934043,14847590043,1
14604590043,14604590043,14969934043,14847590043,1
14624686043,14624686043,14969934043,14847590043,1
14644926044,14644926044,14969934043,14847590043,1
14665534047,14665534047,14969934043,14847590043,1
14685662047,14685662047,14969934043,14847590043,1
14705742043,14705742043,14969934043,14847590043,1
14726390043,14726390043,14969934043,14847590043,1
14746894045,14746894045,14969934043,14847590043,1
14767126044,14767126044,14969934043,14847590043,1
14787246045,14787246045,14969934043,14847590043,1
14807430047,14807430047,14969934043,14847590043,1
14827542047,14827542047,14969934043,14847590043,1
14847590043,14847590043,14969934043,14847590043,1
14867990047,14867990047,14969934043,14847590043,1
14888222043,14888222043,14969934043,14847590043,1
14908758043,14908758043,14969934043,14847590043,1
14928958043,14928958043,14969934043,14847590043,1
14949438043,14949438043,14969934043,14847590043,1
14969934043,14969934043,14969934043,14847590043,0
14217190043,14217190043,14990030043,14847590043,1
14237926043,14237926043,14990030043,14847590043,1
14257934044,14257934044,14990030043,14847590043,1
14278350047,14278350047,14990030043,14847590043,1
14298822047,14298822047,14990030043,14847590043,1
14319302045,14319302045,14990030043,14847590043,1
14339902047,14339902047,14990030043,14847590043,1
14360278043,14360278043,14990030043,14847590043,1
14380870043,14380870043,14990030043,14847590043,1
14401350045,14401350045,14990030043,14847590043,1
14421478044,14421478044,14990030043,14847590043,1
14441846043,14441846043,14990030043,14847590043,1
14462022043,14462022043,14990030043,14847590043,1
14482382043,14482382043,14990030043,14847590043,1
14502942043,14502942043,14990030043,14847590043,1
14522990046,14522990046,14990030043,14847590043,1
14543038046,14543038046,14990030043,14847590043,1
14563590046,14563590046,14990030043,14847590043,1
14584222047,14584222047,14990030043,14847590043,1
14604590043,14604590043,14990030043,14847590043,1
14624686043,14624686043,14990030043,14847590043,1
14644926044,14644926044,14990030043,14847590043,1
14665534047,14665534047,14990030043,14847590043,1
14685662047,14685662047,14990030043,14847590043,1
14705742043,14705742043,14990030043,14847590043,1
14726390043,14726390043,14990030043,14847590043,1
14746894045,14746894045,14990030043,14847590043,1
14767126044,14767126044,14990030043,14847590043,1
14787246045,14787246045,14990030043,14847590043,1
14807430047,14807430047,14990030043,14847590043,1
14827542047,14827542047,14990030043,14847590043,1
14847590043,14847590043,14990030043,14847590043,1
14867990047,14867990047,14990030043,14847590043,1
14888222043,14888222043,14990030043,14847590043,1
14908758043,14908758043,14990030043,14847590043,1
14928958043,14928958043,14990030043,14847590043,1
14949438043,14949438043,14990030043,14847590043,1
14969934043,14969934043,14990030043,14847590043,1
14990030043,14990030043,14990030043,14847590043,0
14217190043,14217190043,15010878043,14847590043,1
14237926043,14237926043,15010878043,14847590043,1
14257934044,14257934044,15010878043,14847590043,1
14278350047,14278350047,15010878043,14847590043,1
14298822047,14298822047,15010878043,14847590043,1
14319302045,14319302045,15010878043,14847590043,1
14339902047,14339902047,15010878043,14847590043,1
14360278043,14360278043,15010878043,14847590043,1
14380870043,14380870043,15010878043,14847590043,1
14401350045,14401350045,15010878043,14847590043,1
14421478044,14421478044,15010878043,14847590043,1
14441846043,14441846043,15010878043,14847590043,1
14462022043,14462022043,15010878043,14847590043,1
14482382043,14482382043,15010878043,14847590043,1
14502942043,14502942043,15010878043,14847590043,1
14522990046,14522990046,15010878043,14847590043,1
14543038046,14543038046,15010878043,14847590043,1
14563590046,14563590046,15010878043,14847590043,1
14584222047,14584222047,15010878043,14847590043,1
14604590043,14604590043,15010878043,14847590043,1
14624686043,14624686043,15010878043,14847590043,1
14644926044,14644926044,15010878043,14847590043,1
14665534047,14665534047,15010878043,14847590043,1
14685662047,14685662047,15010878043,14847590043,1
14705742043,14705742043,15010878043,14847590043,1
14726390043,14726390043,15010878043,14847590043,1
14746894045,14746894045,15010878043,14847590043,1
14767126044,14767126044,15010878043,14847590043,1
14787246045,14787246045,15010878043,14847590043,1
14807430047,14807430047,15010878043,14847590043,1
14827542047,14827542047,15010878043,14847590043,1
14847590043,14847590043,15010878043,14847590043,1
14867990047,14867990047,15010878043,14847590043,1
14888222043,14888222043,15010878043,14847590043,1
14908758043,14908758043,15010878043,14847590043,1
14928958043,14928958043,15010878043,14847590043,1
14949438043,14949438043,15010878043,14847590043,1
14969934043,14969934043,15010878043,14847590043,1
14990030043,14990030043,15010878043,14847590043,1
15010878043,15010878043,15010878043,14847590043,0
14217190043,14217190043,15031350043,14969934043,1
14237926043,14237926043,15031350043,14969934043,1
14257934044,14257934044,15031350043,14969934043,1
14278350047,14278350047,15031350043,14969934043,1
14298822047,14298822047,15031350043,14969934043,1
14319302045,14319302045,15031350043,14969934043,1
14339902047,14339902047,15031350043,14969934043,1
14360278043,14360278043,15031350043,14969934043,1
14380870043,14380870043,15031350043,14969934043,1
14401350045,14401350045,15031350043,14969934043,1
14421478044,14421478044,15031350043,14969934043,1
14441846043,14441846043,15031350043,14969934043,1
14462022043,14462022043,15031350043,14969934043,1
14482382043,14482382043,15031350043,14969934043,1
14502942043,14502942043,15031350043,14969934043,1
14522990046,14522990046,15031350043,14969934043,1
14543038046,14543038046,15031350043,14969934043,1
14563590046,14563590046,15031350043,14969934043,1
14584222047,14584222047,15031350043,14969934043,1
14604590043,14604590043,15031350043,14969934043,1
14624686043,14624686043,15031350043,14969934043,1
14644926044,14644926044,15031350043,14969934043,1
14665534047,14665534047,15031350043,14969934043,1
14685662047,14685662047,15031350043,14969934043,1
14705742043,14705742043,15031350043,14969934043,1
14726390043,14726390043,15031350043,14969934043,1
14746894045,14746894045,15031350043,14969934043,1
14767126044,14767126044,15031350043,14969934043,1
14787246045,14787246045,15031350043,14969934043,1
14807430047,14807430047,15031350043,14969934043,1
14827542047,14827542047,15031350043,14969934043,1
14847590043,14847590043,15031350043,14969934043,1
14867990047,14867990047,15031350043,14969934043,1
14888222043,14888222043,15031350043,14969934043,1
14908758043,14908758043,15031350043,14969934043,1
14928958043,14928958043,15031350043,14969934043,1
14949438043,14949438043,15031350043,14969934043,1
14969934043,14969934043,15031350043,14969934043,1
14990030043,14990030043,15031350043,14969934043,1
15010878043,15010878043,15031350043,14969934043,1
15031350043,15031350043,15031350043,14969934043,0
14217190043,14217190043,15051566043,14969934043,1
14237926043,14237926043,15051566043,14969934043,1
14257934044,14257934044,15051566043,14969934043,1
14278350047,14278350047,15051566043,14969934043,1
14298822047,14298822047,15051566043,14969934043,1
14319302045,14319302045,15051566043,14969934043,1
14339902047,14339902047,15051566043,14969934043,1
14360278043,14360278043,15051566043,14969934043,1
14380870043,14380870043,15051566043,14969934043,1
14401350045,14401350045,15051566043,14969934043,1
14421478044,14421478044,15051566043,14969934043,1
14441846043,14441846043,15051566043,14969934043,1
14462022043,14462022043,15051566043,14969934043,1
14482382043,14482382043,15051566043,14969934043,1
14502942043,14502942043,15051566043,14969934043,1
14522990046,14522990046,15051566043,14969934043,1
14543038046,14543038046,15051566043,14969934043,1
14563590046,14563590046,15051566043,14969934043,1
14584222047,14584222047,15051566043,14969934043,1
14604590043,14604590043,15051566043,14969934043,1
14624686043,14624686043,15051566043,14969934043,1
14644926044,14644926044,15051566043,14969934043,1
