seq,t_us,raw,avg,filtered,candidate,detector_score,expected_rr_ms,hr_bpm,flags
4163272,33306732725,143.0,123.0,-74.0,0,0.407,776.0,75.8,17
4163273,33306740723,149.0,129.0,-67.0,0,0.402,776.0,75.8,17
4163274,33306748723,160.0,137.0,-60.0,0,0.396,776.0,75.8,17
4163275,33306756727,176.0,146.0,-52.0,0,0.396,776.0,75.8,17
4163276,33306764728,189.0,157.0,-44.0,0,0.389,776.0,75.8,17
4163277,33306772724,214.0,170.0,-33.0,0,0.399,776.0,75.8,17
4163278,33306780723,247.0,189.0,-21.0,0,0.396,776.0,75.8,17
4163279,33306788725,284.0,212.0,-5.0,0,0.408,776.0,75.8,17
4163280,33306796727,324.0,239.0,13.0,0,0.434,776.0,75.8,17
4163281,33306804723,374.0,272.0,36.0,0,0.481,776.0,75.8,17
4163282,33306812723,426.0,309.0,62.0,0,0.519,776.0,75.8,17
4163283,33306820725,472.0,349.0,92.0,0,0.564,776.0,75.8,17
4163284,33306828728,523.0,391.0,125.0,0,0.606,776.0,75.8,17
4163285,33306836723,571.0,435.0,161.0,0,0.65,776.0,75.8,17
4163286,33306844723,610.0,477.0,198.0,0,0.686,776.0,75.8,17
4163287,33306852723,647.0,518.0,235.0,0,0.716,776.0,75.8,17
4163288,33306860727,677.0,557.0,272.0,0,0.745,776.0,75.8,17
4163289,33306868723,701.0,592.0,308.0,0,0.766,776.0,75.8,17
4163290,33306876725,712.0,621.0,341.0,0,0.775,776.0,75.8,17
4163291,33306884723,717.0,644.0,371.0,0,0.778,776.0,75.8,17
4163292,33306892723,713.0,661.0,396.0,0,0.766,776.0,75.8,17
4163293,33306900723,706.0,672.0,416.0,0,0.747,776.0,75.8,17
4163294,33306908723,685.0,675.0,430.0,0,0.717,776.0,75.8,17
4163295,33306916723,669.0,674.0,439.0,0,0.69,776.0,75.8,17
4163296,33306924723,639.0,665.0,442.0,0,0.656,776.0,75.8,17
4163297,33306932724,612.0,652.0,440.0,1,0.648,776.0,75.8,17
4163298,33306940727,576.0,634.0,432.0,0,0.676,776.0,75.8,17
4163299,33306948723,544.0,612.0,420.0,0,0.692,776.0,75.8,17
4163300,33306956724,507.0,587.0,403.0,0,0.71,776.0,75.8,17
4163301,33306964723,471.0,559.0,382.0,0,0.719,776.0,75.8,17
4163302,33306972722,431.0,528.0,358.0,0,0.719,776.0,75.8,17
4163303,33306980727,392.0,495.0,331.0,0,0.714,776.0,75.8,17
4163304,33306988723,349.0,459.0,301.0,0,0.705,776.0,75.8,17
4163305,33306996723,304.0,422.0,268.0,0,0.692,776.0,75.8,17
4163306,33307004726,267.0,384.0,234.0,0,0.667,776.0,75.8,17
4163307,33307012723,225.0,346.0,199.0,0,0.641,776.0,75.8,17
4163308,33307020724,183.0,306.0,162.0,0,0.617,776.0,75.8,17
4163309,33307028724,146.0,267.0,124.0,0,0.588,776.0,75.8,17
4163310,33307036723,109.0,229.0,86.0,0,0.557,776.0,75.8,17
4163311,33307044723,81.0,193.0,49.0,0,0.525,776.0,75.8,17
4163312,33307052723,49.0,158.0,13.0,0,0.51,776.0,75.8,17
4163313,33307060723,28.0,127.0,-22.0,0,0.533,776.0,75.8,17
4163314,33307068723,4.0,97.0,-55.0,0,0.551,776.0,75.8,17
4163315,33307076723,0.0,73.0,-85.0,0,0.563,776.0,75.8,19
4163316,33307084728,0.0,56.0,-111.0,0,0.565,776.0,75.8,19
4163317,33307092724,0.0,42.0,-133.0,0,0.563,776.0,75.8,19
4163318,33307100726,0.0,32.0,-152.0,0,0.562,776.0,75.8,19
4163319,33307108723,0.0,24.0,-167.0,0,0.551,776.0,75.8,19
4163320,33307116723,0.0,18.0,-179.0,0,0.543,776.0,75.8,19
4163321,33307124723,0.0,14.0,-188.0,0,0.532,776.0,75.8,19
4163322,33307132724,0.0,11.0,-195.0,0,0.526,776.0,75.8,19
4163323,33307140723,0.0,8.0,-201.0,0,0.525,776.0,75.8,19
4163324,33307148725,0.0,6.0,-205.0,0,0.516,776.0,75.8,19
4163325,33307156723,0.0,5.0,-208.0,0,0.512,776.0,75.8,19
4163326,33307164723,0.0,3.0,-210.0,0,0.507,776.0,75.8,19
4163327,33307172723,0.0,3.0,-211.0,0,0.502,776.0,75.8,19
4163328,33307180723,0.0,2.0,-212.0,0,0.502,776.0,75.8,19
4163329,33307188723,0.0,2.0,-212.0,1,0.495,776.0,75.8,19
4163330,33307196723,0.0,1.0,-212.0,0,0.494,776.0,75.8,19
4163331,33307204723,0.0,1.0,-211.0,0,0.497,776.0,75.8,19
4163332,33307212724,0.0,1.0,-211.0,1,0.491,776.0,75.8,19
4163333,33307220723,0.0,0.0,-210.0,0,0.494,776.0,75.8,19
4163334,33307228723,0.0,0.0,-209.0,0,0.493,776.0,75.8,19
4163335,33307236723,6.0,2.0,-208.0,0,0.491,776.0,75.8,17
4163336,33307244724,10.0,4.0,-206.0,0,0.494,776.0,75.8,17
4163337,33307252723,13.0,6.0,-203.0,0,0.496,776.0,75.8,17
4163338,33307260723,16.0,8.0,-200.0,0,0.493,776.0,75.8,17
4163339,33307268723,19.0,11.0,-197.0,0,0.49,776.0,75.8,17
4163340,33307276723,21.0,13.0,-194.0,0,0.487,776.0,75.8,17
4163341,33307284724,20.0,15.0,-191.0,0,0.484,776.0,75.8,17
4163342,33307292723,27.0,18.0,-187.0,0,0.486,776.0,75.8,17
4163343,33307300723,28.0,20.0,-184.0,0,0.477,776.0,75.8,17
4163344,33307308723,28.0,22.0,-181.0,0,0.475,776.0,75.8,17
4163345,33307316724,29.0,24.0,-177.0,0,0.477,776.0,75.8,17
4163346,33307324723,32.0,26.0,-174.0,0,0.468,776.0,75.8,17
4163347,33307332725,33.0,28.0,-171.0,0,0.466,776.0,75.8,17
4163348,33307340724,35.0,29.0,-168.0,0,0.463,776.0,75.8,17
4163349,33307348725,38.0,31.0,-165.0,0,0.46,776.0,75.8,17
4163350,33307356726,41.0,34.0,-162.0,0,0.458,776.0,75.8,17
4163351,33307364723,44.0,36.0,-159.0,0,0.455,776.0,75.8,17
4163352,33307372726,48.0,39.0,-155.0,0,0.458,776.0,75.8,17
4163353,33307380727,50.0,42.0,-152.0,0,0.449,776.0,75.8,17
4163354,33307388723,52.0,44.0,-149.0,0,0.447,776.0,75.8,17
4163355,33307396726,57.0,47.0,-145.0,0,0.449,776.0,75.8,17
4163356,33307404725,64.0,51.0,-141.0,0,0.446,776.0,75.8,17
4163357,33307412725,67.0,55.0,-137.0,0,0.442,776.0,75.8,17
4163358,33307420726,71.0,59.0,-133.0,0,0.439,776.0,75.8,17
4163359,33307428723,80.0,64.0,-128.0,0,0.441,776.0,75.8,17
4163360,33307436726,83.0,69.0,-123.0,0,0.436,776.0,75.8,17
4163361,33307444727,87.0,73.0,-118.0,0,0.432,776.0,75.8,17
4163362,33307452727,88.0,77.0,-113.0,0,0.428,776.0,75.8,17
4163363,33307460725,96.0,81.0,-108.0,0,0.424,776.0,75.8,17
4163364,33307468723,97.0,85.0,-103.0,0,0.419,776.0,75.8,17
4163365,33307476725,107.0,90.0,-98.0,0,0.415,776.0,75.8,17
4163366,33307484725,109.0,95.0,-93.0,0,0.411,776.0,75.8,17
4163367,33307492727,112.0,99.0,-88.0,0,0.407,776.0,75.8,17
4163368,33307500723,113.0,102.0,-84.0,0,0.398,776.0,75.8,17
4163369,33307508726,120.0,107.0,-79.0,0,0.399,776.0,75.8,17
4163370,33307516725,124.0,111.0,-74.0,0,0.395,776.0,75.8,17
4163371,33307524723,137.0,117.0,-69.0,0,0.391,776.0,75.8,17
4163372,33307532726,146.0,124.0,-63.0,0,0.392,776.0,75.8,17
4163373,33307540724,166.0,134.0,-56.0,0,0.393,776.0,75.8,17
4163374,33307548728,188.0,147.0,-47.0,0,0.398,776.0,75.8,17
4163375,33307556723,216.0,164.0,-36.0,0,0.401,776.0,75.8,17
4163376,33307564727,247.0,184.0,-23.0,0,0.403,776.0,75.8,17
4163377,33307572728,291.0,210.0,-5.0,0,0.424,776.0,75.8,17
4163378,33307580723,336.0,241.0,15.0,0,0.452,776.0,75.8,17
4163379,33307588727,389.0,277.0,40.0,0,0.5,776.0,75.8,17
4163380,33307596722,445.0,317.0,69.0,0,0.545,776.0,75.8,17
4163381,33307604723,495.0,360.0,102.0,0,0.592,776.0,75.8,17
4163382,33307612723,548.0,406.0,138.0,0,0.637,776.0,75.8,17
4163383,33307620723,591.0,451.0,176.0,0,0.678,776.0,75.8,17
4163384,33307628726,639.0,496.0,216.0,0,0.719,776.0,75.8,17
4163385,33307636724,677.0,540.0,256.0,0,0.751,776.0,75.8,17
4163386,33307644723,710.0,581.0,296.0,0,0.779,776.0,75.8,17
4163387,33307652723,735.0,619.0,334.0,0,0.797,776.0,75.8,17
4163388,33307660726,748.0,650.0,369.0,0,0.805,776.0,75.8,17
4163389,33307668723,756.0,676.0,401.0,0,0.808,776.0,75.8,17
4163390,33307676723,754.0,695.0,428.0,0,0.796,776.0,75.8,17
4163391,33307684726,744.0,707.0,450.0,0,0.778,776.0,75.8,17
4163392,33307692723,730.0,712.0,466.0,0,0.748,776.0,75.8,17
4163393,33307700723,708.0,711.0,476.0,0,0.715,776.0,75.8,17
4163394,33307708725,681.0,704.0,481.0,0,0.686,776.0,75.8,17
4163395,33307716724,652.0,691.0,479.0,1,0.667,776.0,75.8,17
4163396,33307724723,620.0,674.0,473.0,0,0.685,776.0,75.8,17
4163397,33307732728,587.0,653.0,461.0,0,0.713,776.0,75.8,17
4163398,33307740723,547.0,627.0,444.0,0,0.733,776.0,75.8,17
4163399,33307748723,512.0,599.0,424.0,0,0.739,776.0,75.8,17
4163400,33307756724,468.0,567.0,400.0,0,0.746,776.0,75.8,17
4163401,33307764723,431.0,534.0,372.0,0,0.747,776.0,75.8,17
4163402,33307772723,389.0,499.0,342.0,0,0.735,776.0,75.8,17
4163403,33307780726,344.0,462.0,309.0,0,0.724,776.0,75.8,17
4163404,33307788724,299.0,422.0,274.0,0,0.703,776.0,75.8,17
4163405,33307796723,260.0,383.0,238.0,0,0.677,776.0,75.8,17
4163406,33307804724,220.0,343.0,200.0,0,0.651,776.0,75.8,17
4163407,33307812723,184.0,305.0,162.0,0,0.619,776.0,75.8,17
4163408,33307820723,143.0,266.0,124.0,0,0.586,776.0,75.8,17
4163409,33307828723,108.0,227.0,85.0,0,0.558,776.0,75.8,17
4163410,33307836725,84.0,193.0,48.0,0,0.522,776.0,75.8,17
4163411,33307844728,58.0,160.0,13.0,0,0.506,776.0,75.8,17
4163412,33307852724,35.0,130.0,-21.0,0,0.528,776.0,75.8,17
4163413,33307860724,19.0,103.0,-53.0,0,0.545,776.0,75.8,17
4163414,33307868723,2.0,78.0,-83.0,0,0.561,776.0,75.8,17
4163415,33307876723,0.0,59.0,-109.0,0,0.563,776.0,75.8,19
4163416,33307884723,0.0,45.0,-131.0,0,0.56,776.0,75.8,19
4163417,33307892723,0.0,34.0,-150.0,0,0.56,776.0,75.8,19
4163418,33307900723,0.0,26.0,-165.0,0,0.549,776.0,75.8,19
4163419,33307908724,0.0,20.0,-177.0,0,0.541,776.0,75.8,19
4163420,33307916723,0.0,15.0,-187.0,0,0.537,776.0,75.8,19
4163421,33307924723,0.0,11.0,-195.0,0,0.531,776.0,75.8,19
4163422,33307932722,0.0,9.0,-200.0,0,0.518,776.0,75.8,19
4163423,33307940726,0.0,6.0,-205.0,0,0.521,776.0,75.8,19
4163424,33307948723,0.0,5.0,-208.0,0,0.512,776.0,75.8,19
4163425,33307956723,0.0,4.0,-210.0,0,0.507,776.0,75.8,19
4163426,33307964723,0.0,3.0,-211.0,0,0.502,776.0,75.8,19
4163427,33307972723,0.0,2.0,-212.0,0,0.501,776.0,75.8,19
4163428,33307980723,0.0,2.0,-213.0,0,0.501,776.0,75.8,19
4163429,33307988727,0.0,1.0,-212.0,1,0.499,776.0,75.8,19
4163430,33307996723,0.0,1.0,-212.0,1,0.493,776.0,75.8,19
4163431,33308004723,0.0,1.0,-211.0,0,0.496,776.0,75.8,19
4163432,33308012726,0.0,1.0,-211.0,1,0.49,776.0,75.8,19
4163433,33308020728,0.0,0.0,-210.0,0,0.493,776.0,75.8,19
4163434,33308028724,1.0,1.0,-209.0,0,0.491,776.0,75.8,17
4163435,33308036723,0.0,0.0,-208.0,0,0.49,776.0,75.8,19
4163436,33308044723,0.0,0.0,-206.0,0,0.493,776.0,75.8,19
4163437,33308052723,0.0,0.0,-205.0,0,0.486,776.0,75.8,19
4163438,33308060723,0.0,0.0,-204.0,0,0.484,776.0,75.8,19
4163439,33308068723,0.0,0.0,-203.0,0,0.483,776.0,75.8,19
4163440,33308076723,0.0,0.0,-201.0,0,0.486,776.0,75.8,19
4163441,33308084723,0.0,0.0,-200.0,0,0.48,776.0,75.8,19
4163442,33308092723,2.0,1.0,-199.0,0,0.478,776.0,75.8,17
4163443,33308100723,0.0,0.0,-197.0,0,0.482,776.0,75.8,19
4163444,33308108723,0.0,0.0,-196.0,0,0.476,776.0,75.8,19
4163445,33308116727,6.0,2.0,-195.0,0,0.475,776.0,75.8,17
4163446,33308124723,8.0,3.0,-193.0,0,0.479,776.0,75.8,17
4163447,33308132726,14.0,6.0,-190.0,0,0.482,776.0,75.8,17
4163448,33308140723,18.0,9.0,-187.0,0,0.479,776.0,75.8,17
4163449,33308148723,18.0,11.0,-184.0,0,0.477,776.0,75.8,17
4163450,33308156723,25.0,14.0,-180.0,0,0.479,776.0,75.8,17
4163451,33308164726,32.0,19.0,-176.0,0,0.476,776.0,75.8,17
4163452,33308172723,36.0,23.0,-172.0,0,0.472,776.0,75.8,17
4163453,33308180723,40.0,27.0,-167.0,0,0.474,776.0,75.8,17
4163454,33308188723,48.0,32.0,-162.0,0,0.469,776.0,75.8,17
4163455,33308196725,52.0,37.0,-157.0,0,0.465,776.0,75.8,17
4163456,33308204726,57.0,42.0,-152.0,0,0.461,776.0,75.8,17
4163457,33308212723,65.0,47.0,-146.0,0,0.461,776.0,75.8,17
4163458,33308220724,68.0,52.0,-140.0,0,0.456,776.0,75.8,17
4163459,33308228724,72.0,57.0,-134.0,0,0.451,776.0,75.8,17
4163460,33308236723,80.0,63.0,-129.0,0,0.44,776.0,75.8,17
4163461,33308244727,84.0,68.0,-123.0,0,0.441,776.0,75.8,17
4163462,33308252723,88.0,73.0,-117.0,0,0.436,776.0,75.8,17
4163463,33308260723,91.0,77.0,-111.0,0,0.431,776.0,75.8,17
4163464,33308268723,96.0,82.0,-106.0,0,0.421,776.0,75.8,17
4163465,33308276727,98.0,86.0,-101.0,0,0.416,776.0,75.8,17
4163466,33308284723,101.0,89.0,-96.0,0,0.412,776.0,75.8,17
4163467,33308292723,110.0,94.0,-91.0,0,0.408,776.0,75.8,17
4163468,33308300724,116.0,100.0,-85.0,0,0.409,776.0,75.8,17
4163469,33308308724,117.0,104.0,-80.0,0,0.399,776.0,75.8,17
4163470,33308316722,127.0,109.0,-75.0,0,0.395,776.0,75.8,17
4163471,33308324724,136.0,116.0,-69.0,0,0.396,776.0,75.8,17
4163472,33308332726,152.0,125.0,-62.0,0,0.396,776.0,75.8,17
4163473,33308340723,165.0,134.0,-55.0,0,0.391,776.0,75.8,17
4163474,33308348723,192.0,148.0,-45.0,0,0.401,776.0,75.8,17
4163475,33308356723,218.0,165.0,-34.0,0,0.399,776.0,75.8,17
4163476,33308364723,252.0,186.0,-19.0,0,0.412,776.0,75.8,17
4163477,33308372723,292.0,212.0,-2.0,0,0.421,776.0,75.8,17
4163478,33308380727,340.0,243.0,19.0,0,0.461,776.0,75.8,17
4163479,33308388723,389.0,278.0,44.0,0,0.504,776.0,75.8,17
4163480,33308396725,441.0,318.0,73.0,0,0.549,776.0,75.8,17
4163481,33308404723,496.0,361.0,106.0,0,0.596,776.0,75.8,17
4163482,33308412724,550.0,407.0,142.0,0,0.64,776.0,75.8,17
4163483,33308420723,604.0,455.0,181.0,0,0.686,776.0,75.8,17
4163484,33308428723,648.0,501.0,221.0,0,0.723,776.0,75.8,17
4163485,33308436723,691.0,547.0,262.0,0,0.758,776.0,75.8,17
4163486,33308444725,724.0,590.0,303.0,0,0.787,776.0,75.8,17
4163487,33308452724,756.0,630.0,343.0,0,0.809,776.0,75.8,17
4163488,33308460724,776.0,666.0,381.0,0,0.822,776.0,75.8,17
4163489,33308468723,791.0,696.0,416.0,0,0.827,776.0,75.8,17
4163490,33308476723,791.0,719.0,446.0,0,0.817,776.0,75.8,17
4163491,33308484723,784.0,735.0,471.0,0,0.801,776.0,75.8,17
4163492,33308492723,770.0,743.0,490.0,0,0.774,776.0,75.8,17
4163493,33308500723,752.0,745.0,504.0,0,0.748,776.0,75.8,17
4163494,33308508723,722.0,740.0,511.0,0,0.707,776.0,75.8,17
4163495,33308516723,689.0,727.0,511.0,1,0.667,776.0,75.8,17
4163496,33308524726,660.0,711.0,506.0,0,0.69,776.0,75.8,17
4163497,33308532723,620.0,689.0,495.0,0,0.719,776.0,75.8,17
4163498,33308540726,584.0,664.0,479.0,0,0.741,776.0,75.8,17
4163499,33308548724,546.0,635.0,459.0,0,0.753,776.0,75.8,17
4163500,33308556723,502.0,603.0,434.0,0,0.766,776.0,75.8,17
4163501,33308564723,460.0,568.0,406.0,0,0.764,776.0,75.8,17
4163502,33308572726,420.0,532.0,376.0,0,0.754,776.0,75.8,17
4163503,33308580723,375.0,494.0,342.0,0,0.747,776.0,75.8,17
4163504,33308588723,327.0,454.0,306.0,0,0.728,776.0,75.8,17
4163505,33308596723,291.0,414.0,269.0,0,0.702,776.0,75.8,17
4163506,33308604722,244.0,373.0,230.0,0,0.676,776.0,75.8,17
4163507,33308612724,204.0,332.0,191.0,0,0.643,776.0,75.8,17
4163508,33308620726,167.0,292.0,151.0,0,0.613,776.0,75.8,17
4163509,33308628724,130.0,253.0,112.0,0,0.577,776.0,75.8,17
4163510,33308636727,104.0,217.0,73.0,0,0.546,776.0,75.8,17
4163511,33308644723,74.0,182.0,36.0,0,0.512,776.0,75.8,17
4163512,33308652723,50.0,150.0,0.0,0,0.519,776.0,75.8,17
4163513,33308660723,25.0,120.0,-34.0,0,0.537,776.0,75.8,17
4163514,33308668723,7.0,92.0,-65.0,0,0.549,776.0,75.8,17
4163515,33308676723,0.0,70.0,-94.0,0,0.564,776.0,75.8,19
4163516,33308684724,0.0,53.0,-119.0,0,0.565,776.0,75.8,19
4163517,33308692726,0.0,40.0,-140.0,0,0.561,776.0,75.8,19
4163518,33308700723,0.0,30.0,-158.0,0,0.559,776.0,75.8,19
4163519,33308708723,0.0,23.0,-172.0,0,0.547,776.0,75.8,19
4163520,33308716723,0.0,17.0,-184.0,0,0.545,776.0,75.8,19
4163521,33308724727,0.0,13.0,-192.0,0,0.528,776.0,75.8,19
4163522,33308732723,0.0,10.0,-199.0,0,0.528,776.0,75.8,19
4163523,33308740723,0.0,8.0,-205.0,0,0.527,776.0,75.8,19
4163524,33308748725,0.0,6.0,-208.0,0,0.512,776.0,75.8,19
4163525,33308756723,0.0,4.0,-211.0,0,0.513,776.0,75.8,19
4163526,33308764723,0.0,3.0,-213.0,0,0.509,776.0,75.8,19
4163527,33308772723,0.0,3.0,-214.0,0,0.503,776.0,75.8,19
4163528,33308780725,0.0,2.0,-215.0,0,0.503,776.0,75.8,19
4163529,33308788723,0.0,1.0,-215.0,1,0.497,776.0,75.8,19
4163530,33308796725,0.0,1.0,-214.0,0,0.5,776.0,75.8,19
4163531,33308804723,0.0,1.0,-214.0,1,0.494,776.0,75.8,19
4163532,33308812723,0.0,1.0,-213.0,0,0.497,776.0,75.8,19
4163533,33308820723,0.0,0.0,-212.0,0,0.495,776.0,75.8,19
4163534,33308828726,0.0,0.0,-211.0,0,0.493,776.0,75.8,19
4163535,33308836726,0.0,0.0,-210.0,0,0.491,776.0,75.8,19
4163536,33308844726,0.0,0.0,-209.0,0,0.489,776.0,75.8,19
4163537,33308852726,0.0,0.0,-208.0,0,0.488,776.0,75.8,19
4163538,33308860726,0.0,0.0,-207.0,0,0.486,776.0,75.8,19
4163539,33308868723,0.0,0.0,-206.0,0,0.485,776.0,75.8,19
4163540,33308876726,3.0,1.0,-204.0,0,0.488,776.0,75.8,17
4163541,33308884724,4.0,2.0,-202.0,0,0.486,776.0,75.8,17
4163542,33308892723,7.0,3.0,-201.0,0,0.479,776.0,75.8,17
4163543,33308900726,6.0,4.0,-199.0,0,0.483,776.0,75.8,17
4163544,33308908726,12.0,6.0,-196.0,0,0.486,776.0,75.8,17
4163545,33308916726,17.0,8.0,-193.0,0,0.484,776.0,75.8,17
4163546,33308924724,19.0,11.0,-190.0,0,0.481,776.0,75.8,17
4163547,33308932723,25.0,14.0,-187.0,0,0.478,776.0,75.8,17
4163548,33308940726,28.0,18.0,-183.0,0,0.481,776.0,75.8,17
4163549,33308948723,27.0,20.0,-179.0,0,0.477,776.0,75.8,17
4163550,33308956723,39.0,25.0,-175.0,0,0.474,776.0,75.8,17
4163551,33308964723,38.0,28.0,-171.0,0,0.47,776.0,75.8,17
4163552,33308972723,46.0,32.0,-166.0,0,0.472,776.0,75.8,17
4163553,33308980723,51.0,37.0,-161.0,0,0.467,776.0,75.8,17
4163554,33308988723,57.0,42.0,-156.0,0,0.463,776.0,75.8,17
4163555,33308996723,60.0,46.0,-151.0,0,0.459,776.0,75.8,17
4163556,33309004723,68.0,51.0,-145.0,0,0.46,776.0,75.8,17
4163557,33309012724,75.0,57.0,-140.0,0,0.449,776.0,75.8,17
4163558,33309020723,80.0,63.0,-134.0,0,0.45,776.0,75.8,17
4163559,33309028723,82.0,67.0,-128.0,0,0.445,776.0,75.8,17
4163560,33309036723,92.0,73.0,-122.0,0,0.44,776.0,75.8,17
4163561,33309044723,96.0,79.0,-116.0,0,0.434,776.0,75.8,17
4163562,33309052723,101.0,84.0,-110.0,0,0.429,776.0,75.8,17
4163563,33309060723,105.0,89.0,-104.0,0,0.424,776.0,75.8,17
4163564,33309068723,109.0,94.0,-98.0,0,0.419,776.0,75.8,17
4163565,33309076723,119.0,100.0,-92.0,0,0.414,776.0,75.8,17
4163566,33309084726,120.0,105.0,-86.0,0,0.409,776.0,75.8,17
4163567,33309092727,124.0,110.0,-81.0,0,0.399,776.0,75.8,17
4163568,33309100723,127.0,114.0,-75.0,0,0.4,776.0,75.8,17
4163569,33309108723,131.0,118.0,-70.0,0,0.39,776.0,75.8,17
4163570,33309116723,133.0,122.0,-65.0,0,0.385,776.0,75.8,17
4163571,33309124728,135.0,125.0,-61.0,0,0.376,776.0,75.8,17
4163572,33309132724,143.0,129.0,-56.0,0,0.378,776.0,75.8,17
4163573,33309140723,145.0,133.0,-52.0,0,0.369,776.0,75.8,17
4163574,33309148725,151.0,137.0,-48.0,0,0.366,776.0,75.8,17
4163575,33309156723,164.0,144.0,-42.0,0,0.374,776.0,75.8,17
4163576,33309164724,180.0,153.0,-36.0,0,0.369,776.0,75.8,17
4163577,33309172724,204.0,165.0,-28.0,0,0.375,776.0,75.8,17
4163578,33309180726,234.0,182.0,-18.0,0,0.38,776.0,75.8,17
4163579,33309188724,273.0,204.0,-4.0,0,0.402,776.0,75.8,17
4163580,33309196723,314.0,231.0,13.0,0,0.434,776.0,75.8,17
4163581,33309204723,362.0,262.0,34.0,0,0.476,776.0,75.8,17
4163582,33309212726,416.0,300.0,60.0,0,0.526,776.0,75.8,17
4163583,33309220727,462.0,339.0,89.0,0,0.567,776.0,75.8,17
4163584,33309228723,515.0,382.0,122.0,0,0.614,776.0,75.8,17
4163585,33309236723,564.0,426.0,158.0,0,0.659,776.0,75.8,17
4163586,33309244726,609.0,470.0,195.0,0,0.695,776.0,75.8,17
4163587,33309252724,652.0,514.0,234.0,0,0.735,776.0,75.8,17
4163588,33309260728,689.0,557.0,273.0,0,0.765,776.0,75.8,17
4163589,33309268723,716.0,595.0,311.0,0,0.788,776.0,75.8,17
4163590,33309276725,738.0,630.0,347.0,0,0.802,776.0,75.8,17
4163591,33309284725,749.0,659.0,381.0,0,0.812,776.0,75.8,17
4163592,33309292723,753.0,682.0,410.0,0,0.803,776.0,75.8,17
4163593,33309300723,744.0,697.0,434.0,0,0.787,776.0,75.8,17
4163594,33309308724,730.0,705.0,453.0,0,0.766,776.0,75.8,17
4163595,33309316724,711.0,706.0,466.0,0,0.734,776.0,75.8,17
4163596,33309324722,688.0,702.0,473.0,0,0.699,776.0,75.8,17
4163597,33309332723,658.0,691.0,474.0,0,0.663,776.0,75.8,17
4163598,33309340725,627.0,676.0,470.0,1,0.676,776.0,75.8,17
4163599,33309348723,592.0,655.0,460.0,0,0.706,776.0,75.8,17
4163600,33309356723,559.0,632.0,445.0,0,0.728,776.0,75.8,17
4163601,33309364723,517.0,604.0,426.0,0,0.74,776.0,75.8,17
4163602,33309372726,484.0,575.0,403.0,0,0.749,776.0,75.8,17
4163603,33309380724,442.0,543.0,378.0,0,0.744,776.0,75.8,17
4163604,33309388724,405.0,509.0,349.0,0,0.744,776.0,75.8,17
4163605,33309396725,363.0,474.0,318.0,0,0.731,776.0,75.8,17
4163606,33309404727,325.0,438.0,285.0,0,0.714,776.0,75.8,17
4163607,33309412723,286.0,401.0,251.0,0,0.69,776.0,75.8,17
4163608,33309420723,244.0,363.0,215.0,0,0.668,776.0,75.8,17
4163609,33309428726,207.0,325.0,179.0,0,0.637,776.0,75.8,17
4163610,33309436724,175.0,289.0,142.0,0,0.608,776.0,75.8,17
4163611,33309444723,144.0,254.0,106.0,0,0.574,776.0,75.8,17
4163612,33309452723,118.0,221.0,71.0,0,0.542,776.0,75.8,17
4163613,33309460723,84.0,188.0,36.0,0,0.515,776.0,75.8,17
4163614,33309468723,64.0,158.0,3.0,0,0.504,776.0,75.8,17
4163615,33309476724,50.0,132.0,-28.0,0,0.519,776.0,75.8,17
4163616,33309484723,32.0,107.0,-56.0,0,0.528,776.0,75.8,17
4163617,33309492723,23.0,87.0,-82.0,0,0.539,776.0,75.8,17
4163618,33309500726,11.0,69.0,-106.0,0,0.549,776.0,75.8,17
4163619,33309508726,3.0,53.0,-127.0,0,0.551,776.0,75.8,17
4163620,33309516723,0.0,40.0,-145.0,0,0.549,776.0,75.8,19
4163621,33309524723,0.0,30.0,-161.0,0,0.551,776.0,75.8,19
4163622,33309532723,0.0,23.0,-173.0,0,0.537,776.0,75.8,19
4163623,33309540723,0.0,17.0,-184.0,0,0.54,776.0,75.8,19
4163624,33309548724,0.0,13.0,-192.0,0,0.529,776.0,75.8,19
4163625,33309556723,0.0,10.0,-198.0,0,0.522,776.0,75.8,19
4163626,33309564723,0.0,8.0,-203.0,0,0.519,776.0,75.8,19
4163627,33309572723,0.0,6.0,-206.0,0,0.51,776.0,75.8,19
4163628,33309580725,0.0,4.0,-209.0,0,0.511,776.0,75.8,19
4163629,33309588723,0.0,3.0,-211.0,0,0.506,776.0,75.8,19
4163630,33309596723,0.0,2.0,-212.0,0,0.501,776.0,75.8,19
4163631,33309604723,0.0,2.0,-212.0,1,0.494,776.0,75.8,19
4163632,33309612724,0.0,1.0,-212.0,0,0.493,776.0,75.8,19
4163633,33309620723,0.0,1.0,-212.0,0,0.492,776.0,75.8,19
4163634,33309628724,0.0,1.0,-212.0,0,0.492,776.0,75.8,19
4163635,33309636722,0.0,1.0,-211.0,0,0.496,776.0,75.8,19
4163636,33309644723,0.0,0.0,-210.0,0,0.494,776.0,75.8,19
4163637,33309652726,0.0,0.0,-209.0,0,0.493,776.0,75.8,19
4163638,33309660727,0.0,0.0,-208.0,0,0.492,776.0,75.8,19
4163639,33309668723,0.0,0.0,-207.0,0,0.491,776.0,75.8,19
4163640,33309676723,0.0,0.0,-206.0,0,0.49,776.0,75.8,19
4163641,33309684723,0.0,0.0,-204.0,0,0.493,776.0,75.8,19
