seq,source_t_us,t_us,rr_ms,hr_bpm,score,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
4110131,32881908723,32881603763,829.976,74.57686948674956,1.0,-304.96,1.0,7.0,1,1,fixed_lag_waveform,1.0,814.8227200000001,32881908723,0,0,169
4110240,32882476723,32882473523,869.76,74.57686948674956,1.0,-3.2,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.7724800000001,32882476723,0,0,169
4110345,32883308723,32883310680,837.157,74.48345722415051,1.0,1.957,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.7724800000001,32883308723,0,0,169
4110448,32884132723,32884134340,823.66,74.38944860061049,1.0,1.617,1.0,7.0,0,1,fixed_lag_waveform,1.0,818.09536,32884132723,0,0,169
4110554,32884980723,32884982527,848.187,72.84559162761335,1.0,1.804,1.0,7.0,0,1,fixed_lag_waveform,1.0,818.4211200000001,32884980723,0,0,169
4110662,32885852724,32885852391,869.864,72.29124697581616,1.0,-0.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,818.4512,32885852724,0,0,169
4110769,32886708724,32886707854,855.463,71.67114412230919,1.0,-0.87,1.0,7.0,0,1,fixed_lag_waveform,1.0,820.4723200000001,32886708724,0,0,169
4110878,32887572724,32887577404,869.55,70.7391176709853,1.0,4.68,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.7702400000001,32887572724,0,0,169
4110987,32888444723,32888447283,869.879,70.13745772756975,1.0,2.56,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.29984,32888444723,0,0,169
4111090,32889276723,32889275662,828.379,70.13745772756975,1.0,-1.061,1.0,7.0,0,1,fixed_lag_waveform,1.0,834.06816,32889276723,0,0,169
4111190,32890068725,32890074178,798.516,70.7391176709853,1.0,5.453,1.0,7.0,0,1,fixed_lag_waveform,1.0,834.06816,32890068725,0,0,169
4111286,32890844722,32890842122,767.944,70.7391176709853,1.0,-2.6,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.7398400000001,32890844722,0,0,169
4111376,32891556724,32891560071,717.949,70.7391176709853,1.0,3.347,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.7398400000001,32891556724,0,0,169
4111468,32892292723,32892293115,733.044,72.43061448926156,1.0,0.392,1.0,7.0,0,1,fixed_lag_waveform,1.0,837.17984,32892292723,0,0,169
4111562,32893044723,32893049766,756.651,75.13938355649731,1.0,5.043,1.0,7.0,0,1,fixed_lag_waveform,1.0,830.84128,32893044723,0,0,169
4111658,32893820723,32893819825,770.059,77.91610772681055,1.0,-0.898,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.8451200000001,32893820723,0,0,169
4111757,32894612725,32894612650,792.825,77.91610772681055,1.0,-0.075,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.7388800000001,32894612725,0,0,169
4111862,32895444723,32895446649,833.999,77.91610772681055,1.0,1.926,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.1788799999999,32895444723,0,0,169
4111969,32896308724,32896307835,861.186,77.91610772681055,1.0,-0.889,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.1788799999999,32896308724,0,0,169
4112074,32897148723,32897147890,840.055,77.91610772681055,1.0,-0.833,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.1788799999999,32897148723,0,0,169
4112178,32897980723,32897978569,830.679,75.67874373285403,1.0,-2.154,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.1788799999999,32897980723,0,0,169
4112283,32898812723,32898815185,836.616,72.23006721007754,1.0,2.462,1.0,7.0,0,1,fixed_lag_waveform,1.0,824.904,32898812723,0,0,169
4112387,32899644723,32899646261,831.076,72.19556334198076,1.0,1.538,1.0,7.0,0,1,fixed_lag_waveform,1.0,837.01728,32899644723,0,0,169
4112489,32900748723,32900463686,817.425,72.19556334198076,1.0,-285.037,1.0,7.0,1,1,fixed_lag_waveform,1.0,837.1443200000001,32900748723,0,0,169
4112594,32901612726,32901305707,842.021,71.9425323051946,1.0,-307.019,1.0,7.0,1,1,fixed_lag_waveform,1.0,842.5843199999999,32901612726,0,0,169
4112703,32902172723,32902174006,868.299,71.71749046157377,1.0,1.283,1.0,7.0,0,1,fixed_lag_waveform,1.0,848.95968,32902172723,0,0,169
4112809,32903020723,32903022649,848.643,71.42389486402676,1.0,1.926,1.0,7.0,0,1,fixed_lag_waveform,1.0,855.2371200000001,32903020723,0,0,169
4112923,32903940726,32903940136,917.487,71.42389486402676,1.0,-0.59,1.0,7.0,0,1,fixed_lag_waveform,1.0,861.7776,32903940726,0,0,169
4113046,32904924723,32904922945,982.809,71.2571301665873,1.0,-1.778,1.0,7.0,0,1,fixed_lag_waveform,1.0,867.2176000000001,32904924723,0,0,169
4113164,32905868723,32905865931,942.986,70.7011075328495,1.0,-2.792,1.0,7.0,0,1,fixed_lag_waveform,1.0,867.84672,32905868723,0,0,169
4113288,32907140725,32906854197,988.266,69.10062086907851,1.0,-286.528,1.0,7.0,1,1,fixed_lag_waveform,1.0,869.96576,32907140725,0,0,169
4113413,32907852724,32907856433,1002.236,65.39602195998418,1.0,3.709,1.0,7.0,0,1,fixed_lag_waveform,1.0,876.2556800000001,32907852724,0,0,169
4113530,32908788723,32908790111,933.678,64.26198325332716,1.0,1.388,1.0,7.0,0,1,fixed_lag_waveform,1.0,891.99584,32908788723,0,0,169
4113646,32909724723,32909722192,932.081,64.26198325332716,1.0,-2.531,1.0,7.0,0,1,fixed_lag_waveform,1.0,891.7369600000001,32909724723,0,0,169
4113760,32910628723,32910630223,908.031,64.26198325332716,1.0,1.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,891.7369600000001,32910628723,0,0,169
4113868,32911788723,32911498723,868.5,64.26198325332716,1.0,-290.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,891.7369600000001,32911788723,0,0,169
4113973,32912636723,32912334415,835.692,64.26198325332716,1.0,-302.308,1.0,7.0,1,1,fixed_lag_waveform,1.0,891.7369600000001,32912636723,0,0,169
4114076,32913476728,32913159743,825.328,64.37208783356812,1.0,-316.985,1.0,7.0,1,1,fixed_lag_waveform,1.0,891.7369600000001,32913476728,0,0,185
4114170,0,32913915335,755.592,66.07703922002663,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,891.2259200000001,0,1,0,17
4114267,32914684723,32914687515,772.18,69.08462867012089,1.0,2.792,1.0,7.0,0,1,fixed_lag_waveform,1.0,883.52992,32914684723,0,0,185
4114361,32915116723,32915439056,751.541,71.79678637584182,1.0,322.333,1.0,7.0,1,1,fixed_lag_waveform,1.0,865.44,32915116723,0,0,185
4114452,32916164726,32916168406,729.35,72.69836961789737,1.0,3.68,1.0,7.0,0,1,fixed_lag_waveform,1.0,849.50144,32916164726,0,0,169
4114546,32916916724,32916919724,751.318,77.70209018622602,1.0,3.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,846.18496,32916916724,0,0,169
4114646,0,32917723438,803.714,77.70209018622602,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,823.7375999999999,0,1,0,17
4114750,32918556727,32918554653,831.215,77.70209018622602,1.0,-2.074,1.0,7.0,0,1,fixed_lag_waveform,1.0,818.2976000000001,32918556727,0,0,185
4114856,32919404723,32919404723,850.07,77.70209018622602,1.0,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,818.2976000000001,32919404723,0,0,185
4114966,32920276723,32920280437,875.714,77.70209018622602,1.0,3.714,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.8576,32920276723,0,0,169
4115074,32921148723,32921146292,865.855,74.65342149072929,1.0,-2.431,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.8576,32921148723,0,0,169
4115177,32921964724,32921966964,820.672,73.11081650159869,1.0,2.24,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.5084800000001,32921964724,0,0,169
4115280,32922788726,32922791985,825.021,72.72542153472457,1.0,3.259,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.9350400000001,32922788726,0,0,169
4115385,32923628725,32923633350,841.365,72.18349043267987,1.0,4.625,1.0,7.0,0,1,fixed_lag_waveform,1.0,824.32672,32923628725,0,0,169
4115487,32924452726,32924451079,817.729,72.18349043267987,1.0,-1.647,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.3088,32924452726,0,0,169
4115591,32925276726,32925280012,828.933,72.18349043267987,1.0,3.286,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.7488000000001,32925276726,0,0,169
4115698,32926132726,32926136880,856.868,71.31268831006757,1.0,4.154,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.7488000000001,32926132726,0,0,169
4115803,32926980723,32926980152,843.272,71.31268831006757,1.0,-0.571,1.0,7.0,0,1,fixed_lag_waveform,1.0,834.9968,32926980723,0,0,169
4115907,32927812723,32927810292,830.14,72.27696533114896,1.0,-2.431,1.0,7.0,0,1,fixed_lag_waveform,1.0,840.4368000000001,32927812723,0,0,169
4116010,32928636725,32928636650,826.358,72.38220700587382,1.0,-0.075,1.0,7.0,0,1,fixed_lag_waveform,1.0,842.2847999999999,32928636725,0,0,169
4116114,32929460723,32929461899,825.249,72.38220700587382,1.0,1.176,1.0,7.0,0,1,fixed_lag_waveform,1.0,841.89856,32929460723,0,0,169
4116215,32930276726,32930276177,814.278,72.38220700587382,1.0,-0.549,1.0,7.0,0,1,fixed_lag_waveform,1.0,847.33856,32930276726,0,0,169
4116321,32931116727,32931118106,841.929,72.38220700587382,1.0,1.379,1.0,7.0,0,1,fixed_lag_waveform,1.0,847.33856,32931116727,0,0,169
4116430,32932036723,32931992874,874.768,72.27696533114896,1.0,-43.849,1.0,7.0,0,1,fixed_lag_waveform,1.0,847.33856,32932036723,0,0,185
4116537,32932852727,32932850452,857.578,71.26491663786376,1.0,-2.275,1.0,7.0,0,1,fixed_lag_waveform,1.0,847.7248,32932852727,0,0,185
4116643,32933700723,32933700447,849.995,71.26491663786376,1.0,-0.276,1.0,7.0,0,1,fixed_lag_waveform,1.0,851.49728,32933700723,0,0,169
4116754,32934580723,32934584465,884.018,71.26491663786376,1.0,3.742,1.0,7.0,0,1,fixed_lag_waveform,1.0,851.49728,32934580723,0,0,169
4116867,32935484723,32935487523,903.058,70.58865052147365,1.0,2.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,851.49728,32935484723,0,0,169
4116978,32936372723,32936376171,888.648,69.96448136496039,1.0,3.448,1.0,7.0,0,1,fixed_lag_waveform,1.0,854.0784000000001,32936372723,0,0,169
4117088,32937260724,32937258560,882.389,68.58961461781867,1.0,-2.164,1.0,7.0,0,1,fixed_lag_waveform,1.0,856.50496,32937260724,0,0,169
4117200,32938148725,32938151709,893.149,67.99722118022777,1.0,2.984,1.0,7.0,0,1,fixed_lag_waveform,1.0,862.00576,32938148725,0,0,169
4117306,32939356724,32939001025,849.316,67.99722118022777,1.0,-355.699,1.0,7.0,1,1,fixed_lag_waveform,1.0,864.4444800000001,32939356724,0,0,185
4117412,0,32939852335,851.31,67.99722118022777,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,869.8844800000002,0,1,0,17
4117520,32940676723,32940710859,858.524,67.99722118022777,1.0,34.136,1.0,7.0,0,1,fixed_lag_waveform,1.0,869.8844800000002,32940676723,0,0,185
4117626,32941556723,32941559834,848.975,67.99722118022777,1.0,3.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,875.32448,32941556723,0,0,169
4117728,32942372724,32942374724,814.89,69.88738812193951,1.0,2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,875.32448,32942372724,0,0,169
4117832,32943212724,32943211010,836.286,70.47961377171653,1.0,-1.714,1.0,7.0,0,1,fixed_lag_waveform,1.0,867.68768,32943212724,0,0,169
4117941,32944076723,32944076861,865.851,70.47961377171653,1.0,0.138,1.0,7.0,0,1,fixed_lag_waveform,1.0,865.3792000000001,32944076723,0,0,169
4118047,32944924724,32944927153,850.292,70.5639944865999,1.0,2.429,1.0,7.0,0,1,fixed_lag_waveform,1.0,865.3792000000001,32944924724,0,0,169
4118157,32945812723,32945810127,882.974,70.5639944865999,1.0,-2.596,1.0,7.0,0,1,fixed_lag_waveform,1.0,865.05344,32945812723,0,0,169
4118273,32946732725,32946737269,927.142,70.47961377171653,1.0,4.544,1.0,7.0,0,1,fixed_lag_waveform,1.0,865.05344,32946732725,0,0,169
4118385,32947628728,32947632728,895.459,69.88738812193951,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,859.9392,32947628728,0,0,169
4118493,0,32948500508,867.78,69.29598741584869,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,862.2476800000002,0,1,0,17
4118605,32949332724,32949389469,888.961,69.14194842010649,1.0,56.745,1.0,7.0,0,1,fixed_lag_waveform,1.0,859.15232,32949332724,0,0,185
4118715,32950268724,32950273350,883.881,67.95217073209403,1.0,4.626,1.0,7.0,0,1,fixed_lag_waveform,1.0,859.7696000000001,32950268724,0,0,169
4118822,32951132723,32951131895,858.545,67.95217073209403,1.0,-0.828,1.0,7.0,0,1,fixed_lag_waveform,1.0,864.6316800000001,32951132723,0,0,169
4118934,32952020723,32952022013,890.118,67.88244118835001,1.0,1.29,1.0,7.0,0,1,fixed_lag_waveform,1.0,859.19168,32952020723,0,0,169
4119040,32952868723,32952871723,849.71,67.88244118835001,1.0,3.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,859.48192,32952868723,0,0,169
4119141,32953684724,32953681867,810.144,67.88244118835001,1.0,-2.857,1.0,7.0,0,1,fixed_lag_waveform,1.0,864.92192,32953684724,0,0,169
4119244,32954500726,32954506152,824.285,69.14194842010649,1.0,5.426,1.0,7.0,0,1,fixed_lag_waveform,1.0,859.48192,32954500726,0,0,169
4119345,32955316728,32955316284,810.132,69.88567867729707,1.0,-0.444,1.0,7.0,0,1,fixed_lag_waveform,1.0,854.3296,32955316728,0,0,169
4119444,32956108723,32956108261,791.977,70.61232655847289,1.0,-0.462,1.0,7.0,0,1,fixed_lag_waveform,1.0,851.3743999999999,32956108723,0,0,169
4119544,32956908724,32956906103,797.842,72.79035770394948,1.0,-2.621,1.0,7.0,0,1,fixed_lag_waveform,1.0,848.5472,32956908724,0,0,169
4119647,32957732724,32957729888,823.785,72.83453813798504,1.0,-2.836,1.0,7.0,0,1,fixed_lag_waveform,1.0,834.9712000000001,32957732724,0,0,169
4119749,32958540723,32958545821,815.933,73.53544960186682,1.0,5.098,1.0,7.0,0,1,fixed_lag_waveform,1.0,829.3712,32958540723,0,0,169
4119852,32959364723,32959365152,819.331,73.53544960186682,1.0,0.429,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.85856,32959364723,0,0,169
4119957,0,32960209019,843.867,73.53544960186682,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,826.85856,0,1,0,17
4120062,32961044725,32961046980,837.961,73.2304770599428,1.0,2.255,1.0,7.0,0,1,fixed_lag_waveform,1.0,821.4185600000001,32961044725,0,0,169
4120163,32961852723,32961857030,810.05,73.53544960186682,1.0,4.307,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.5059200000001,32961852723,0,0,185
4120267,32962684724,32962685917,828.887,73.2304770599428,1.0,1.193,1.0,7.0,0,1,fixed_lag_waveform,1.0,821.4185600000001,32962684724,0,0,185
4120372,32963500723,32963532513,846.596,72.83453813798504,1.0,31.79,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.06592,32963500723,0,0,185
4120473,32964596725,32964338919,806.406,72.83453813798504,1.0,-257.806,1.0,7.0,1,1,fixed_lag_waveform,1.0,818.4911999999999,32964596725,0,0,169
4120573,32965132723,32965133553,794.634,73.2304770599428,1.0,0.83,1.0,7.0,0,1,fixed_lag_waveform,1.0,818.4911999999999,32965132723,0,0,169
4120674,32965940723,32965942930,809.377,73.2304770599428,1.0,2.207,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.06592,32965940723,0,0,169
4120776,32966756726,32966758059,815.129,73.60798106802727,1.0,1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.06592,32966756726,0,0,169
4120875,32967556723,32967553478,795.419,74.06950188259984,1.0,-3.245,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.28128,32967556723,0,0,169
4120978,32968372727,32968376451,822.973,74.06950188259984,1.0,3.724,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.6560000000001,32968372727,0,0,169
4121083,32969212723,32969214960,838.509,73.60798106802727,1.0,2.237,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.6560000000001,32969212723,0,0,169
4121185,32970036725,32970035744,820.784,73.60798106802727,1.0,-0.981,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.84128,32970036725,0,0,169
4121285,32970836723,32970833612,797.868,74.13109095019998,1.0,-3.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.84128,32970836723,0,0,169
4121386,32971636723,32971637723,804.111,74.13109095019998,1.0,1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.00064,32971636723,0,0,169
4121485,32972428723,32972432261,794.538,74.13109095019998,1.0,3.538,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.00064,32972428723,0,0,169
4121578,32973172727,32973176100,743.839,74.61656413107146,1.0,3.373,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.44064,32973172727,0,0,169
4121671,32973916723,32973918832,742.732,75.20040909022545,1.0,2.109,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.75552,32973916723,0,0,169
4121765,32974668723,32974673465,754.633,75.20040909022545,1.0,4.742,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.7577600000001,32974668723,0,0,169
4121858,32975412726,32975413526,740.061,75.51558264047786,1.0,0.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.7577600000001,32975412726,0,0,169
4121950,32976156723,32976154127,740.601,79.50884734698853,1.0,-2.596,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.6921600000001,32976156723,0,0,169
4122047,32977204724,32976929760,775.633,79.50884734698853,1.0,-274.964,1.0,7.0,1,1,fixed_lag_waveform,1.0,796.36256,32977204724,0,0,169
4122150,32977748725,32977750058,820.298,79.50884734698853,1.0,1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,796.36256,32977748725,0,0,169
4122252,32978564723,32978565464,815.406,79.50884734698853,1.0,0.741,1.0,7.0,0,1,fixed_lag_waveform,1.0,801.8025600000001,32978564723,0,0,169
4122356,32979404724,32979404092,838.628,79.50884734698853,1.0,-0.632,1.0,7.0,0,1,fixed_lag_waveform,1.0,801.8025600000001,32979404724,0,0,169
4122465,32980268723,32980270183,866.091,77.35617231345236,1.0,1.46,1.0,7.0,0,1,fixed_lag_waveform,1.0,801.8025600000001,32980268723,0,0,169
4122570,32981108726,32981112874,842.691,73.58297584270903,1.0,4.148,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.5225600000001,32981108726,0,0,169
4122677,32981972723,32981971973,859.099,73.14415005278569,1.0,-0.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,821.24992,32981972723,0,0,169
4122790,32982876723,32982876657,904.684,71.54542896254358,1.0,-0.066,1.0,7.0,0,1,fixed_lag_waveform,1.0,828.25536,32982876723,0,0,169
4122898,32983732727,32983735972,859.315,71.20047561917713,1.0,3.245,1.0,7.0,0,1,fixed_lag_waveform,1.0,834.12096,32983732727,0,0,169
4123004,32984580723,32984584592,848.62,70.7030237326483,1.0,3.869,1.0,7.0,0,1,fixed_lag_waveform,1.0,840.86112,32984580723,0,0,169
4123112,32985452726,32985450726,866.134,69.8406120831243,1.0,-2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,842.7584,32985452726,0,0,169
4123217,32986292726,32986290948,840.222,69.8406120831243,1.0,-1.778,1.0,7.0,0,1,fixed_lag_waveform,1.0,846.1116800000001,32986292726,0,0,185
4123320,32987116723,32987116033,825.085,69.8406120831243,1.0,-0.69,1.0,7.0,0,1,fixed_lag_waveform,1.0,851.55168,32987116723,0,0,185
4123426,32987956723,32987959412,843.379,70.7030237326483,1.0,2.689,1.0,7.0,0,1,fixed_lag_waveform,1.0,851.55168,32987956723,0,0,185
4123532,32988812723,32988810905,851.493,70.46446653114,1.0,-1.818,1.0,7.0,0,1,fixed_lag_waveform,1.0,842.7584,32988812723,0,0,169
4123638,32989660723,32989659341,848.436,70.7030237326483,1.0,-1.382,1.0,7.0,0,1,fixed_lag_waveform,1.0,843.67776,32989660723,0,0,169
4123746,32990516728,32990521159,861.818,70.7030237326483,1.0,4.431,1.0,7.0,0,1,fixed_lag_waveform,1.0,842.7584,32990516728,0,0,169
4123858,32991412724,32991417523,896.364,70.7030237326483,1.0,4.799,1.0,7.0,0,1,fixed_lag_waveform,1.0,837.3184,32991412724,0,0,169
4123965,32992268723,32992269959,852.436,70.46446653114,1.0,1.236,1.0,7.0,0,1,fixed_lag_waveform,1.0,837.3184,32992268723,0,0,169
4124067,32993084723,32993086978,817.019,70.71835707112852,1.0,2.255,1.0,7.0,0,1,fixed_lag_waveform,1.0,838.23776,32993084723,0,0,169
4124166,32993876723,32993879982,793.004,70.71835707112852,1.0,3.259,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.81952,32993876723,0,0,169
4124261,32994644723,32994643031,763.049,70.71835707112852,1.0,-1.692,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.81952,32994644723,0,0,169
4124354,32995388723,32995388359,745.328,70.71835707112852,1.0,-0.364,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.37952,32995388723,0,0,169
4124449,32996140723,32996141723,753.364,73.43770463110405,1.0,1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.37952,32996140723,0,0,169
4124543,32996892724,32996896295,754.572,75.66166122743391,1.0,3.571,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.88608,32996892724,0,0,169
4124639,32997660722,32997664055,767.76,78.14942169427947,1.0,3.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,797.7612799999999,32997660722,0,0,169
4124739,32998460726,32998463999,799.944,78.14942169427947,1.0,3.273,1.0,7.0,0,1,fixed_lag_waveform,1.0,789.6831999999999,32998460726,0,0,169
4124839,32999268723,32999268520,804.521,78.14942169427947,1.0,-0.203,1.0,7.0,0,1,fixed_lag_waveform,1.0,784.2432000000001,32999268723,0,0,169
4124940,33000068724,33000069438,800.918,78.14942169427947,1.0,0.714,1.0,7.0,0,1,fixed_lag_waveform,1.0,778.8032000000001,33000068724,0,0,169
4125038,33000860725,33000859070,789.632,78.14942169427947,1.0,-1.655,1.0,7.0,0,1,fixed_lag_waveform,1.0,778.8032000000001,33000860725,0,0,169
4125136,33001636727,33001637590,778.52,77.06931100035966,1.0,0.863,1.0,7.0,0,1,fixed_lag_waveform,1.0,773.3632,33001636727,0,0,169
4125228,33002380723,33002379206,741.616,77.06931100035966,0.9578802385939242,-1.517,0.9578802385939242,8.179353319370122,0,1,fixed_lag_waveform,0.9578802385939242,776.8064,33002380723,0,0,169
4125318,33003100728,33003100665,721.459,77.06931100035966,1.0,-0.063,1.0,7.0,0,1,fixed_lag_waveform,1.0,776.8064,33003100728,0,0,169
4125410,33003828723,33003830890,730.225,77.06931100035966,1.0,2.167,1.0,7.0,0,1,fixed_lag_waveform,1.0,776.8064,33003828723,0,0,169
4125494,33004508724,33004507788,676.898,77.06931100035966,1.0,-0.936,1.0,7.0,0,1,fixed_lag_waveform,1.0,771.3664,33004508724,0,0,169
4125577,0,33005171739,663.951,80.90440335699338,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,771.3664,0,1,0,17
4125669,0,33005900786,729.047,82.16645554452394,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,759.5571199999999,0,1,0,0
4125765,0,33006671105,770.319,82.16645554452394,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,755.912,0,1,0,1
4125862,33007444723,33007449602,778.497,82.16645554452394,1.0,4.879,1.0,7.0,0,1,fixed_lag_waveform,1.0,750.4720000000001,33007444723,0,0,75
4125961,33008236724,33008240850,791.248,82.16645554452394,1.0,4.126,1.0,7.0,0,1,fixed_lag_waveform,1.0,750.4720000000001,33008236724,0,0,73
4126062,33009044726,33009047126,806.276,82.16645554452394,1.0,2.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,745.032,33009044726,0,0,73
