host_read_start_ns,host_read_end_ns,read_duration_ms,bytes_read,decoded_message_count,sample_count,first_sample_seq,last_sample_seq,first_sample_t_us,last_sample_t_us,serial_in_waiting,protocol_ok_frames,crc_errors,format_errors,resync_count,sample_seq_gaps
68611890000000,68612375000000,485.0,4096,67,66,8577654,8577719,68621789920,68622309920,311,135586,1,3,4,8
68612421000000,68612906000000,485.0,4096,67,67,8577720,8577786,68622317917,68622845916,297,135653,1,3,4,8
68612953000000,68613437000000,484.0,4096,66,65,8577787,8577851,68622853920,68623365920,299,135719,1,3,4,8
68613468000000,68613953000000,485.0,4096,67,66,8577852,8577917,68623373917,68623893920,198,135786,1,3,4,8
68613984000000,68614484000000,500.0,4096,66,66,8577918,8577983,68623901920,68624421921,259,135852,1,3,4,8
68614531000000,68615015000000,484.0,4096,68,66,8577984,8578049,68624429916,68624949917,297,135920,1,3,4,8
68615046000000,68615546000000,500.0,4096,67,66,8578050,8578115,68624957920,68625477918,225,135987,1,3,4,8
68615562000000,68616078000000,516.0,4096,67,67,8578116,8578182,68625485921,68626013916,269,136054,1,3,4,8
68616109000000,68616593000000,484.0,4096,66,65,8578183,8578247,68626021918,68626533918,187,136120,1,3,4,8
68616625000000,68617140000000,515.0,4096,68,67,8578248,8578314,68626541917,68627069921,364,136188,1,3,4,8
68617171000000,68617656000000,485.0,4096,67,66,8578315,8578380,68627077916,68627597920,261,136255,1,3,4,8
68617687000000,68618203000000,516.0,4096,67,67,8578381,8578447,68627605918,68628133921,259,136322,1,3,4,8
68618234000000,68618718000000,484.0,4096,67,66,8578448,8578513,68628141918,68628661921,257,136389,1,3,4,8
68618765000000,68619250000000,485.0,4096,66,65,8578514,8578578,68628669921,68629181920,381,136455,1,3,4,8
68619296000000,68619781000000,485.0,4096,66,66,8578579,8578644,68629189920,68629709918,536,136521,1,3,4,8
68619843000000,68620296000000,453.0,4096,67,65,8578645,8578709,68629717920,68630229920,231,136588,1,3,4,8
68620328000000,68620812000000,484.0,4096,66,65,8578710,8578774,68630237920,68630749921,314,136654,1,3,4,8
68620859000000,68621328000000,469.0,4096,66,65,8578775,8578839,68630757920,68631269920,255,136720,1,3,4,8
68621375000000,68621859000000,484.0,4096,66,65,8578840,8578904,68631277920,68631789920,305,136786,1,3,4,8
68621890000000,68622375000000,485.0,4096,65,65,8578905,8578969,68631797920,68632309920,315,136851,1,3,4,8
68622406000000,68622890000000,484.0,4096,66,64,8578970,8579033,68632317920,68632821916,251,136917,1,3,4,8
68622921000000,68623406000000,485.0,4096,65,64,8579034,8579097,68632829918,68633333920,316,136982,1,3,4,8
68623437000000,68623921000000,484.0,4096,66,65,8579098,8579162,68633341921,68633853920,235,137048,1,3,4,8
68623953000000,68624437000000,484.0,4096,65,65,8579163,8579227,68633861921,68634373919,290,137113,1,3,4,8
68624484000000,68624953000000,469.0,4096,66,65,8579228,8579292,68634381920,68634893920,228,137179,1,3,4,8
68624984000000,68625468000000,484.0,4096,66,64,8579293,8579356,68634901920,68635405920,302,137245,1,3,4,8
68625515000000,68625984000000,469.0,4096,66,65,8579357,8579421,68635413920,68635925920,251,137311,1,3,4,8
68626031000000,68626515000000,484.0,4096,66,66,8579422,8579487,68635933920,68636453920,306,137377,1,3,4,8
68626546000000,68627031000000,485.0,4096,65,64,8579488,8579551,68636461920,68636965921,296,137442,1,3,4,8
68627078000000,68627546000000,468.0,4096,66,65,8579552,8579616,68636973921,68637485920,9289,137508,1,3,4,8
68628734000000,68628734000000,0.0,4096,66,66,8579617,8579682,68637493920,68638013918,5729,137574,1,3,4,8
68628796000000,68628796000000,0.0,4096,65,64,8579683,8579746,68638021917,68638525920,1929,137639,1,3,4,8
68628843000000,68629109000000,266.0,4096,66,65,8579747,8579811,68638533917,68639045920,314,137705,1,3,4,8
68629156000000,68629625000000,469.0,4096,66,65,8579812,8579876,68639053920,68639565920,290,137771,1,3,4,8
68629671000000,68630140000000,469.0,4096,66,64,8579877,8579940,68639573920,68640077917,281,137837,1,3,4,8
68630171000000,68630671000000,500.0,4096,66,66,8579941,8580006,68640085917,68640605918,277,137903,1,3,4,8
68630703000000,68631187000000,484.0,4096,65,64,8580007,8580070,68640613916,68641117921,383,137968,1,3,4,8
68631234000000,68631703000000,469.0,4096,66,65,8580071,8580135,68641125920,68641637921,262,138034,1,3,4,8
68631734000000,68632218000000,484.0,4096,66,65,8580136,8580200,68641645920,68642157920,211,138100,1,3,4,8
68632250000000,68632750000000,500.0,4096,65,65,8580201,8580265,68642165920,68642677917,597,138165,1,3,4,8
68632812000000,68633265000000,453.0,4096,66,65,8580266,8580330,68642685920,68643197920,398,138231,1,3,4,8
68633312000000,68633781000000,469.0,4096,65,64,8580331,8580394,68643205920,68643709916,427,138296,1,3,4,8
68633828000000,68634296000000,468.0,4096,66,66,8580395,8580460,68643717920,68644237917,301,138362,1,3,4,8
68634343000000,68634812000000,469.0,4096,65,64,8580461,8580524,68644245920,68644749920,274,138427,1,3,4,8
68634843000000,68635328000000,485.0,4096,66,64,8580525,8580588,68644757920,68645261916,256,138493,1,3,4,8
68635359000000,68635843000000,484.0,4096,66,65,8580589,8580653,68645269918,68645781920,369,138559,1,3,4,8
68635890000000,68636375000000,485.0,4096,65,65,8580654,8580718,68645789917,68646301917,389,138624,1,3,4,8
68636406000000,68636890000000,484.0,4096,66,65,8580719,8580783,68646309917,68646821920,219,138690,1,3,4,8
68636921000000,68637406000000,485.0,4096,66,65,8580784,8580848,68646829919,68647341920,277,138756,1,3,4,8
68637437000000,68637921000000,484.0,4096,65,64,8580849,8580912,68647349919,68647853920,312,138821,1,3,4,8
68637953000000,68638437000000,484.0,4096,65,65,8580913,8580977,68647861921,68648373920,269,138886,1,3,4,8
68638468000000,68638953000000,485.0,4096,66,65,8580978,8581042,68648381918,68648893920,194,138952,1,3,4,8
68638984000000,68639468000000,484.0,4096,65,64,8581043,8581106,68648901921,68649405918,318,139017,1,3,4,8
68639515000000,68639984000000,469.0,4096,67,65,8581107,8581171,68649413921,68649925918,244,139084,1,3,4,8
68640015000000,68640515000000,500.0,4096,65,65,8581172,8581236,68649933920,68650445917,363,139149,1,3,4,8
68640562000000,68641031000000,469.0,4096,66,65,8581237,8581301,68650453919,68650965920,303,139215,1,3,4,8
68641062000000,68641546000000,484.0,4096,66,65,8581302,8581366,68650973920,68651485920,279,139281,1,3,4,8
68641578000000,68642062000000,484.0,4096,65,64,8581367,8581430,68651493920,68651997921,249,139346,1,3,4,8
68642093000000,68642578000000,485.0,4096,66,65,8581431,8581495,68652005921,68652517916,266,139412,1,3,4,8
68642625000000,68643093000000,468.0,4096,66,65,8581496,8581560,68652525917,68653037917,315,139478,1,3,4,8
68643140000000,68643625000000,485.0,4096,66,65,8581561,8581625,68653045920,68653557917,216,139544,1,3,4,8
68643656000000,68644140000000,484.0,4096,66,65,8581626,8581690,68653565920,68654077921,312,139610,1,3,4,8
68644171000000,68644656000000,485.0,4096,65,65,8581691,8581755,68654085916,68654597920,259,139675,1,3,4,8
68644687000000,68645171000000,484.0,4096,66,64,8581756,8581819,68654605920,68655109917,269,139741,1,3,4,8
68645203000000,68645687000000,484.0,4096,65,64,8581820,8581883,68655117920,68655621918,297,139806,1,3,4,8
68645718000000,68646203000000,485.0,4096,66,65,8581884,8581948,68655629920,68656141920,301,139872,1,3,4,8
68646234000000,68646734000000,500.0,4096,65,65,8581949,8582013,68656149920,68656661920,298,139937,1,3,4,8
68646765000000,68647250000000,485.0,4096,66,65,8582014,8582078,68656669920,68657181920,490,140003,1,3,4,8
68647312000000,68647765000000,453.0,4096,66,65,8582079,8582143,68657189921,68657701921,9749,140069,1,3,4,8
68649000000000,68649000000000,0.0,4096,66,65,8582144,8582208,68657709917,68658221921,6057,140135,1,3,4,8
68649062000000,68649062000000,0.0,4096,65,65,8582209,8582273,68658229920,68658741917,2343,140200,1,3,4,8
68649109000000,68649328000000,219.0,4096,66,65,8582274,8582338,68658749920,68659261920,233,140266,1,3,4,8
68649359000000,68649843000000,484.0,4096,66,65,8582339,8582403,68659269920,68659781916,325,140332,1,3,4,8
68649890000000,68650359000000,469.0,4096,66,65,8582404,8582468,68659789920,68660301918,259,140398,1,3,4,8
68650390000000,68650890000000,500.0,4096,66,65,8582469,8582533,68660309920,68660821920,287,140464,1,3,4,8
68650921000000,68651406000000,485.0,4096,66,65,8582534,8582598,68660829920,68661341921,189,140530,1,3,4,8
68651421000000,68651921000000,500.0,4096,65,64,8582599,8582662,68661349920,68661853918,287,140595,1,3,4,8
68651953000000,68652453000000,500.0,4096,66,66,8582663,8582728,68661861920,68662381918,254,140661,1,3,4,8
68652468000000,68652968000000,500.0,4096,66,65,8582729,8582793,68662389921,68662901920,577,140727,1,3,4,8
68653046000000,68653484000000,438.0,4096,66,65,8582794,8582858,68662909920,68663421920,299,140793,1,3,4,8
68653515000000,68654000000000,485.0,4096,66,65,8582859,8582923,68663429917,68663941916,207,140859,1,3,4,8
68654031000000,68654531000000,500.0,4096,65,65,8582924,8582988,68663949920,68664461920,333,140924,1,3,4,8
68654562000000,68655046000000,484.0,4096,66,64,8582989,8583052,68664469921,68664973920,389,140990,1,3,4,8
68655093000000,68655562000000,469.0,4096,66,65,8583053,8583117,68664981921,68665493916,518,141056,1,3,4,8
68655625000000,68656078000000,453.0,4096,66,65,8583118,8583182,68665501920,68666013920,409,141122,1,3,4,8
68656140000000,68656609000000,469.0,4096,66,66,8583183,8583248,68666021920,68666541920,420,141188,1,3,4,8
68656656000000,68657125000000,469.0,4096,65,64,8583249,8583312,68666549917,68667053920,407,141253,1,3,4,8
68657171000000,68657640000000,469.0,4096,66,65,8583313,8583377,68667061916,68667573920,442,141319,1,3,4,8
68657703000000,68658156000000,453.0,4096,66,65,8583378,8583442,68667581920,68668093920,305,141385,1,3,4,8
68658203000000,68658687000000,484.0,4096,66,66,8583443,8583508,68668101917,68668621920,207,141451,1,3,4,8
68658703000000,68659203000000,500.0,4096,65,64,8583509,8583572,68668629920,68669133920,328,141516,1,3,4,8
68659250000000,68659718000000,468.0,4096,66,65,8583573,8583637,68669141919,68669653917,311,141582,1,3,4,8
68659750000000,68660234000000,484.0,4096,66,64,8583638,8583701,68669661917,68670165920,278,141648,1,3,4,8
68660265000000,68660750000000,485.0,4096,66,66,8583702,8583767,68670173920,68670693920,430,141714,1,3,4,8
68660812000000,68661265000000,453.0,4096,65,64,8583768,8583831,68670701917,68671205918,474,141779,1,3,4,8
68661343000000,68661796000000,453.0,4096,66,65,8583832,8583896,68671213920,68671725921,345,141845,1,3,4,8
68661843000000,68662312000000,469.0,4096,66,65,8583897,8583961,68671733921,68672245920,352,141911,1,3,4,8
68662359000000,68662828000000,469.0,4096,66,65,8583962,8584026,68672253920,68672765921,350,141977,1,3,4,8
68662875000000,68663343000000,468.0,4096,65,64,8584027,8584090,68672773921,68673277918,283,142042,1,3,4,8
68663375000000,68663859000000,484.0,4096,66,65,8584091,8584155,68673285918,68673797920,357,142108,1,3,4,8
68663906000000,68664390000000,484.0,4096,66,65,8584156,8584220,68673805920,68674317916,206,142174,1,3,4,8
68664406000000,68664906000000,500.0,4096,66,66,8584221,8584286,68674325920,68674845921,274,142240,1,3,4,8
68664937000000,68665421000000,484.0,4096,66,64,8584287,8584350,68674853920,68675357920,265,142306,1,3,4,8
68665453000000,68665937000000,484.0,4096,66,65,8584351,8584415,68675365918,68675877917,301,142372,1,3,4,8
68665984000000,68666453000000,469.0,4096,65,64,8584416,8584479,68675885920,68676389917,396,142437,1,3,4,8
68666500000000,68666984000000,484.0,4096,66,66,8584480,8584545,68676397917,68676917917,541,142503,1,3,4,8
68667046000000,68667500000000,454.0,4096,65,64,8584546,8584609,68676925917,68677429919,381,142568,1,3,4,8
68667546000000,68668015000000,469.0,4096,66,65,8584610,8584674,68677437917,68677949920,279,142634,1,3,4,8
68668046000000,68668531000000,485.0,4096,65,65,8584675,8584739,68677957917,68678469917,9903,142699,1,3,4,8
68669796000000,68669796000000,0.0,4096,66,65,8584740,8584804,68678477920,68678989917,6055,142765,1,3,4,8
68669828000000,68669828000000,0.0,4096,66,65,8584805,8584869,68678997920,68679509921,2423,142831,1,3,4,8
68669875000000,68670093000000,218.0,4096,66,64,8584870,8584933,68679517920,68680021920,277,142897,1,3,4,8
68670125000000,68670609000000,484.0,4096,66,65,8584934,8584998,68680029917,68680541920,334,142963,1,3,4,8
68670640000000,68671125000000,485.0,4096,65,65,8584999,8585063,68680549917,68681061916,238,143028,1,3,4,8
68671156000000,68671656000000,500.0,4096,66,65,8585064,8585128,68681069920,68681581916,500,143094,1,3,4,8
68671718000000,68672171000000,453.0,4096,66,65,8585129,8585193,68681589917,68682101919,258,143160,1,3,4,8
68672203000000,68672687000000,484.0,4096,65,64,8585194,8585257,68682109920,68682613920,503,143225,1,3,4,8
68672750000000,68673203000000,453.0,4096,66,66,8585258,8585323,68682621920,68683141920,531,143291,1,3,4,8
68673281000000,68673718000000,437.0,4096,66,65,8585324,8585388,68683149920,68683661918,253,143357,1,3,4,8
68673765000000,68674250000000,485.0,4096,66,65,8585389,8585453,68683669920,68684181921,521,143423,1,3,4,8
68674312000000,68674765000000,453.0,4096,65,65,8585454,8585518,68684189920,68684701918,404,143488,1,3,4,8
68674812000000,68675296000000,484.0,4096,67,65,8585519,8585583,68684709921,68685221920,600,143555,1,3,4,8
68675359000000,68675796000000,437.0,4096,65,64,8585584,8585647,68685229920,68685733920,227,143620,1,3,4,8
68675828000000,68676328000000,500.0,4096,66,65,8585648,8585712,68685741920,68686253917,550,143686,1,3,4,8
68676390000000,68676843000000,453.0,4096,66,66,8585713,8585778,68686261920,68686781920,329,143752,1,3,4,8
68676890000000,68677359000000,469.0,4096,66,65,8585779,8585843,68686789918,68687301917,391,143818,1,3,4,8
68677421000000,68677890000000,469.0,4096,66,65,8585844,8585908,68687309916,68687821920,738,143884,1,3,4,8
68677984000000,68678406000000,422.0,4096,66,65,8585909,8585973,68687829920,68688341918,452,143950,1,3,4,8
68678468000000,68678921000000,453.0,4096,65,65,8585974,8586038,68688349920,68688861917,346,144015,1,3,4,8
68678968000000,68679453000000,485.0,4096,66,65,8586039,8586103,68688869917,68689381920,216,144081,1,3,4,8
68679468000000,68679968000000,500.0,4096,66,65,8586104,8586168,68689389920,68689901919,343,144147,1,3,4,8
68680015000000,68680484000000,469.0,4096,66,64,8586169,8586232,68689909920,68690413918,198,144213,1,3,4,8
68680500000000,68681000000000,500.0,4096,66,66,8586233,8586298,68690421920,68690941920,315,144279,1,3,4,8
68681046000000,68681531000000,485.0,4096,66,65,8586299,8586363,68690949921,68691461918,326,144345,1,3,4,8
68681562000000,68682046000000,484.0,4096,66,65,8586364,8586428,68691469920,68691981918,193,144411,1,3,4,8
68682062000000,68682562000000,500.0,4096,66,64,8586429,8586492,68691989917,68692493920,350,144477,1,3,4,8
68682609000000,68683093000000,484.0,4096,66,66,8586493,8586558,68692501920,68693021916,185,144543,1,3,4,8
68683109000000,68683625000000,516.0,4096,68,67,8586559,8586625,68693029920,68693557917,300,144611,1,3,4,8
68683656000000,68684140000000,484.0,4096,65,64,8586626,8586689,68693565917,68694069918,194,144676,1,3,4,8
68684171000000,68684656000000,485.0,4096,66,65,8586690,8586754,68694077917,68694589920,258,144742,1,3,4,8
68684687000000,68685187000000,500.0,4096,67,66,8586755,8586820,68694597917,68695117920,293,144809,1,3,4,8
68685218000000,68685703000000,485.0,4096,66,65,8586821,8586885,68695125920,68695637920,206,144875,1,3,4,8
68685718000000,68686218000000,500.0,4096,65,64,8586886,8586949,68695645917,68696149921,309,144940,1,3,4,8
68686250000000,68686734000000,484.0,4096,66,65,8586950,8587014,68696157920,68696669920,218,145006,1,3,4,8
68686765000000,68687250000000,485.0,4096,65,65,8587015,8587079,68696677921,68697189918,396,145071,1,3,4,8
68687296000000,68687765000000,469.0,4096,65,64,8587080,8587143,68697197920,68697701920,463,145136,1,3,4,8
68687828000000,68688296000000,468.0,4096,66,65,8587144,8587208,68697709920,68698221920,10263,145202,1,3,4,8
68689578000000,68689578000000,0.0,4096,65,64,8587209,8587272,68698229916,68698733920,6451,145267,1,3,4,8
68689609000000,68689609000000,0.0,4096,65,65,8587273,8587337,68698741917,68699253921,2670,145332,1,3,4,8
68689656000000,68689843000000,187.0,4096,66,65,8587338,8587402,68699261917,68699773917,212,145398,1,3,4,8
68689859000000,68690343000000,484.0,4096,66,64,8587403,8587466,68699781917,68700285918,306,145464,1,3,4,8
68690390000000,68690859000000,469.0,4096,65,64,8587467,8587530,68700293918,68700797916,190,145529,1,3,4,8
68690890000000,68691390000000,500.0,4096,65,65,8587531,8587595,68700805918,68701317917,300,145594,1,3,4,8
68691421000000,68691906000000,485.0,4096,66,65,8587596,8587660,68701325920,68701837917,230,145660,1,3,4,8
68691937000000,68692421000000,484.0,4096,65,64,8587661,8587724,68701845920,68702349920,290,145725,1,3,4,8
68692453000000,68692937000000,484.0,4096,66,65,8587725,8587789,68702357920,68702869916,326,145791,1,3,4,8
68692968000000,68693453000000,485.0,4096,65,65,8587790,8587854,68702877918,68703389921,205,145856,1,3,4,8
68693484000000,68693984000000,500.0,4096,66,65,8587855,8587919,68703397920,68703909920,294,145922,1,3,4,8
68694015000000,68694500000000,485.0,4096,66,65,8587920,8587984,68703917920,68704429916,196,145988,1,3,4,8
68694515000000,68695015000000,500.0,4096,66,64,8587985,8588048,68704437920,68704941920,393,146054,1,3,4,8
68695062000000,68695531000000,469.0,4096,66,66,8588049,8588114,68704949920,68705469921,217,146120,1,3,4,8
68695562000000,68696046000000,484.0,4096,65,64,8588115,8588178,68705477921,68705981920,291,146185,1,3,4,8
68696078000000,68696562000000,484.0,4096,66,65,8588179,8588243,68705989920,68706501920,287,146251,1,3,4,8
68696609000000,68697093000000,484.0,4096,65,65,8588244,8588308,68706509917,68707021920,190,146316,1,3,4,8
68697109000000,68697609000000,500.0,4096,67,66,8588309,8588374,68707029920,68707549917,332,146383,1,3,4,8
