t_us,firmware_t_us,waveform_t_us,final_t_us,timing_shift_ms,no_firmware_match,inserted_by_smoother,timing_recovered,low_prominence_rescue,detector_support_count,detector_names,detector_consensus,detector_time_spread_ms,single_detector,sequence_rescued,firmware_unmatched,local_clipped,waveform_score,peak_prominence,peak_polarity,expected_rr_ms,match_distance_ms,recovery_reason,template_version
67632989918,67632773920,67632989918,67632989918,215.998000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.892627,1,680.001000,215.998000,,v0.4.2-interval-artifact
67633653920,67633645920,67633653920,67633653920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,2.351441,1,680.000000,8.000000,,v0.4.2-interval-artifact
67634341920,67634349920,67634341920,67634341920,-8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,1,1.000000,5.052108,1,672.000000,8.000000,,v0.4.2-interval-artifact
67634997918,67634989920,67634997918,67634997918,7.998000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.154959,1,668.002000,7.998000,,v0.4.2-interval-artifact
67635677918,67635669920,67635677918,67635677918,7.998000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.111778,1,664.003000,7.998000,,v0.4.2-interval-artifact
67636349918,67636349918,67636349918,67636349918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.283841,1,664.001000,0.000000,,v0.4.2-interval-artifact
67637029920,67637021920,67637029920,67637029920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.967324,1,655.998000,8.000000,,v0.4.2-interval-artifact
67637717920,67637709920,67637717920,67637717920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.260167,1,664.002000,8.000000,,v0.4.2-interval-artifact
67638389920,67638389920,67638389920,67638389920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,2.679408,1,672.000000,0.000000,,v0.4.2-interval-artifact
67639077916,67639077916,67639077916,67639077916,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.172490,1,672.000000,0.000000,,v0.4.2-interval-artifact
67639717920,67639709920,67639717920,67639717920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.602918,1,680.000000,8.000000,,v0.4.2-interval-artifact
67640381920,67640381920,67640381920,67640381920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,1.602335,1,680.000000,0.000000,,v0.4.2-interval-artifact
67640981920,67640981920,67640981920,67640981920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.959061,1,672.000000,0.000000,,v0.4.2-interval-artifact
67641613919,67641613919,67641613919,67641613919,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.493108,1,672.000000,0.000000,,v0.4.2-interval-artifact
67642261921,67642261921,67642261921,67642261921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.684809,1,672.000000,0.000000,,v0.4.2-interval-artifact
67642893917,0,67642893917,67642893917,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.129844,1,664.000000,0.000000,,v0.4.2-interval-artifact
67643501920,0,67643501920,67643501920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.357999,1,648.002000,0.000000,,v0.4.2-interval-artifact
67644133918,0,67644133918,67644133918,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.842215,1,640.004000,0.000000,,v0.4.2-interval-artifact
67644797920,0,67644797920,67644797920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.015822,1,631.999000,0.000000,,v0.4.2-interval-artifact
67645501921,0,67645501921,67645501921,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.503091,1,631.999000,0.000000,,v0.4.2-interval-artifact
67646213920,0,67646213920,67646213920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.306646,1,631.999000,0.000000,,v0.4.2-interval-artifact
67646941916,0,67646941916,67646941916,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,3.015765,1,631.999000,0.000000,,v0.4.2-interval-artifact
67647669920,67647661920,67647669920,67647669920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.407776,1,648.002000,8.000000,,v0.4.2-interval-artifact
67648405921,67648397917,67648405921,67648405921,8.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.104894,1,664.002000,8.004000,,v0.4.2-interval-artifact
67649093920,67649093920,67649093920,67649093920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.893866,1,704.001000,0.000000,,v0.4.2-interval-artifact
67649845920,67649837920,67649845920,67649845920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.915566,1,704.001000,8.000000,,v0.4.2-interval-artifact
67650605916,67650605916,67650605916,67650605916,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.036426,1,711.999000,0.000000,,v0.4.2-interval-artifact
67651357920,67651357920,67651357920,67651357920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.554971,1,727.996000,0.000000,,v0.4.2-interval-artifact
67652125920,67652125920,67652125920,67652125920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.678536,1,728.004000,0.000000,,v0.4.2-interval-artifact
67652869920,0,67652869920,67652869920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.002242,1,736.001000,0.000000,,v0.4.2-interval-artifact
67653597920,67653309917,67653597920,67653597920,288.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.034718,1,744.000000,288.003000,,v0.4.2-interval-artifact
67654325920,67654645920,67654325920,67654325920,-320.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.400103,1,744.000000,320.000000,,v0.4.2-interval-artifact
67655053920,67655309917,67655053920,67655053920,-255.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.162575,1,744.000000,255.997000,,v0.4.2-interval-artifact
67655733920,0,67655733920,67655733920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.279254,1,708.000000,0.000000,,v0.4.2-interval-artifact
67656405920,67656405920,67656405920,67656405920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.789211,1,708.000000,0.000000,,v0.4.2-interval-artifact
67657085921,67657085921,67657085921,67657085921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.593276,1,704.002000,0.000000,,v0.4.2-interval-artifact
67657781920,67657781920,67657781920,67657781920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.118492,1,696.000000,0.000000,,v0.4.2-interval-artifact
67658453920,67658445918,67658453920,67658453920,8.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.741657,1,691.999500,8.002000,,v0.4.2-interval-artifact
67659109917,67659109917,67659109917,67659109917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.278845,1,688.000000,0.000000,,v0.4.2-interval-artifact
67659821920,67659821920,67659821920,67659821920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,7.360649,1,688.000000,0.000000,,v0.4.2-interval-artifact
67660485920,67660477918,67660485920,67660485920,8.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.143032,1,684.000500,8.002000,,v0.4.2-interval-artifact
67661173920,67661165920,67661173920,67661173920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.033375,1,684.000500,8.000000,,v0.4.2-interval-artifact
67661869921,67661869921,67661869921,67661869921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.174506,1,680.000500,0.000000,,v0.4.2-interval-artifact
67662549916,67662541920,67662549916,67662549916,7.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.920848,1,680.000500,7.996000,,v0.4.2-interval-artifact
67663221920,67663221920,67663221920,67663221920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.624110,1,680.000500,0.000000,,v0.4.2-interval-artifact
67663901920,67663901920,67663901920,67663901920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.278846,1,680.001000,0.000000,,v0.4.2-interval-artifact
67664589920,67664589920,67664589920,67664589920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.193658,1,680.001000,0.000000,,v0.4.2-interval-artifact
67665253920,67665253920,67665253920,67665253920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.147365,1,680.000000,0.000000,,v0.4.2-interval-artifact
67665893920,67665893920,67665893920,67665893920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.097530,1,680.000000,0.000000,,v0.4.2-interval-artifact
67666533920,67666533920,67666533920,67666533920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.137551,1,680.000000,0.000000,,v0.4.2-interval-artifact
67667205920,67667205920,67667205920,67667205920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.284515,1,680.000000,0.000000,,v0.4.2-interval-artifact
67667893920,67667893920,67667893920,67667893920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.129472,1,680.001000,0.000000,,v0.4.2-interval-artifact
67668581917,67668581917,67668581917,67668581917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.739385,1,687.997000,0.000000,,v0.4.2-interval-artifact
67669245917,67669245917,67669245917,67669245917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.133200,1,687.997000,0.000000,,v0.4.2-interval-artifact
67669933921,67669933921,67669933921,67669933921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.441634,1,688.000000,0.000000,,v0.4.2-interval-artifact
67670645920,67670645920,67670645920,67670645920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.214196,1,688.000000,0.000000,,v0.4.2-interval-artifact
67671349917,67671349917,67671349917,67671349917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.947210,1,688.000000,0.000000,,v0.4.2-interval-artifact
67672021920,67672021920,67672021920,67672021920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.903567,1,688.000000,0.000000,,v0.4.2-interval-artifact
67672685917,67672685917,67672685917,67672685917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.365503,1,687.997000,0.000000,,v0.4.2-interval-artifact
67673381921,67673381921,67673381921,67673381921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.524270,1,679.997500,0.000000,,v0.4.2-interval-artifact
67674077918,67674077918,67674077918,67674077918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.979914,1,680.000000,0.000000,,v0.4.2-interval-artifact
67674765918,67674765918,67674765918,67674765918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.823749,1,687.997000,0.000000,,v0.4.2-interval-artifact
67675453921,67675445917,67675453921,67675453921,8.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.803213,1,688.000000,8.004000,,v0.4.2-interval-artifact
67676165917,67676165917,67676165917,67676165917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.981576,1,688.000000,0.000000,,v0.4.2-interval-artifact
67676893921,67676893921,67676893921,67676893921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.245872,1,688.000000,0.000000,,v0.4.2-interval-artifact
67677581921,67677581921,67677581921,67677581921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.631848,1,688.000000,0.000000,,v0.4.2-interval-artifact
67678221920,67678221920,67678221920,67678221920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.169710,1,688.000000,0.000000,,v0.4.2-interval-artifact
67678821920,67678821920,67678821920,67678821920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.107187,1,688.000000,0.000000,,v0.4.2-interval-artifact
67679413920,0,67679413920,67679413920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.722215,1,688.000000,0.000000,,v0.4.2-interval-artifact
67680045920,67679837920,67680045920,67680045920,208.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.763350,1,688.000000,208.000000,,v0.4.2-interval-artifact
67680709918,67680981920,67680709918,67680709918,-272.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,7.321135,1,688.003000,272.002000,,v0.4.2-interval-artifact
67681437920,67681429916,67681437920,67681437920,8.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.941504,1,688.000000,8.004000,,v0.4.2-interval-artifact
67682197920,67682197920,67682197920,67682197920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.443484,1,688.000000,0.000000,,v0.4.2-interval-artifact
67682933920,67682933920,67682933920,67682933920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.766977,1,680.004000,0.000000,,v0.4.2-interval-artifact
67683637920,67683637920,67683637920,67683637920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.652356,1,688.000000,0.000000,,v0.4.2-interval-artifact
67684317920,67684317920,67684317920,67684317920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,2.837830,1,688.000000,0.000000,,v0.4.2-interval-artifact
67685029918,67685029918,67685029918,67685029918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.127600,1,688.000000,0.000000,,v0.4.2-interval-artifact
67685701920,67685693917,67685701920,67685701920,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.559162,1,688.000000,8.003000,,v0.4.2-interval-artifact
67686381917,67686373920,67686381917,67686381917,7.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.077755,1,688.000000,7.997000,,v0.4.2-interval-artifact
67687061921,67687061921,67687061921,67687061921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.526517,1,688.000000,0.000000,,v0.4.2-interval-artifact
67687757917,67687757917,67687757917,67687757917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.492063,1,688.000000,0.000000,,v0.4.2-interval-artifact
67688413920,67688413920,67688413920,67688413920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.242043,1,688.000000,0.000000,,v0.4.2-interval-artifact
67689093918,67689093918,67689093918,67689093918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.458555,1,695.996000,0.000000,,v0.4.2-interval-artifact
67689773920,67689773920,67689773920,67689773920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.252366,1,695.996000,0.000000,,v0.4.2-interval-artifact
67690469916,67690469916,67690469916,67690469916,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.252408,1,695.996000,0.000000,,v0.4.2-interval-artifact
67691141916,67691141916,67691141916,67691141916,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.811933,1,704.000000,0.000000,,v0.4.2-interval-artifact
67691861916,67691861916,67691861916,67691861916,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.456637,1,711.998500,0.000000,,v0.4.2-interval-artifact
67692597919,67692589920,67692597919,67692597919,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.877673,1,711.998500,7.999000,,v0.4.2-interval-artifact
67693317920,67693317920,67693317920,67693317920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.413156,1,711.998500,0.000000,,v0.4.2-interval-artifact
67694053917,67694053917,67694053917,67694053917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.970598,1,711.998000,0.000000,,v0.4.2-interval-artifact
67694813920,67694813920,67694813920,67694813920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.715582,1,711.998500,0.000000,,v0.4.2-interval-artifact
67695533920,67695533920,67695533920,67695533920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.289881,1,712.000500,0.000000,,v0.4.2-interval-artifact
67696221918,67696221918,67696221918,67696221918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.601371,1,716.000000,0.000000,,v0.4.2-interval-artifact
67696933917,67696933917,67696933917,67696933917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.723665,1,712.002000,0.000000,,v0.4.2-interval-artifact
67697677920,67697677920,67697677920,67697677920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.483747,1,712.003000,0.000000,,v0.4.2-interval-artifact
67698397918,67698397918,67698397918,67698397918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.716990,1,712.003000,0.000000,,v0.4.2-interval-artifact
67699109920,67699109920,67699109920,67699109920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.226566,1,712.003000,0.000000,,v0.4.2-interval-artifact
67699837920,67699837920,67699837920,67699837920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.843424,1,712.003000,0.000000,,v0.4.2-interval-artifact
67700541918,67700541918,67700541918,67700541918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.397968,1,712.003000,0.000000,,v0.4.2-interval-artifact
67701269916,67701269916,67701269916,67701269916,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.328668,1,712.003000,0.000000,,v0.4.2-interval-artifact
67701997917,67701997917,67701997917,67701997917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.657825,1,716.001000,0.000000,,v0.4.2-interval-artifact
67702717916,67702717916,67702717916,67702717916,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.542887,1,719.998500,0.000000,,v0.4.2-interval-artifact
67703429920,67703429920,67703429920,67703429920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.966701,1,719.998500,0.000000,,v0.4.2-interval-artifact
67704117920,67704109920,67704117920,67704117920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.497350,1,719.998500,8.000000,,v0.4.2-interval-artifact
67704765920,67704757920,67704765920,67704765920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.446138,1,719.998500,8.000000,,v0.4.2-interval-artifact
67705373920,67705373920,67705373920,67705373920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.006031,1,719.998500,0.000000,,v0.4.2-interval-artifact
67706021917,0,67706021917,67706021917,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.902516,1,719.998000,0.000000,,v0.4.2-interval-artifact
67706677920,67706421920,67706677920,67706677920,256.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.657381,1,719.998500,256.000000,,v0.4.2-interval-artifact
67707357917,0,67707357917,67707357917,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.465163,1,719.999000,0.000000,,v0.4.2-interval-artifact
67708037920,67707757917,67708037920,67708037920,280.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.752390,1,720.001000,280.003000,,v0.4.2-interval-artifact
67708781917,67708781917,67708781917,67708781917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.828112,1,720.003000,0.000000,,v0.4.2-interval-artifact
67709501920,67709749916,67709501920,67709501920,-247.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.420848,1,724.000500,247.996000,,v0.4.2-interval-artifact
67710229920,67710229920,67710229920,67710229920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.225835,1,727.998000,0.000000,,v0.4.2-interval-artifact
67711005921,67711005921,67711005921,67711005921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.481308,1,727.998000,0.000000,,v0.4.2-interval-artifact
67711773920,67711773920,67711773920,67711773920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.657928,1,728.000000,0.000000,,v0.4.2-interval-artifact
67712589916,67712581917,67712589916,67712589916,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.881920,1,728.001000,7.999000,,v0.4.2-interval-artifact
67713357921,67713357921,67713357921,67713357921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.081425,1,728.001500,0.000000,,v0.4.2-interval-artifact
67714157920,67714149920,67714157920,67714157920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.115939,1,728.003000,8.000000,,v0.4.2-interval-artifact
67714901920,67714893920,67714901920,67714901920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.787613,1,728.003000,8.000000,,v0.4.2-interval-artifact
67715677920,67715677920,67715677920,67715677920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.999143,1,728.003000,0.000000,,v0.4.2-interval-artifact
67716405918,67716405918,67716405918,67716405918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.120552,1,728.001500,0.000000,,v0.4.2-interval-artifact
67717157920,67717157920,67717157920,67717157920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.477991,1,728.001500,0.000000,,v0.4.2-interval-artifact
67717893918,67717885920,67717893918,67717893918,7.998000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,1,1.000000,5.534421,1,728.001500,7.998000,,v0.4.2-interval-artifact
