t_us,window_start_t_us,window_end_t_us,sample_count,raw_min,raw_p05,raw_p50,raw_p95,raw_max,avg_p05,avg_p50,avg_p95,filtered_p05,filtered_p50,filtered_p95,filtered_std,filtered_peak_to_peak,clip_low_ratio,clip_high_ratio,wear_ratio,wear_transition_count,max_no_wear_run_ms,candidate_count,detector_score_p50,expected_rr_ms_p50,firmware_hr_bpm_p50,firmware_hr_zero_ratio,effective_sample_rate_hz,timing_jitter_p95_ms,sqi,sqi_wear_ratio,sqi_clip_low_ratio,sqi_clip_high_ratio,transport_score,transport_status,contact_score,contact_status,protocol_error_ratio,protocol_seq_gaps,sample_drop_count,sample_queue_depth,sample_queue_high_water,corrector_reference_rr_ms,corrector_autocorr_confidence,corrector_polarity,corrector_candidate_count,corrector_selected_count,corrector_inserted_count,corrector_firmware_matched_count,multiscale_peak_count,elgendi_peak_count,dual_detector_peak_count,single_detector_peak_count,detector_consensus_ratio,detector_time_spread_p95_ms,stable_reference_rr_ms,local_dual_rr_ms,local_dual_rr_robust_cv,reference_update_reason
68542341918,68537341918,68542341918,626,35.000000,49.000000,114.000000,504.750000,564.000000,57.000000,116.000000,476.000000,-121.750000,-71.000000,269.000000,134.435923,451.000000,0.000000,0.000000,1.000000,0,0.000000,37,0.507500,684.800000,86.200000,0.000000,125.000000,0.004000,0.999541,1.000000,0.000000,0.000000,0.998701,VALID,1.000000,VALID,0.000032,8,0,0,3,671.999000,0.903226,1,31,0,0,0,31,28,28,3,0.903226,0.000000,672.700343,671.999000,0.035302,dual_strong_update
68547341920,68542349920,68547341920,625,20.000000,46.200000,112.000000,509.000000,556.000000,51.000000,115.000000,479.800000,-123.800000,-70.000000,276.800000,134.003247,462.000000,0.000000,0.000000,1.000000,0,0.000000,34,0.502000,684.800000,86.200000,0.000000,125.000000,0.004000,0.999541,1.000000,0.000000,0.000000,0.998703,VALID,1.000000,VALID,0.000032,8,0,0,3,671.999500,0.878788,1,33,0,0,0,33,29,29,4,0.878788,0.000000,672.311581,671.999500,0.035304,dual_consensus_update
68552349921,68547357920,68552349921,625,0.000000,0.000000,137.000000,529.400000,676.000000,2.000000,137.000000,495.000000,-190.000000,-55.000000,281.600000,152.551474,606.000000,0.147200,0.000000,1.000000,0,0.000000,31,0.567000,684.800000,86.200000,0.000000,125.000000,0.004000,0.668342,1.000000,0.147200,0.000000,0.998705,VALID,0.521600,INVALID,0.000032,8,0,0,3,648.000000,0.909091,1,33,0,0,0,33,30,30,3,0.909091,0.000000,649.942013,648.000000,0.073215,dual_strong_update
68557357917,68552357918,68557357917,626,0.000000,33.500000,105.000000,516.000000,546.000000,42.000000,112.000000,485.750000,-126.000000,-68.000000,287.750000,138.858851,478.000000,0.006390,0.000000,1.000000,0,0.000000,35,0.486500,684.800000,86.200000,0.000000,125.000000,0.004000,0.985166,1.000000,0.006390,0.000000,0.998707,VALID,0.979233,VALID,0.000031,8,0,0,3,644.001000,0.906250,1,32,1,0,0,31,30,29,3,0.906250,0.000000,645.632978,644.001000,0.082876,dual_strong_update
68562357918,68557365920,68562357918,625,0.000000,3.000000,123.000000,520.000000,626.000000,17.200000,124.000000,488.600000,-152.000000,-58.000000,287.400000,140.574734,558.000000,0.046400,0.000000,1.000000,0,0.000000,36,0.530000,684.800000,86.200000,0.000000,125.000000,0.004000,0.895144,1.000000,0.046400,0.000000,0.998709,VALID,0.849200,VALID,0.000031,8,0,0,3,672.000000,0.906250,1,32,0,0,0,32,29,29,3,0.906250,0.000000,673.524896,672.000000,0.061772,dual_strong_update
68567357918,68562357918,68567357918,626,0.000000,0.000000,145.000000,599.750000,817.000000,1.000000,154.500000,563.750000,-191.000000,-44.500000,342.000000,178.161151,760.000000,0.153355,0.000000,1.000000,0,0.000000,36,0.553000,684.800000,86.200000,0.000000,125.000000,0.004000,0.654497,1.000000,0.153355,0.000000,0.998711,VALID,0.501597,INVALID,0.000031,8,0,0,3,656.000000,0.937500,1,32,0,0,0,32,30,30,2,0.937500,0.000000,650.763167,656.000000,0.090402,dual_strong_update
68572357918,68567357918,68572357918,626,0.000000,0.000000,92.500000,575.000000,747.000000,0.000000,98.500000,545.500000,-181.000000,-83.500000,337.500000,174.192318,691.000000,0.119808,0.000000,0.950479,2,248.000000,25,0.499000,710.400000,84.300000,0.651757,125.000000,0.004000,0.720072,0.950479,0.119808,0.000000,0.998713,VALID,0.593291,INVALID,0.000031,8,0,0,3,688.001000,0.933333,1,30,0,0,0,30,28,28,2,0.933333,0.000000,686.323744,688.001000,0.051721,dual_strong_update
68577357920,68572365916,68577357920,625,0.000000,0.000000,132.000000,536.400000,604.000000,3.000000,140.000000,508.800000,-177.800000,-52.000000,294.800000,151.026956,536.000000,0.088000,0.000000,1.000000,0,0.000000,27,0.545000,704.000000,84.300000,0.000000,125.000000,0.004000,0.801546,1.000000,0.088000,0.000000,0.998715,VALID,0.714000,LIMITED,0.000031,8,0,0,3,688.000000,0.848485,1,33,0,0,0,33,28,28,5,0.848485,0.000000,687.999206,688.000000,0.068952,dual_consensus_update
68582365920,68577365920,68582365920,626,0.000000,0.000000,135.000000,553.500000,635.000000,4.250000,137.500000,525.250000,-178.000000,-55.000000,318.750000,163.356104,578.000000,0.094249,0.000000,1.000000,0,0.000000,28,0.526000,708.800000,85.200000,0.000000,125.000000,0.004000,0.787486,1.000000,0.094249,0.000000,0.998717,VALID,0.693690,LIMITED,0.000031,8,0,0,3,704.000000,0.933333,1,30,1,0,1,30,28,28,2,0.933333,0.000000,698.432512,704.000000,0.067391,dual_strong_update
68587373920,68582381920,68587373920,625,0.000000,0.000000,136.000000,528.000000,579.000000,1.000000,143.000000,500.400000,-180.000000,-51.000000,287.000000,157.214477,522.000000,0.096000,0.000000,0.945600,2,272.000000,22,0.546000,718.400000,83.300000,0.425600,125.000000,0.004000,0.772667,0.945600,0.096000,0.000000,0.998719,VALID,0.668960,LIMITED,0.000031,8,0,0,3,711.999000,0.931034,1,29,0,0,0,29,27,27,2,0.931034,0.000000,711.580230,711.999000,0.033316,dual_strong_update
68592381918,68587381920,68592381918,626,0.000000,0.000000,101.500000,556.000000,731.000000,2.000000,109.000000,527.500000,-176.000000,-84.500000,311.000000,168.338259,667.000000,0.087859,0.000000,1.000000,0,0.000000,28,0.527000,681.600000,90.400000,0.225240,125.000000,0.004000,0.801865,1.000000,0.087859,0.000000,0.998721,VALID,0.714457,LIMITED,0.000030,8,0,0,3,704.000000,0.964286,1,28,0,0,0,28,27,27,1,0.964286,0.000000,704.034321,704.000000,0.033699,dual_strong_update
68597381918,68592381918,68597381918,626,47.000000,65.000000,120.000000,484.750000,566.000000,68.000000,124.500000,460.750000,-115.750000,-61.000000,258.750000,130.719290,468.000000,0.000000,0.000000,1.000000,0,0.000000,51,0.505500,686.400000,86.200000,0.000000,125.000000,0.004000,0.999549,1.000000,0.000000,0.000000,0.998722,VALID,1.000000,VALID,0.000030,8,0,0,3,696.000000,0.965517,1,29,0,0,0,29,28,28,1,0.965517,0.000000,697.485951,696.000000,0.068174,dual_strong_update
68602381921,68597389920,68602381921,625,0.000000,21.000000,122.000000,532.400000,639.000000,26.400000,124.000000,502.800000,-155.200000,-64.000000,291.800000,149.067005,584.000000,0.011200,0.000000,1.000000,0,0.000000,37,0.516000,664.000000,92.600000,0.000000,125.000000,0.004000,0.974350,1.000000,0.011200,0.000000,0.998724,VALID,0.963600,VALID,0.000030,8,0,0,3,696.001000,0.965517,1,29,1,0,1,29,28,28,1,0.965517,0.000000,696.001688,696.001000,0.068176,dual_strong_update
68607381921,68602381921,68607381921,626,0.000000,35.250000,120.000000,488.750000,536.000000,39.250000,125.000000,462.000000,-151.000000,-60.000000,257.500000,133.124731,476.000000,0.017572,0.000000,1.000000,0,0.000000,29,0.525500,700.800000,85.200000,0.000000,125.000000,0.004000,0.960014,1.000000,0.017572,0.000000,0.998726,VALID,0.942891,VALID,0.000030,8,0,0,3,696.000000,0.965517,1,29,1,0,1,29,28,28,1,0.965517,0.000000,695.999768,696.000000,0.068166,dual_strong_update
68612389917,68607389920,68612389917,626,25.000000,63.250000,113.000000,503.000000,580.000000,65.000000,116.000000,477.000000,-122.000000,-74.500000,269.000000,136.738382,491.000000,0.000000,0.000000,1.000000,0,0.000000,30,0.502000,697.600000,86.200000,0.000000,125.000000,0.004000,0.999551,1.000000,0.000000,0.000000,0.998728,VALID,1.000000,VALID,0.000030,8,0,0,3,696.000000,1.000000,1,28,0,0,0,28,28,28,0,1.000000,0.000000,696.000000,696.000000,0.068166,dual_strong_update
68617389917,68612389917,68617389917,626,0.000000,22.000000,122.000000,528.000000,613.000000,23.250000,124.500000,505.750000,-169.000000,-68.000000,290.500000,149.929731,552.000000,0.033546,0.000000,1.000000,0,0.000000,29,0.536000,728.000000,81.500000,0.000000,125.000000,0.004000,0.924073,1.000000,0.033546,0.000000,0.998729,VALID,0.890974,VALID,0.000030,8,0,0,3,696.001000,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,699.762227,696.001000,0.059647,dual_strong_update
68622389920,68617397917,68622389920,625,8.000000,28.000000,117.000000,499.800000,560.000000,37.200000,124.000000,478.800000,-137.000000,-59.000000,275.800000,137.411939,497.000000,0.000000,0.000000,1.000000,0,0.000000,27,0.498000,704.000000,87.200000,0.000000,125.000000,0.004000,0.999552,1.000000,0.000000,0.000000,0.998731,VALID,1.000000,VALID,0.000030,8,0,0,3,720.001500,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,709.455621,720.001500,0.082361,dual_strong_update
68627389920,68622389920,68627389920,626,38.000000,52.000000,127.000000,503.750000,653.000000,56.000000,134.000000,481.250000,-131.000000,-54.000000,276.750000,137.601065,542.000000,0.000000,0.000000,1.000000,0,0.000000,38,0.513000,760.000000,78.100000,0.000000,125.000000,0.004000,0.999553,1.000000,0.000000,0.000000,0.998733,VALID,1.000000,VALID,0.000029,8,0,0,3,735.999500,0.931034,1,29,1,0,1,29,27,27,2,0.931034,0.000000,735.915867,735.999500,0.072521,dual_strong_update
68632397916,68627397918,68632397916,626,49.000000,62.000000,108.500000,468.000000,515.000000,65.000000,114.500000,443.750000,-114.750000,-71.500000,243.000000,123.621976,402.000000,0.000000,0.000000,1.000000,0,0.000000,46,0.488000,697.600000,84.300000,0.000000,125.000000,0.004000,0.999554,1.000000,0.000000,0.000000,0.998735,VALID,1.000000,VALID,0.000029,8,0,0,3,696.001500,0.931034,1,29,0,0,0,29,27,27,2,0.931034,0.000000,699.979547,696.001500,0.068168,dual_strong_update
68637397919,68632405920,68637397919,625,40.000000,75.200000,125.000000,476.800000,536.000000,78.000000,129.000000,451.800000,-109.800000,-66.000000,240.800000,121.992348,426.000000,0.000000,0.000000,1.000000,0,0.000000,39,0.513000,697.600000,84.300000,0.000000,125.000000,0.004000,0.999554,1.000000,0.000000,0.000000,0.998736,VALID,1.000000,VALID,0.000029,8,0,0,3,696.002500,0.931034,1,29,0,0,0,29,27,27,2,0.931034,0.000000,696.016619,696.002500,0.068170,dual_strong_update
68642397920,68637405920,68642397920,625,42.000000,60.000000,125.000000,497.600000,555.000000,63.000000,130.000000,475.800000,-120.000000,-56.000000,273.000000,123.475136,451.000000,0.000000,0.000000,1.000000,0,0.000000,25,0.489000,697.600000,84.300000,0.000000,125.000000,0.004000,0.999555,1.000000,0.000000,0.000000,0.998738,VALID,1.000000,VALID,0.000029,8,0,0,3,696.000000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,696.000562,696.000000,0.068163,dual_strong_update
68647397920,68642397920,68647397920,626,72.000000,84.000000,140.000000,491.250000,548.000000,87.000000,138.500000,466.000000,-102.000000,-58.000000,256.250000,117.825633,416.000000,0.000000,0.000000,1.000000,0,0.000000,31,0.497500,697.600000,84.300000,0.000000,125.000000,0.004000,0.999556,1.000000,0.000000,0.000000,0.998740,VALID,1.000000,VALID,0.000029,8,0,0,3,711.998500,0.961538,1,26,0,0,0,26,25,25,1,0.961538,0.000000,707.200760,711.998500,0.099952,dual_strong_update
68652405920,68647413920,68652405920,625,27.000000,66.200000,141.000000,481.800000,561.000000,69.000000,143.000000,458.800000,-127.800000,-56.000000,251.000000,123.976259,468.000000,0.000000,0.000000,1.000000,0,0.000000,32,0.505000,697.600000,84.300000,0.000000,125.000000,0.004000,0.999556,1.000000,0.000000,0.000000,0.998741,VALID,1.000000,VALID,0.000029,8,0,0,3,791.999000,0.857143,1,28,0,0,0,27,25,24,4,0.857143,0.000000,790.405950,791.999000,0.119802,dual_consensus_update
68657405920,68652405920,68657405920,626,44.000000,71.000000,136.000000,472.750000,524.000000,73.250000,138.000000,450.500000,-118.000000,-47.500000,241.750000,117.023465,421.000000,0.000000,0.000000,1.000000,0,0.000000,41,0.520000,697.600000,84.300000,0.000000,125.000000,0.004000,0.999557,1.000000,0.000000,0.000000,0.998743,VALID,1.000000,VALID,0.000029,8,0,0,3,787.999500,0.821429,1,28,1,0,1,28,23,23,5,0.821429,0.000000,790.997553,787.999500,0.067739,dual_consensus_update
68662405920,68657405920,68662405920,626,50.000000,69.250000,112.500000,486.750000,540.000000,72.000000,115.000000,461.000000,-110.000000,-75.000000,256.750000,124.514196,421.000000,0.000000,0.000000,1.000000,0,0.000000,40,0.491000,697.600000,84.300000,0.000000,125.000000,0.004000,0.999558,1.000000,0.000000,0.000000,0.998745,VALID,1.000000,VALID,0.000028,8,0,0,3,772.000000,0.806452,1,31,0,0,0,31,25,25,6,0.806452,0.000000,773.744672,772.000000,0.061451,dual_consensus_update
68667405921,68662413917,68667405921,625,47.000000,66.000000,120.000000,517.000000,562.000000,69.000000,125.000000,492.400000,-116.000000,-64.000000,285.600000,137.017897,448.000000,0.000000,0.000000,1.000000,0,0.000000,35,0.501000,697.600000,84.300000,0.000000,125.000000,0.004000,0.999558,1.000000,0.000000,0.000000,0.998746,VALID,1.000000,VALID,0.000028,8,0,0,3,759.996000,0.896552,1,29,0,0,0,29,26,26,3,0.896552,0.000000,757.988623,759.996000,0.062416,dual_consensus_update
68672413920,68667413921,68672413920,626,48.000000,65.000000,124.000000,510.750000,558.000000,66.500000,126.000000,483.750000,-118.750000,-67.000000,277.000000,129.397956,451.000000,0.000000,0.000000,1.000000,0,0.000000,37,0.486000,697.600000,84.300000,0.000000,125.000000,0.004000,0.999559,1.000000,0.000000,0.000000,0.998748,VALID,1.000000,VALID,0.000028,8,0,0,3,744.000000,0.892857,1,28,1,0,1,28,25,25,3,0.892857,0.000000,752.687888,744.000000,0.071742,dual_consensus_update
68677421920,68672421920,68677421920,626,51.000000,64.000000,121.000000,524.750000,571.000000,66.000000,123.000000,495.000000,-121.750000,-73.000000,287.750000,134.615453,457.000000,0.000000,0.000000,1.000000,0,0.000000,28,0.492000,697.600000,84.300000,0.000000,125.000000,0.004000,0.999560,1.000000,0.000000,0.000000,0.998749,VALID,1.000000,VALID,0.000028,8,0,0,3,780.002000,0.925926,1,27,1,0,1,27,25,25,2,0.925926,0.000000,773.870648,780.002000,0.076037,dual_strong_update
68682421920,68677421920,68682421920,626,60.000000,76.000000,122.000000,502.250000,552.000000,78.000000,123.000000,476.750000,-111.000000,-71.000000,268.500000,131.316718,425.000000,0.000000,0.000000,1.000000,0,0.000000,32,0.492000,697.600000,84.300000,0.000000,125.000000,0.004000,0.999560,1.000000,0.000000,0.000000,0.998751,VALID,1.000000,VALID,0.000028,8,0,0,3,768.003000,0.923077,1,26,0,0,0,26,24,24,2,0.923077,0.000000,772.069123,768.003000,0.077211,dual_strong_update
68687421920,68682421920,68687421920,626,50.000000,60.500000,109.500000,508.000000,550.000000,63.000000,113.000000,482.750000,-122.000000,-77.500000,277.000000,134.281812,444.000000,0.000000,0.000000,1.000000,0,0.000000,35,0.491000,697.600000,84.300000,0.000000,125.000000,0.004000,0.999561,1.000000,0.000000,0.000000,0.998752,VALID,1.000000,VALID,0.000028,8,0,0,3,768.003000,0.923077,1,26,0,0,0,26,24,24,2,0.923077,0.000000,773.195429,768.003000,0.046339,dual_strong_update
68692421920,68687421920,68692421920,626,42.000000,60.000000,111.000000,521.000000,557.000000,63.000000,112.000000,491.500000,-122.000000,-78.000000,281.000000,140.029374,452.000000,0.000000,0.000000,1.000000,0,0.000000,35,0.506000,697.600000,84.300000,0.000000,125.000000,0.004000,0.999562,1.000000,0.000000,0.000000,0.998754,VALID,1.000000,VALID,0.000028,8,0,0,3,768.002000,0.925926,1,27,0,0,0,27,25,25,2,0.925926,0.000000,768.007313,768.002000,0.046329,dual_strong_update
68697421920,68692421920,68697421920,626,0.000000,0.000000,146.000000,523.500000,712.000000,2.000000,148.000000,498.500000,-175.000000,-42.000000,292.250000,147.287297,648.000000,0.078275,0.000000,1.000000,0,0.000000,32,0.506500,697.600000,84.300000,0.000000,125.000000,0.004000,0.823444,1.000000,0.078275,0.000000,0.998755,VALID,0.745607,LIMITED,0.000028,8,0,0,3,759.996000,0.866667,1,30,1,0,1,29,27,26,4,0.866667,0.000000,757.834758,759.996000,0.062428,dual_consensus_update
68702429921,68697437917,68702429921,625,77.000000,96.000000,147.000000,443.000000,476.000000,104.200000,147.000000,417.000000,-92.000000,-50.000000,202.800000,99.038707,346.000000,0.000000,0.000000,1.000000,0,0.000000,43,0.507000,697.600000,84.300000,0.000000,125.000000,0.004000,0.999563,1.000000,0.000000,0.000000,0.998757,VALID,1.000000,VALID,0.000027,8,0,0,3,735.998500,0.794118,1,34,0,0,0,34,27,27,7,0.794118,0.000000,738.801183,735.998500,0.072530,dual_consensus_update
68707437920,68702445921,68707437920,625,44.000000,69.000000,135.000000,497.000000,546.000000,73.000000,136.000000,469.000000,-120.400000,-59.000000,257.000000,122.934453,437.000000,0.000000,0.000000,1.000000,0,0.000000,35,0.515000,697.600000,84.300000,0.000000,125.000000,0.004000,0.999563,1.000000,0.000000,0.000000,0.998758,VALID,1.000000,VALID,0.000027,8,0,0,3,716.001000,0.750000,1,36,0,0,0,36,27,27,9,0.750000,0.000000,716.048199,716.001000,0.107674,dual_consensus_update
68712437920,68707437920,68712437920,626,0.000000,0.000000,141.000000,516.000000,596.000000,12.000000,146.000000,492.000000,-167.000000,-47.000000,283.750000,139.760395,532.000000,0.055911,0.000000,1.000000,0,0.000000,43,0.534000,697.600000,84.300000,0.000000,125.000000,0.004000,0.873765,1.000000,0.055911,0.000000,0.998760,VALID,0.818291,VALID,0.000027,8,0,0,3,688.000000,0.710526,1,38,0,0,0,38,27,27,11,0.710526,0.000000,716.048199,716.001000,0.091111,hold_previous_good_window
68717445920,68712445920,68717445920,626,0.000000,0.000000,134.500000,515.750000,666.000000,3.000000,134.000000,488.250000,-172.750000,-48.000000,275.500000,146.542363,601.000000,0.099042,0.000000,1.000000,0,0.000000,38,0.550000,697.600000,84.300000,0.000000,125.000000,0.004000,0.776721,1.000000,0.099042,0.000000,0.998761,VALID,0.678115,LIMITED,0.000027,8,0,0,3,688.000000,0.756757,1,37,1,0,1,37,28,28,9,0.756757,0.000000,703.777112,688.000000,0.103437,dual_consensus_update
68722453918,68717453921,68722453918,626,0.000000,0.000000,117.500000,512.000000,597.000000,15.500000,119.000000,480.750000,-150.750000,-67.000000,271.000000,137.959065,520.000000,0.057508,0.000000,1.000000,0,0.000000,38,0.504000,697.600000,84.300000,0.000000,125.000000,0.004000,0.870172,1.000000,0.057508,0.000000,0.998763,VALID,0.813099,VALID,0.000027,8,0,0,3,711.997000,0.823529,1,34,1,0,1,34,28,28,6,0.823529,0.000000,708.785304,711.997000,0.083299,dual_consensus_update
68727453918,68722453918,68727453918,626,0.000000,49.000000,139.000000,482.500000,529.000000,56.000000,140.000000,453.000000,-134.000000,-47.500000,245.000000,123.545920,447.000000,0.017572,0.000000,1.000000,0,0.000000,38,0.531500,697.600000,84.300000,0.000000,125.000000,0.004000,0.960029,1.000000,0.017572,0.000000,0.998764,VALID,0.942891,VALID,0.000027,8,0,0,3,711.997000,0.736842,1,38,1,0,1,38,28,28,10,0.736842,0.000000,680.919635,672.002000,0.088243,hold_previous_good_window
68732461921,68727469920,68732461921,625,0.000000,50.600000,125.000000,461.800000,505.000000,63.200000,127.000000,434.600000,-111.000000,-54.000000,232.800000,116.631108,429.000000,0.017600,0.000000,1.000000,0,0.000000,42,0.507000,697.600000,84.300000,0.000000,125.000000,0.004000,0.959966,1.000000,0.017600,0.000000,0.998766,VALID,0.942800,VALID,0.000027,8,0,0,3,695.999000,0.636364,1,44,0,0,0,42,30,28,16,0.636364,0.000000,655.298437,648.001000,0.073217,hold_previous_good_window
68737469920,68732477920,68737469920,625,0.000000,54.200000,123.000000,494.800000,546.000000,56.200000,123.000000,468.800000,-122.000000,-68.000000,261.800000,126.639069,483.000000,0.012800,0.000000,1.000000,0,0.000000,37,0.508000,697.600000,84.300000,0.000000,125.000000,0.004000,0.970767,1.000000,0.012800,0.000000,0.998767,VALID,0.958400,VALID,0.000027,8,0,0,3,640.000000,0.674419,1,43,0,0,0,43,29,29,14,0.674419,0.000000,655.298437,648.000000,0.054911,hold_previous_good_window
68742469920,68737469920,68742469920,626,20.000000,56.000000,120.000000,515.000000,540.000000,58.250000,120.500000,486.000000,-118.000000,-65.000000,281.750000,133.956967,454.000000,0.000000,0.000000,1.000000,0,0.000000,36,0.492000,697.600000,84.300000,0.000000,125.000000,0.004000,0.999567,1.000000,0.000000,0.000000,0.998768,VALID,1.000000,VALID,0.000027,8,0,0,3,639.997000,0.736842,1,38,1,0,1,38,28,28,10,0.736842,0.000000,655.298437,648.001000,0.054913,hold_previous_good_window
68747469920,68742469920,68747469920,626,50.000000,66.000000,120.000000,507.000000,551.000000,73.000000,123.000000,477.000000,-111.750000,-64.500000,271.000000,127.997706,428.000000,0.000000,0.000000,1.000000,0,0.000000,32,0.498000,697.600000,84.300000,0.000000,125.000000,0.004000,0.999568,1.000000,0.000000,0.000000,0.998770,VALID,1.000000,VALID,0.000026,8,0,0,3,720.000000,0.710526,1,38,1,0,1,38,27,27,11,0.710526,0.000000,655.298437,715.999500,0.107668,hold_previous_good_window
